step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,763.0000000000001,2.8,2.0,0,0.0,1,0.35
20.0,-68.4,62.4,10.8,0,0.0,0,3.9
30.0,-65.8,118.6,20.4,0,15.683333333333334,5,6.98
40.0,28.799999999999997,79.8,30.4,0,0.0,2,4.69
50.0,-121.2,191.0,40.4,0,25.9,11,7.96
60.0,2.5999999999999943,207.4,21.4,0,0.0,6,9.43
70.0,-65.2,263.8,30.2,0,15.741666666666667,9,11.47
80.0,-131.39999999999998,385.2,40.2,0,0.0,11,14.82
90.0,-3.1999999999999957,386.2,42.4,0,28.660000000000004,12,13.79
100.0,-13.800000000000011,392.0,50.4,0,12.383333333333335,7,15.08
110.0,84.19999999999999,326.8,31.4,0,21.4375,12,13.07
120.0,-39.0,355.8,41.4,0,9.06,9,13.68
130.0,-59.19999999999999,405.0,51.4,0,12.600000000000001,15,16.2
140.0,5.600000000000001,410.0,40.8,0,0.0,8,14.64
150.0,-127.80000000000004,536.2,42.4,0,18.445,17,17.87
160.0,-112.0,638.2,52.4,0,12.629999999999999,13,19.94
170.0,-167.79999999999995,796.0,62.4,0,20.714285714285715,23,22.11
180.0,-93.79999999999995,879.8,72.4,0,0.0,19,23.78
190.0,-56.60000000000002,926.4,82.4,0,19.619444444444444,17,26.47
200.0,169.0,767.4,72.4,0,12.475,11,21.93
210.0,293.4,504.0,42.4,0,43.98166666666667,16,16.8
220.0,-21.800000000000047,517.2,51.0,0,11.483333333333334,10,17.24
230.0,-100.39999999999998,607.6,61.0,0,49.00833333333333,18,20.25
240.0,-34.99999999999996,643.4,60.2,0,26.1875,14,20.11
250.0,67.79999999999993,585.2,50.6,0,32.62916666666667,18,17.73
260.0,36.40000000000009,558.8,40.6,0,0.0,10,17.46
270.0,-86.20000000000005,635.0,50.6,0,39.10166666666667,19,19.24
280.0,-117.20000000000005,742.2,60.6,0,14.987499999999999,15,21.83
290.0,36.40000000000003,705.6,60.8,0,48.387499999999996,16,20.16
300.0,-74.19999999999993,769.8,70.8,0,14.52,16,22.64
310.0,42.4,735.8,62.4,0,39.30238095238095,17,21.64
320.0,-174.0,899.8,72.4,0,19.977083333333333,21,24.99
330.0,-148.79999999999995,1038.6,82.4,0,21.89,27,25.33
340.0,118.99999999999989,929.6,72.4,0,15.95,10,25.12
350.0,267.0,672.6,62.4,0,36.13095238095238,15,19.78
360.0,51.60000000000002,631.0,52.4,0,0.0,8,20.35
370.0,127.0,496.2,60.2,0,36.7125,14,17.72
380.0,-91.59999999999997,577.8,70.2,0,24.05,10,20.64
390.0,17.199999999999932,550.6,80.2,0,28.23,12,20.39
400.0,157.80000000000004,421.4,51.6,0,0.0,8,15.05
410.0,-102.20000000000002,533.0,42.2,0,30.371666666666666,17,17.19
420.0,-94.19999999999997,617.4,52.0,0,0.0,12,19.29
430.0,-26.200000000000045,633.6,62.0,0,41.67321428571429,18,21.85
440.0,-170.0,793.6,72.0,0,0.0,15,23.34
450.0,30.6,772.6,62.4,0,18.725,17,22.07
460.0,235.60000000000008,538.8,60.6,0,9.575000000000001,12,19.24
470.0,49.99999999999994,498.8,50.6,0,18.991666666666667,9,17.81
480.0,163.8,348.0,37.6,0,0.0,11,13.92
490.0,-30.599999999999973,374.4,41.8,0,35.79333333333334,14,13.87
500.0,3.19999999999996,362.8,50.2,0,0.0,6,13.95
510.0,-40.39999999999998,393.2,60.2,0,29.125,14,15.12
520.0,-206.00000000000006,589.2,70.2,0,0.0,14,19.64
530.0,-234.39999999999998,813.6,80.2,0,45.605000000000004,24,23.25
540.0,78.00000000000007,753.8,62.0,0,0.0,15,22.17
550.0,-3.800000000000068,747.6,72.0,0,44.92529761904761,19,23.36
560.0,68.79999999999998,690.2,60.6,0,18.349999999999998,9,20.3
570.0,200.80000000000004,489.0,61.0,0,38.43416666666667,17,17.46
580.0,-81.79999999999995,560.8,71.0,0,14.45,10,18.69
