step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,366.4,7.2,2.0,0,0.0,1,0.8
20.0,-8.599999999999998,10.2,7.6,0,0.0,0,0.64
30.0,-77.8,84.2,11.4,0,10.008333333333333,4,4.43
40.0,-80.8,156.0,20.4,0,0.0,4,7.8
50.0,-76.19999999999999,222.6,30.0,0,16.691666666666663,10,10.12
60.0,-62.999999999999986,283.4,32.2,0,10.383333333333333,8,11.81
70.0,-99.40000000000003,372.8,42.2,0,25.5475,13,14.91
80.0,-59.39999999999998,432.2,42.2,0,10.037500000000001,9,15.44
90.0,-39.0,461.2,52.2,0,26.508333333333333,20,15.37
100.0,6.999999999999972,455.6,50.8,0,0.0,7,16.27
110.0,38.80000000000001,406.8,60.8,0,21.591666666666665,13,18.49
120.0,39.999999999999986,376.6,51.0,0,0.0,9,14.48
130.0,65.40000000000002,330.0,32.2,0,30.973333333333333,14,12.69
140.0,10.800000000000004,319.0,32.4,0,0.0,8,12.27
150.0,-31.800000000000004,343.0,40.2,0,19.769999999999996,14,12.25
160.0,-45.60000000000002,378.6,50.2,0,11.558333333333334,7,15.14
170.0,86.80000000000004,311.4,30.6,0,7.9,12,11.98
180.0,-51.00000000000004,352.6,40.4,0,0.0,9,13.56
190.0,38.200000000000045,323.4,31.4,0,28.335,12,11.98
200.0,-24.80000000000001,347.2,32.4,0,10.1875,7,13.35
210.0,-20.0,357.2,42.4,0,21.605,13,12.76
220.0,-16.20000000000001,376.0,39.8,0,10.158333333333335,7,14.46
230.0,52.80000000000001,321.2,41.8,0,38.9375,12,12.85
240.0,-74.0,385.2,51.8,0,31.241666666666667,8,14.82
250.0,75.19999999999999,331.2,30.6,0,24.964999999999996,11,12.74
260.0,-26.799999999999997,356.2,32.4,0,11.2,6,13.7
270.0,-22.600000000000023,368.8,42.4,0,34.95,13,14.75
280.0,-30.4,389.8,51.8,0,22.4,7,14.99
290.0,-42.19999999999999,422.0,61.8,0,41.625,18,15.07
300.0,51.999999999999986,391.8,40.0,0,22.308333333333334,9,15.07
310.0,58.40000000000001,331.0,42.4,0,26.83083333333333,10,13.24
320.0,-3.1999999999999886,344.2,32.4,0,12.35,6,13.24
330.0,-37.40000000000003,371.8,42.2,0,28.06,15,13.77
340.0,-13.000000000000007,376.6,50.4,0,0.0,6,14.48
350.0,71.00000000000004,318.4,37.6,0,13.795833333333334,10,12.74
360.0,-48.200000000000045,356.6,47.6,0,12.366666666666667,8,13.72
370.0,43.0,330.6,30.6,0,26.296666666666667,12,13.22
380.0,-21.999999999999986,350.8,32.4,0,8.566666666666666,6,13.49
390.0,-39.599999999999966,380.4,42.4,0,18.85,12,14.09
400.0,-14.000000000000036,385.8,51.0,0,0.0,7,14.84
410.0,43.60000000000004,351.4,41.8,0,23.687499999999996,12,13.01
420.0,-35.200000000000045,376.6,51.8,0,0.0,8,14.48
430.0,38.80000000000003,347.2,42.4,0,22.715,11,12.86
440.0,11.600000000000009,345.4,32.6,0,11.1,7,13.28
450.0,-19.40000000000002,355.0,42.4,0,22.14333333333333,13,13.15
460.0,-47.0,394.0,50.4,0,11.0625,6,15.15
470.0,-28.399999999999977,412.4,60.4,0,27.5,14,16.5
480.0,61.19999999999997,371.8,39.8,0,10.066666666666666,8,14.87
490.0,39.19999999999999,330.6,41.8,0,26.011666666666663,11,13.22
500.0,-8.799999999999958,349.4,31.8,0,8.9625,6,13.44
510.0,-20.800000000000036,361.8,40.2,0,15.711666666666666,14,14.47
520.0,-65.39999999999998,417.2,50.2,0,12.391666666666666,6,16.05
530.0,-36.80000000000001,444.0,60.2,0,44.03333333333333,15,15.86
540.0,39.19999999999998,414.6,50.4,0,12.262500000000001,8,15.95
550.0,81.80000000000001,340.8,42.4,0,17.316666666666666,10,13.63
560.0,39.8,310.8,32.6,0,0.0,6,12.43
570.0,-42.39999999999998,343.2,42.6,0,23.394999999999996,14,12.71
580.0,-49.200000000000024,384.8,50.2,0,0.0,7,14.8
590.0,68.79999999999998,335.6,30.6,0,27.270833333333336,11,13.42
600.0,-48.799999999999976,375.0,40.0,0,13.058333333333334,9,14.42
610.0,21.79999999999999,350.8,42.4,0,21.075,11,14.03
620.0,28.600000000000023,332.2,32.4,0,0.0,6,12.78
630.0,-39.80000000000001,362.0,42.4,0,29.494999999999997,13,14.48
640.0,-25.400000000000013,378.8,51.0,0,11.583333333333332,7,15.15
650.0,57.400000000000034,332.4,40.0,0,19.741666666666667,14,13.3
660.0,-38.0,360.4,50.0,0,0.0,9,13.86
670.0,25.399999999999963,344.8,40.2,0,28.706666666666667,13,13.26
680.0,-0.3999999999999986,352.8,32.6,0,24.7125,6,13.57
690.0,-18.399999999999963,362.4,41.4,0,21.578333333333333,18,13.42
700.0,-66.4,419.4,50.8,0,11.2875,7,15.53
710.0,85.4,353.4,31.4,0,31.224999999999998,11,13.59
720.0,-39.60000000000002,383.0,41.4,0,0.0,10,14.19
730.0,-4.800000000000011,377.8,51.4,0,30.423333333333332,14,13.03
740.0,20.60000000000001,368.0,40.6,0,0.0,7,13.63
750.0,16.600000000000023,350.4,41.6,0,20.645,15,12.98
760.0,-43.60000000000003,386.8,48.8,0,22.075,6,15.47
770.0,73.79999999999998,329.6,32.2,0,29.46666666666667,13,13.73
