step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,516.4,7.8,2.8,0,0.0,1,0.71
20.0,-49.2,47.8,12.0,0,0.0,2,3.19
30.0,-80.4,118.2,22.0,0,8.85,7,5.63
40.0,-51.79999999999998,167.2,24.8,0,8.1,5,8.8
50.0,-108.19999999999999,265.4,34.8,0,17.725,11,11.06
60.0,-56.2,316.4,40.0,0,8.783333333333333,9,13.18
70.0,-178.8,485.2,50.0,0,26.8125,16,16.17
80.0,-14.200000000000024,496.8,52.6,0,13.266666666666666,12,17.74
90.0,71.60000000000004,437.4,40.4,0,29.583333333333332,12,14.58
100.0,38.39999999999998,389.0,50.4,0,0.0,10,15.56
110.0,6.0,391.0,42.4,0,15.920000000000002,10,14.48
120.0,6.79999999999999,374.8,51.8,0,14.020833333333336,9,14.42
130.0,86.60000000000002,308.4,31.6,0,14.850000000000001,13,11.01
140.0,-33.00000000000001,332.2,40.8,0,0.0,8,13.84
150.0,-125.0,447.2,50.8,0,27.03333333333333,19,15.42
160.0,-4.199999999999989,461.4,40.8,0,14.343333333333334,7,17.09
170.0,49.19999999999999,403.2,49.8,0,8.891666666666666,14,14.93
180.0,3.799999999999976,398.8,50.4,0,10.675,10,15.95
190.0,-120.0,508.8,60.4,0,28.095,18,16.41
200.0,-25.800000000000033,546.2,48.8,0,0.0,13,18.21
210.0,3.400000000000041,541.0,50.6,0,32.405,13,16.91
220.0,-12.200000000000045,543.2,60.6,0,15.642857142857142,13,18.73
230.0,34.600000000000044,521.0,48.2,0,28.023333333333333,11,16.28
240.0,65.4,453.2,50.6,0,12.833333333333332,11,18.13
250.0,26.59999999999998,416.8,60.4,0,20.104166666666668,10,15.44
260.0,104.40000000000002,331.2,41.6,0,0.0,8,13.25
270.0,35.199999999999974,306.8,30.8,0,21.8125,11,10.96
280.0,-52.0,349.8,39.8,0,13.95,11,13.99
290.0,-15.79999999999999,365.0,40.4,0,19.1,10,13.52
300.0,11.800000000000018,353.4,40.2,0,0.0,10,14.72
310.0,-42.40000000000004,393.6,42.4,0,36.0475,13,13.12
320.0,-75.79999999999995,459.4,52.4,0,0.0,12,17.01
330.0,40.799999999999955,428.6,42.4,0,41.60666666666666,11,14.29
340.0,31.200000000000045,389.4,50.4,0,0.0,10,16.22
350.0,8.199999999999996,389.4,42.2,0,27.83166666666667,11,13.91
360.0,-13.400000000000041,394.6,50.4,0,15.041666666666664,9,15.18
370.0,91.8,321.6,31.6,0,16.975,12,11.49
380.0,-55.199999999999996,367.6,40.8,0,10.85,8,15.32
390.0,-109.19999999999999,466.8,50.8,0,17.1,14,16.67
400.0,23.40000000000002,446.2,48.0,0,0.0,7,15.94
410.0,-43.400000000000034,479.6,58.0,0,26.65833333333333,17,15.99
420.0,-34.39999999999998,520.0,52.0,0,11.075,14,17.93
430.0,46.20000000000001,483.2,42.6,0,25.979999999999997,12,15.1
440.0,26.79999999999997,457.6,41.4,0,0.0,12,16.95
450.0,-24.79999999999997,481.2,42.6,0,33.62833333333333,11,16.04
460.0,34.20000000000001,438.4,51.2,0,10.133333333333333,11,17.54
470.0,5.199999999999989,423.2,61.2,0,17.0125,11,15.11
480.0,85.39999999999998,358.6,40.4,0,0.0,10,13.79
490.0,50.80000000000001,315.8,32.4,0,16.275,12,11.7
500.0,-66.19999999999999,372.0,42.4,0,26.065,11,15.5
510.0,-68.0,430.0,52.4,0,8.725,13,16.54
520.0,-9.0,441.0,50.4,0,0.0,8,16.33
530.0,39.80000000000001,409.2,42.4,0,16.314999999999998,14,13.64
540.0,-15.399999999999991,425.4,41.6,0,0.0,8,15.19
550.0,-57.0,472.4,51.6,0,23.512500000000003,16,16.29
560.0,-28.40000000000004,511.6,40.8,0,13.3,9,17.64
570.0,41.0,460.6,50.8,0,9.741666666666667,17,15.88
580.0,9.000000000000021,451.0,51.4,0,0.0,6,16.7
590.0,40.19999999999999,400.8,61.4,0,15.654166666666667,15,14.31
600.0,52.00000000000001,360.0,50.2,0,10.3,11,15.0
610.0,68.4,311.0,30.8,0,24.736666666666665,13,11.11
620.0,-18.399999999999977,328.4,31.8,0,11.3875,8,13.14
630.0,-22.8,342.4,40.6,0,14.287500000000001,12,12.23
640.0,-14.400000000000041,356.6,40.8,0,8.858333333333333,11,14.26
650.0,-9.199999999999992,375.8,30.8,0,17.225,14,13.42
660.0,-79.39999999999998,445.2,40.8,0,0.0,13,15.9
670.0,-23.39999999999999,459.4,50.0,0,17.39166666666667,13,16.41
680.0,48.19999999999999,420.2,41.0,0,11.941666666666666,13,15.01
690.0,12.20000000000001,406.4,42.6,0,26.335,15,13.55
700.0,-1.0000000000000213,414.0,36.0,0,12.637500000000001,8,14.79
710.0,7.40000000000002,401.4,41.2,0,15.645833333333334,12,14.87
720.0,-22.80000000000004,424.6,40.8,0,11.2,13,15.73
730.0,-151.39999999999998,566.0,50.8,0,22.496666666666666,22,17.69
740.0,-53.800000000000026,618.6,52.0,0,23.735,11,19.33
750.0,55.40000000000007,572.8,42.4,0,31.671666666666667,15,16.85
760.0,-54.0,616.8,52.4,0,12.969999999999999,18,19.27
770.0,-40.4,658.8,50.8,0,22.105,15,18.82
780.0,16.59999999999995,645.0,48.0,0,0.0,12,19.55
790.0,-27.199999999999974,669.4,50.8,0,37.32666666666667,21,18.59
800.0,-100.80000000000007,760.2,60.8,0,35.37619047619047,13,23.04
810.0,71.80000000000004,689.0,60.2,0,23.762500000000003,13,20.26
820.0,27.40000000000005,669.8,52.0,0,14.933333333333334,18,20.93
830.0,1.199999999999953,669.0,51.6,0,19.955,15,18.58
840.0,-67.79999999999995,726.8,61.6,0,0.0,18,21.38
850.0,-33.000000000000064,770.6,50.8,0,22.258333333333333,17,20.28
860.0,-105.19999999999993,865.8,60.8,0,39.84285714285714,21,24.74
870.0,-33.60000000000007,897.6,62.6,0,48.42857142857143,18,22.44
880.0,42.200000000000045,865.4,52.6,0,0.0,16,22.77
890.0,-53.80000000000007,909.2,62.6,0,44.489285714285714,25,22.73
900.0,-119.59999999999991,1018.8,72.6,0,48.616666666666674,16,26.81
910.0,109.19999999999999,919.8,62.4,0,37.989047619047625,18,22.99
920.0,20.99999999999993,899.6,61.6,0,0.0,18,23.67
930.0,-6.799999999999976,906.0,62.0,0,23.608333333333334,18,23.23
940.0,-95.20000000000005,991.2,72.0,0,15.141666666666667,22,27.53
950.0,-223.79999999999995,1205.0,82.0,0,21.655,27,28.69
960.0,7.000000000000085,1207.6,72.4,0,0.0,15,28.75
970.0,257.1999999999999,940.6,82.2,0,20.935000000000002,24,24.12
980.0,111.8,838.6,72.4,0,0.0,10,23.29
990.0,-61.59999999999992,901.8,70.8,0,24.047916666666666,23,24.37
1000.0,-52.00000000000003,953.4,71.2,0,0.0,15,25.77
1010.0,84.00000000000003,878.8,61.8,0,28.255357142857143,24,21.97
1020.0,-2.000000000000071,871.6,71.0,0,0.0,19,24.9
1030.0,-146.79999999999995,1008.4,81.0,0,7.45,24,25.86
1040.0,-27.400000000000063,1044.2,72.6,0,17.514285714285712,11,26.77
1050.0,67.40000000000002,978.6,70.8,0,15.75625,19,23.87
1060.0,-4.7999999999999545,973.4,80.8,0,40.40416666666667,19,27.04
1070.0,92.40000000000002,896.8,65.0,0,23.227083333333333,12,24.91
1080.0,17.599999999999937,871.6,72.6,0,0.0,21,24.21
1090.0,-81.60000000000002,943.2,82.6,0,22.817500000000003,23,24.18
1100.0,91.19999999999999,862.2,72.4,0,0.0,11,24.63
1110.0,340.40000000000003,542.6,51.6,0,36.016666666666666,14,16.96
1120.0,4.00000000000005,538.4,51.8,0,11.433333333333334,11,17.95
1130.0,43.59999999999997,504.0,42.6,0,21.186666666666667,19,15.75
1140.0,-59.799999999999976,555.4,51.0,0,24.433333333333334,11,18.51
1150.0,11.799999999999955,533.6,61.0,0,35.8125,16,17.21
1160.0,64.40000000000005,489.4,40.8,0,14.137500000000001,14,16.88
1170.0,-151.80000000000007,631.2,50.8,0,31.023333333333333,21,19.13
1180.0,-70.99999999999994,700.4,52.6,0,32.86500000000001,14,21.22
1190.0,-12.399999999999977,702.8,62.6,0,20.00714285714286,19,20.67
1200.0,1.199999999999953,704.0,60.2,0,25.704999999999995,10,22.0
1210.0,136.39999999999998,557.6,70.2,0,22.416666666666668,14,19.23
1220.0,96.40000000000003,481.0,50.4,0,9.533333333333333,8,17.18
1230.0,77.20000000000002,413.4,40.8,0,28.31,14,13.78
1240.0,-30.80000000000001,434.2,50.8,0,0.0,9,16.08
1250.0,37.8,405.2,42.0,0,20.979999999999997,15,13.97
1260.0,-46.19999999999999,441.4,52.0,0,0.0,11,16.98
1270.0,32.19999999999995,420.6,40.6,0,23.998333333333335,10,14.02
1280.0,-52.799999999999955,463.4,50.6,0,11.26,13,17.16
1290.0,-65.20000000000005,518.6,60.6,0,23.933333333333334,15,16.21
1300.0,47.000000000000036,492.2,40.0,0,28.40833333333333,13,16.97
1310.0,9.799999999999976,479.8,42.6,0,30.114999999999995,16,15.48
1320.0,-77.80000000000001,547.6,52.6,0,11.925,12,18.88
1330.0,-68.79999999999995,606.4,62.6,0,22.439285714285713,19,18.95
1340.0,-84.60000000000002,681.0,72.6,0,0.0,15,21.97
1350.0,53.79999999999995,637.2,62.6,0,23.819047619047616,8,19.31
1360.0,14.00000000000005,625.0,60.8,0,0.0,17,19.53
1370.0,-167.79999999999995,782.8,70.8,0,27.78055555555555,22,21.74
1380.0,53.39999999999993,739.6,60.6,0,11.883333333333333,9,22.41
1390.0,230.0,509.8,60.4,0,32.425,15,17.58
1400.0,7.9999999999999645,521.2,41.0,0,11.935,13,17.37
1410.0,-10.199999999999932,521.4,51.0,0,19.77916666666667,16,19.31
1420.0,-66.60000000000002,578.0,61.0,0,0.0,10,20.64
1430.0,65.4,522.0,51.6,0,23.575000000000003,9,17.4
1440.0,39.800000000000026,481.4,52.4,0,0.0,15,16.6
1450.0,-32.200000000000024,524.0,42.0,0,21.11,16,16.38
1460.0,-19.0,533.0,52.0,0,15.363333333333333,14,19.04
1470.0,-0.9999999999999574,535.8,50.2,0,33.04666666666667,12,17.28
