step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,402.40000000000003,4.4,2.0,0,0.0,0,0.4
20.0,-53.2,47.6,12.0,0,0.0,1,3.17
30.0,-51.8,91.0,20.4,0,13.45,4,5.06
40.0,-106.0,187.0,30.4,0,0.0,7,8.9
50.0,-42.0,219.0,40.4,0,16.5,9,9.12
60.0,-179.60000000000002,388.6,50.4,0,0.0,13,14.95
70.0,-26.799999999999955,405.4,60.4,0,27.975,11,15.01
80.0,91.19999999999996,342.6,32.0,0,0.0,9,14.28
90.0,-126.79999999999995,459.4,42.0,0,24.59166666666667,15,15.31
100.0,-42.6,502.4,41.6,0,0.0,8,17.32
110.0,32.0,460.4,51.6,0,16.441666666666666,15,15.35
120.0,1.2000000000000028,460.4,50.4,0,12.469999999999999,7,16.44
130.0,42.599999999999966,407.8,60.4,0,16.125,14,14.56
140.0,51.399999999999984,366.6,50.2,0,0.0,8,14.1
150.0,53.200000000000024,328.0,35.6,0,8.125,14,11.71
160.0,3.3999999999999986,328.0,32.2,0,0.0,6,13.67
170.0,-56.4,376.0,40.6,0,23.15,15,13.43
180.0,-36.60000000000002,402.6,50.6,0,11.641666666666667,8,16.1
190.0,75.40000000000005,337.4,40.4,0,18.62916666666667,14,13.5
200.0,-19.600000000000023,347.0,50.4,0,0.0,8,14.46
210.0,30.000000000000007,325.2,42.2,0,25.453333333333333,11,12.04
220.0,0.6000000000000014,334.2,32.6,0,0.0,7,12.85
230.0,-36.40000000000002,360.8,42.4,0,25.884999999999998,14,13.36
240.0,-43.79999999999999,399.0,48.0,0,21.041666666666668,6,15.35
250.0,-37.19999999999999,426.2,58.0,0,18.045833333333334,14,15.22
260.0,65.6,368.2,50.4,0,0.0,8,14.73
270.0,43.199999999999974,332.8,42.6,0,26.655,14,11.89
280.0,0.8000000000000327,342.4,32.2,0,13.566666666666666,7,13.7
290.0,-27.800000000000033,361.8,40.6,0,14.033333333333333,15,13.4
300.0,-61.19999999999999,413.0,50.6,0,0.0,9,15.3
310.0,56.59999999999999,366.8,40.2,0,31.925,16,12.65
320.0,-55.80000000000001,412.6,50.2,0,0.0,11,15.87
330.0,18.200000000000024,402.0,42.6,0,24.808333333333334,14,14.36
340.0,23.200000000000003,381.0,40.4,0,0.0,8,14.11
350.0,15.799999999999976,363.6,42.0,0,17.634999999999998,16,12.99
360.0,-51.59999999999999,406.8,50.4,0,23.849999999999998,7,16.27
370.0,88.80000000000001,327.2,41.2,0,29.96666666666667,11,12.12
380.0,-62.400000000000034,379.6,51.2,0,13.258333333333333,9,15.18
390.0,47.20000000000004,343.2,40.4,0,16.60333333333333,12,12.26
400.0,11.20000000000001,340.4,32.0,0,0.0,7,13.62
410.0,-40.60000000000001,371.2,41.8,0,24.14333333333333,12,13.75
420.0,-41.6,404.2,50.4,0,22.37083333333333,8,15.55
430.0,99.99999999999997,323.8,30.8,0,17.870833333333334,13,13.49
440.0,-23.999999999999968,338.4,40.2,0,0.0,9,13.02
450.0,4.599999999999966,331.8,42.2,0,21.984166666666667,10,12.76
460.0,23.400000000000013,318.0,32.6,0,0.0,9,12.23
470.0,-36.80000000000001,345.8,41.6,0,16.700000000000003,14,12.35
480.0,-46.59999999999999,394.0,40.0,0,24.27916666666667,6,15.76
490.0,63.59999999999999,329.8,40.6,0,18.741666666666667,11,12.21
500.0,-37.0,356.8,50.6,0,0.0,8,14.27
510.0,23.800000000000026,341.2,42.4,0,14.158333333333333,13,12.19
520.0,2.3999999999999986,349.2,32.0,0,12.266666666666666,6,14.55
530.0,-43.400000000000034,382.6,42.0,0,25.77166666666667,13,13.66
540.0,-32.19999999999995,406.4,50.4,0,13.691666666666666,7,15.63
550.0,76.79999999999998,338.2,41.8,0,25.866666666666667,12,12.08
560.0,-43.60000000000002,371.8,51.8,0,14.25,8,14.87
570.0,41.400000000000034,340.4,41.8,0,22.748333333333335,12,12.16
580.0,11.599999999999987,338.2,32.4,0,0.0,7,13.01
590.0,-31.0,359.2,42.4,0,26.275,13,12.83
600.0,-44.0,395.2,50.4,0,0.0,8,15.2
610.0,47.00000000000001,357.4,41.2,0,28.304166666666667,12,12.32
620.0,-64.20000000000005,411.6,51.2,0,10.483333333333333,10,15.24
630.0,18.800000000000026,398.0,46.0,0,31.135,13,13.72
640.0,5.399999999999999,397.0,41.6,0,12.815000000000001,7,14.7
650.0,21.600000000000023,374.4,42.6,0,17.32,13,13.37
660.0,-28.000000000000043,394.6,50.4,0,23.049999999999997,6,15.78
670.0,88.00000000000003,319.2,37.8,0,14.270833333333334,13,11.82
680.0,-40.400000000000034,349.6,47.8,0,12.649999999999999,9,13.98
690.0,47.0,319.6,30.8,0,22.206666666666667,12,11.84
700.0,-2.9999999999999893,320.8,32.6,0,0.0,6,13.37
710.0,-40.8,352.8,41.4,0,21.385,16,13.07
720.0,-30.800000000000004,373.8,51.2,0,0.0,7,14.95
730.0,59.2,324.8,41.0,0,27.2,12,11.6
740.0,-52.39999999999998,367.2,51.0,0,26.416666666666668,10,14.69
750.0,44.19999999999999,332.0,42.0,0,18.784999999999997,15,11.86
760.0,21.60000000000001,320.2,32.2,0,0.0,7,12.81
770.0,-40.60000000000002,350.8,42.2,0,27.13833333333333,16,12.53
780.0,11.800000000000011,341.0,40.2,0,0.0,6,13.64
790.0,-27.0,358.0,50.2,0,18.883333333333333,14,13.77
800.0,21.400000000000006,347.0,39.8,0,0.0,8,13.88
810.0,40.799999999999976,315.6,30.4,0,23.328333333333333,11,11.69
820.0,-0.5999999999999659,314.2,32.4,0,0.0,7,12.57
830.0,-46.0,350.2,42.4,0,18.615000000000002,16,12.51
840.0,-48.60000000000002,390.8,50.4,0,10.3125,6,15.63
850.0,81.4,329.0,30.8,0,15.433333333333334,12,12.65
860.0,-55.599999999999994,375.0,40.4,0,19.7125,10,14.42
870.0,24.399999999999977,348.6,42.4,0,15.165000000000001,12,13.94
880.0,3.40000000000002,355.0,32.6,0,10.075,6,14.2
890.0,-31.399999999999977,376.4,42.6,0,16.348333333333336,14,13.44
900.0,-36.400000000000034,404.8,50.6,0,0.0,9,16.19
910.0,63.40000000000003,351.2,40.8,0,30.629166666666663,12,12.54
920.0,-22.600000000000023,363.8,50.8,0,0.0,9,14.55
930.0,29.599999999999987,342.6,42.4,0,31.618333333333332,11,13.18
940.0,16.200000000000045,336.4,32.4,0,0.0,9,12.94
950.0,-52.000000000000036,378.8,42.0,0,40.605,15,14.03
960.0,-13.999999999999964,384.4,50.4,0,9.916666666666668,6,14.78
970.0,-36.400000000000034,410.8,60.4,0,27.854166666666664,12,15.21
980.0,34.00000000000001,386.0,51.2,0,12.883333333333333,9,15.44
990.0,85.4,320.2,31.6,0,19.323333333333334,14,11.44
1000.0,-3.40000000000002,322.8,32.4,0,0.0,6,12.91
1010.0,-62.0,374.8,42.4,0,25.370000000000005,12,13.39
1020.0,-34.79999999999997,401.4,50.6,0,0.0,8,16.06
1030.0,57.59999999999999,354.2,40.2,0,29.083333333333336,10,12.65
1040.0,-42.19999999999999,386.4,50.2,0,13.05,10,14.86
1050.0,45.399999999999956,349.6,41.6,0,31.202500000000004,13,12.95
1060.0,2.6000000000000227,356.0,32.6,0,11.15,8,14.24
1070.0,-4.000000000000007,350.8,41.8,0,18.490000000000002,14,12.99
1080.0,-18.799999999999983,371.2,40.2,0,10.166666666666668,7,14.85
1090.0,-30.400000000000034,391.6,50.2,0,18.495833333333334,14,14.5
1100.0,28.800000000000026,362.0,51.0,0,0.0,9,13.92
1110.0,63.4,318.0,31.6,0,27.138333333333335,12,11.36
1120.0,0.19999999999998863,316.8,32.6,0,0.0,8,12.67
1130.0,-48.19999999999999,355.0,42.6,0,23.850833333333334,13,13.65
1140.0,-43.60000000000002,390.6,50.6,0,0.0,6,15.62
1150.0,80.40000000000002,330.0,30.8,0,19.870833333333334,13,12.69
1160.0,-48.59999999999998,369.4,40.0,0,11.708333333333332,9,14.78
1170.0,18.999999999999986,348.2,42.2,0,16.575,10,12.44
1180.0,23.199999999999967,334.6,32.6,0,0.0,8,13.38
1190.0,-32.39999999999998,357.0,42.6,0,24.275,16,12.75
1200.0,-35.40000000000002,384.6,50.4,0,20.233333333333334,6,15.38
1210.0,-39.599999999999966,414.2,60.4,0,18.7625,13,14.79
1220.0,47.79999999999999,379.0,47.8,0,0.0,9,15.16
1230.0,62.60000000000002,333.4,30.8,0,16.816666666666666,13,11.91
1240.0,-18.200000000000035,349.8,32.6,0,10.416666666666668,7,14.58
1250.0,-33.80000000000001,373.6,42.6,0,16.03,13,13.34
1260.0,-31.399999999999977,397.0,50.6,0,12.5,8,15.88
1270.0,75.6,331.8,40.2,0,28.512500000000003,13,11.85
1280.0,-63.599999999999966,385.4,50.2,0,25.637500000000003,8,15.42
1290.0,51.99999999999996,341.6,42.0,0,25.078333333333333,11,12.2
1300.0,0.20000000000002416,351.0,32.4,0,20.616666666666667,7,14.04
1310.0,-14.399999999999977,355.4,42.4,0,13.906666666666666,14,13.16
1320.0,-8.400000000000048,356.6,49.6,0,0.0,7,14.86
1330.0,-43.599999999999966,390.2,59.6,0,15.141666666666666,14,15.01
1340.0,27.20000000000001,382.4,40.2,0,11.708333333333334,10,15.3
1350.0,49.599999999999994,342.2,30.8,0,25.008333333333336,14,12.67
1360.0,-24.400000000000023,364.8,32.6,0,10.399999999999999,7,14.59
1370.0,-23.599999999999966,378.4,42.6,0,15.208333333333332,14,13.51
1380.0,-20.400000000000034,390.8,50.6,0,0.0,7,15.63
1390.0,-48.80000000000001,429.6,60.6,0,20.058333333333334,15,15.34
1400.0,51.4,387.6,51.2,0,11.7125,8,15.5
1410.0,83.20000000000005,325.2,30.4,0,21.813333333333333,14,11.61
1420.0,-7.199999999999989,330.4,32.4,0,0.0,8,13.22
1430.0,-26.80000000000001,347.2,42.4,0,7.9399999999999995,14,12.86
1440.0,-34.80000000000003,373.6,50.8,0,0.0,8,14.37
1450.0,76.60000000000002,317.0,30.8,0,21.258333333333333,11,11.32
1460.0,-30.800000000000022,338.6,40.0,0,0.0,9,13.02
1470.0,42.000000000000014,305.8,30.8,0,7.970000000000001,11,10.92
1480.0,-15.400000000000002,319.8,32.2,0,0.0,9,12.79
1490.0,-37.199999999999974,347.2,42.0,0,21.441666666666666,16,12.4
1500.0,-8.399999999999991,357.4,40.2,0,0.0,6,14.3
1510.0,-34.60000000000002,382.0,50.2,0,17.779166666666665,16,13.64
1520.0,-2.1999999999999886,383.2,51.2,0,23.333333333333336,9,15.97
1530.0,85.80000000000001,318.2,30.4,0,13.053333333333335,12,11.79
1540.0,-25.400000000000013,342.0,32.0,0,12.337499999999999,9,13.15
