step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,591.8000000000001,9.8,2.2,0,1.8,2,0.82
20.0,-55.599999999999994,55.4,12.2,0,7.0,0,3.69
30.0,-50.0,97.0,20.6,0,8.933333333333334,8,4.85
40.0,-90.4,177.4,30.6,0,0.0,5,9.34
50.0,-114.6,282.0,40.6,0,23.508333333333333,13,10.85
60.0,-19.400000000000013,301.8,40.2,0,0.0,8,13.12
70.0,-34.0,333.8,42.2,0,21.525,15,12.84
80.0,23.19999999999999,320.6,32.2,0,0.0,7,12.82
90.0,-49.599999999999966,362.2,40.2,0,19.505000000000003,16,12.94
100.0,-112.60000000000002,464.8,50.2,0,9.875,10,17.21
110.0,63.60000000000002,409.2,42.2,0,15.920000000000002,12,14.61
120.0,13.79999999999999,387.0,50.6,0,6.8,11,14.88
130.0,5.599999999999987,389.8,42.2,0,32.52,15,13.44
140.0,-5.0,396.8,40.2,0,0.0,7,14.7
150.0,31.800000000000036,373.4,31.8,0,34.6225,16,12.88
160.0,-48.40000000000002,412.0,41.6,0,0.0,10,15.85
170.0,-132.20000000000005,534.2,51.6,0,25.84880952380953,18,17.23
180.0,1.6000000000000938,531.8,52.4,0,12.725,6,18.99
190.0,57.999999999999964,475.2,51.0,0,23.275,20,15.33
200.0,23.999999999999964,451.6,50.6,0,0.0,8,16.13
210.0,-20.399999999999977,462.0,60.6,0,22.3625,18,15.4
220.0,29.600000000000023,442.4,50.6,0,6.6,10,15.8
230.0,54.999999999999964,395.8,42.2,0,26.801666666666666,14,13.65
240.0,14.600000000000023,383.2,40.2,0,20.9375,10,14.74
250.0,-46.400000000000034,419.6,50.2,0,23.299166666666665,14,14.99
260.0,-9.799999999999997,438.6,41.0,0,0.0,10,16.87
270.0,-62.19999999999999,490.8,51.0,0,25.539285714285718,19,17.53
280.0,-23.999999999999964,514.4,51.4,0,23.295,6,17.74
290.0,196.6,328.4,40.8,0,28.0,12,11.73
300.0,-68.80000000000004,397.8,40.2,0,11.833333333333334,10,15.91
310.0,-45.0,440.8,42.2,0,26.866666666666667,16,14.69
