step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,502.0,5.2,2.6,0,0.0,1,0.87
20.0,-54.8,50.8,11.8,0,0.0,0,3.18
30.0,-83.0,124.0,21.6,0,20.558333333333337,11,6.53
40.0,-51.800000000000004,167.4,30.0,0,0.0,4,8.37
50.0,-65.39999999999999,232.6,30.2,0,9.075,10,10.57
60.0,-78.6,301.2,40.2,0,0.0,8,12.55
70.0,-16.60000000000003,315.6,42.4,0,15.149999999999999,13,12.14
80.0,20.400000000000034,305.2,32.4,0,10.075,6,11.74
90.0,-35.0,341.2,31.4,0,7.495,13,13.65
100.0,-70.00000000000001,402.0,40.6,0,0.0,9,14.36
110.0,-92.80000000000001,484.8,50.6,0,26.93333333333333,17,16.16
120.0,-5.999999999999986,491.0,50.4,0,13.4375,7,17.54
130.0,60.39999999999998,438.6,42.4,0,31.726666666666663,15,16.87
140.0,-16.39999999999997,447.2,50.2,0,0.0,9,15.97
150.0,-55.60000000000002,492.8,60.2,0,20.148333333333333,15,18.25
160.0,18.000000000000014,483.0,52.0,0,10.350000000000001,10,17.25
170.0,-63.799999999999955,536.8,62.0,0,22.03333333333333,15,19.17
180.0,31.399999999999956,515.0,52.4,0,0.0,6,17.76
190.0,169.0,358.0,40.4,0,28.356666666666666,17,13.26
200.0,-31.80000000000001,379.8,50.4,0,15.23333333333333,6,14.61
210.0,-40.19999999999999,410.0,60.4,0,40.275,14,15.77
220.0,60.0,370.0,40.4,0,0.0,8,14.8
230.0,35.399999999999984,334.8,40.2,0,21.288333333333334,13,12.88
240.0,10.600000000000016,332.0,32.4,0,0.0,6,12.77
250.0,-32.800000000000004,355.0,42.2,0,23.925,12,13.15
260.0,-105.80000000000001,450.8,52.2,0,9.691666666666666,10,16.1
270.0,40.20000000000004,420.4,42.4,0,23.325,10,14.01
280.0,47.39999999999998,375.0,40.4,0,0.0,10,15.0
290.0,-9.799999999999976,383.4,41.8,0,36.63,13,14.75
300.0,-23.80000000000001,397.2,51.8,0,0.0,10,15.89
310.0,0.5999999999999659,406.6,41.8,0,27.6625,11,13.55
320.0,46.400000000000006,359.8,42.2,0,12.174999999999999,11,13.84
330.0,-27.99999999999997,388.2,41.8,0,36.3625,9,14.38
340.0,-36.19999999999999,414.4,51.8,0,0.0,10,16.58
350.0,-7.000000000000028,413.0,60.2,0,30.254166666666666,14,14.75
360.0,106.20000000000002,326.2,40.8,0,0.0,9,12.55
370.0,-126.40000000000003,442.6,50.8,0,13.9375,15,15.81
380.0,-24.6,476.6,41.4,0,12.395,8,16.43
390.0,47.60000000000002,419.0,51.4,0,25.663333333333334,16,13.97
400.0,-2.59999999999998,432.4,40.6,0,8.883333333333333,8,15.44
410.0,23.19999999999998,408.0,41.8,0,29.668333333333337,13,14.57
420.0,-8.400000000000006,418.0,40.2,0,0.0,8,14.93
430.0,23.799999999999983,401.6,32.8,0,26.81,20,13.39
440.0,-68.59999999999997,460.2,42.8,0,22.75,9,16.44
450.0,-30.19999999999999,480.4,52.8,0,35.625,15,17.79
460.0,0.9999999999999858,482.2,50.0,0,23.348333333333333,7,17.22
470.0,67.99999999999997,421.6,42.6,0,32.255,17,14.05
480.0,-18.399999999999963,432.2,50.4,0,15.850000000000001,8,15.44
490.0,63.19999999999999,388.0,31.4,0,24.344166666666666,12,14.37
500.0,-28.0,406.0,41.4,0,0.0,8,14.5
510.0,-64.0,460.0,51.4,0,26.60833333333333,17,15.86
520.0,14.600000000000023,451.4,45.4,0,12.54,6,16.12
530.0,47.19999999999999,394.2,55.4,0,37.91666666666667,13,15.16
540.0,28.399999999999984,376.0,45.2,0,0.0,8,14.46
550.0,47.00000000000003,343.4,30.8,0,16.910000000000004,13,13.21
560.0,-24.800000000000043,366.6,32.4,0,22.71666666666667,6,14.1
570.0,-14.599999999999959,371.4,42.2,0,31.108333333333338,13,13.76
580.0,-33.0,396.4,50.2,0,11.533333333333333,7,15.25
590.0,71.19999999999996,333.8,41.6,0,30.120833333333334,12,12.36
600.0,-41.599999999999966,365.4,51.6,0,0.0,8,14.05
610.0,22.79999999999997,351.8,42.4,0,32.75833333333333,11,14.07
620.0,13.40000000000001,349.0,31.8,0,0.0,7,13.42
630.0,-44.199999999999974,383.4,41.6,0,30.07,14,13.69
640.0,-26.800000000000047,401.6,50.2,0,13.141666666666666,7,15.45
650.0,75.2,335.6,41.0,0,24.133333333333333,10,13.42
660.0,-43.799999999999955,369.4,51.0,0,6.449999999999999,8,14.78
670.0,69.6,319.4,31.4,0,24.906666666666666,13,13.31
680.0,-3.400000000000027,322.0,32.2,0,0.0,6,12.38
690.0,-58.60000000000002,371.6,41.2,0,27.7225,14,15.48
700.0,-31.199999999999996,398.6,45.4,0,0.0,7,15.33
710.0,41.4,362.6,40.0,0,31.075,15,13.43
720.0,-42.39999999999998,395.0,50.0,0,0.0,9,14.63
730.0,10.799999999999997,382.0,52.2,0,8.716666666666665,11,14.69
740.0,39.40000000000003,353.4,41.4,0,0.0,6,13.09
750.0,-1.0000000000000213,355.0,40.8,0,30.138333333333332,16,13.65
760.0,5.400000000000006,350.2,40.2,0,9.458333333333334,6,13.47
770.0,40.19999999999997,319.6,30.6,0,28.858333333333334,11,12.78
780.0,-69.59999999999995,379.4,40.4,0,22.116666666666667,8,14.59
790.0,33.399999999999984,346.2,40.2,0,32.79666666666667,11,12.82
800.0,24.19999999999998,329.8,32.4,0,0.0,6,12.68
810.0,-59.39999999999998,379.2,42.4,0,32.379999999999995,15,14.58
820.0,-28.400000000000027,399.8,50.2,0,11.175,6,15.99
830.0,82.20000000000002,337.2,30.6,0,37.24583333333334,12,12.49
840.0,-55.000000000000036,382.6,40.2,0,21.375,8,14.72
850.0,24.00000000000005,356.4,42.4,0,31.104999999999997,12,13.71
860.0,3.3999999999999773,363.0,32.4,0,21.599999999999998,6,13.96
870.0,-8.0,361.0,42.4,0,27.3825,17,13.88
880.0,-36.80000000000001,389.8,50.4,0,12.337499999999999,6,14.99
890.0,61.199999999999996,338.8,40.2,0,30.59583333333333,11,13.55
900.0,-45.80000000000001,374.6,50.2,0,0.0,9,14.41
910.0,36.600000000000016,345.8,42.4,0,36.00416666666666,12,13.3
920.0,4.199999999999989,351.6,32.4,0,12.0625,8,13.52
930.0,-32.799999999999955,374.4,42.4,0,17.630000000000003,13,14.98
940.0,-28.00000000000005,394.6,50.2,0,0.0,6,15.18
950.0,57.40000000000003,347.0,40.4,0,41.24166666666667,13,13.35
960.0,-43.19999999999999,380.2,50.4,0,0.0,8,14.62
970.0,45.199999999999996,343.2,42.2,0,24.615,12,13.2
980.0,31.999999999999993,321.0,32.4,0,0.0,7,12.35
990.0,-62.19999999999999,373.2,42.4,0,32.21666666666667,16,13.82
1000.0,-21.20000000000004,386.6,50.2,0,22.175000000000004,6,14.87
1010.0,92.80000000000004,313.4,30.6,0,16.85,10,13.06
1020.0,-28.00000000000002,332.0,40.0,0,0.0,8,12.77
1030.0,17.20000000000001,324.2,30.6,0,35.05833333333334,13,11.58
1040.0,-21.40000000000002,343.8,32.4,0,10.2,6,13.22
1050.0,-34.999999999999964,369.4,41.8,0,25.993333333333332,12,15.39
1060.0,-14.000000000000028,375.0,50.2,0,0.0,7,15.0
1070.0,65.80000000000001,319.2,40.2,0,27.741666666666667,12,11.82
1080.0,-22.80000000000001,332.0,50.2,0,0.0,8,12.77
1090.0,32.6,319.0,30.6,0,30.801666666666662,13,12.27
1100.0,-32.999999999999986,350.2,32.4,0,21.058333333333334,6,13.47
1110.0,2.3999999999999773,337.8,42.4,0,25.747500000000002,15,12.99
1120.0,-13.79999999999999,354.0,40.0,0,0.0,6,13.62
1130.0,31.59999999999998,324.6,37.8,0,25.62083333333333,11,14.11
1140.0,-43.599999999999966,358.2,47.8,0,11.766666666666666,8,13.78
1150.0,39.19999999999996,326.6,40.2,0,13.310000000000002,12,13.06
1160.0,-1.599999999999973,336.0,32.4,0,20.6375,6,12.92
1170.0,-3.6000000000000227,329.6,42.4,0,22.61,15,13.18
1180.0,-53.39999999999997,385.2,40.2,0,22.545833333333334,6,15.41
1190.0,56.6,338.2,30.6,0,34.166666666666664,14,13.01
1200.0,-43.6,372.2,40.2,0,0.0,9,14.32
1210.0,22.800000000000004,347.2,42.4,0,24.243333333333332,10,13.89
1220.0,2.399999999999963,354.6,32.6,0,11.5,6,14.18
1230.0,-32.39999999999998,377.0,42.6,0,20.16,14,15.08
1240.0,-45.80000000000001,413.8,51.6,0,12.216666666666669,6,15.92
1250.0,73.00000000000003,351.4,41.0,0,22.225,10,15.28
1260.0,-43.400000000000034,384.8,51.0,0,0.0,9,14.8
1270.0,30.600000000000037,363.4,41.8,0,35.233333333333334,13,12.98
1280.0,43.4,329.4,32.4,0,0.0,6,12.67
1290.0,-49.400000000000034,368.8,42.4,0,25.384999999999998,13,14.18
1300.0,-16.99999999999998,377.2,51.0,0,0.0,6,15.09
1310.0,73.79999999999998,323.8,30.6,0,17.479166666666668,11,12.45
1320.0,-31.199999999999974,345.2,40.4,0,0.0,8,13.81
1330.0,13.800000000000011,329.4,42.4,0,15.096666666666668,10,12.67
1340.0,3.5999999999999517,335.6,32.6,0,0.0,6,12.91
1350.0,-47.0,372.6,42.6,0,28.892500000000005,17,13.8
1360.0,-16.79999999999999,385.8,46.2,0,0.0,7,14.84
1370.0,41.000000000000014,350.0,41.0,0,37.84166666666667,12,13.46
1380.0,-43.19999999999999,383.2,51.0,0,13.416666666666666,8,14.74
1390.0,62.59999999999999,329.0,42.6,0,23.92666666666667,12,11.75
1400.0,26.59999999999998,312.6,32.4,0,0.0,6,12.02
