step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,2148.6,5.2,1.6,0,0.0,1,0.52
20.0,-70.8,66.0,11.6,0,0.0,1,4.12
30.0,-93.6,150.0,21.2,0,14.866666666666667,7,7.14
40.0,-87.6,227.6,31.2,0,7.7,6,9.9
50.0,-141.6,359.2,41.2,0,24.701666666666668,14,14.97
60.0,-201.40000000000003,550.6,51.2,0,12.491666666666667,14,18.35
70.0,-230.39999999999998,771.0,61.2,0,40.06547619047619,21,22.68
80.0,-65.39999999999998,826.4,71.2,0,19.21904761904762,17,23.61
90.0,-178.80000000000007,995.2,81.2,0,21.07638888888889,21,27.64
100.0,65.20000000000009,938.8,72.4,0,0.0,11,24.71
110.0,-172.20000000000013,1102.4,81.0,0,42.88214285714285,29,26.89
120.0,-377.0,1469.4,91.0,0,0.0,28,31.26
130.0,-385.39999999999986,1844.8,101.0,0,56.682056277056276,35,36.17
140.0,-23.20000000000013,1868.4,100.6,0,0.0,27,36.64
150.0,-296.7999999999997,2155.2,110.6,0,32.85871212121212,40,39.91
160.0,-89.80000000000018,2235.0,120.6,0,28.78,27,41.39
170.0,-234.5999999999999,2459.6,130.6,0,61.788286713286716,37,44.72
180.0,-83.20000000000027,2532.8,140.6,0,0.0,32,46.9
190.0,-291.7999999999997,2814.6,150.6,0,59.092564102564104,41,48.53
200.0,-217.5999999999999,3022.2,160.6,0,28.30416666666667,35,53.97
210.0,-14.0,3026.2,170.6,0,44.905555555555566,36,53.09
220.0,256.1999999999998,2760.0,180.6,0,28.163333333333334,25,54.12
230.0,-238.0,2988.0,190.6,0,0.0,35,63.57
240.0,-211.4000000000001,3189.4,200.6,0,34.48461538461539,29,70.88
250.0,-396.4000000000001,3575.8,210.6,0,48.91428571428572,34,71.52
260.0,701.6000000000004,2884.2,200.6,0,0.0,21,61.37
270.0,291.7999999999997,2590.4,202.6,0,52.54027777777778,36,49.82
280.0,406.6000000000001,2194.0,192.4,0,17.803333333333335,24,41.4
290.0,304.9999999999999,1893.4,188.0,0,50.78146367521367,29,30.54
300.0,319.6,1589.4,172.4,0,0.0,34,28.38
310.0,-7.199999999999818,1586.6,182.4,0,38.446250000000006,38,26.44
320.0,-99.20000000000005,1675.8,192.4,0,16.099999999999998,36,28.4
330.0,81.0,1704.8,82.4,0,48.935149572649564,29,29.39
340.0,202.0,1492.8,92.4,0,36.39583333333333,26,26.19
350.0,-79.99999999999994,1583.6,81.6,0,46.117438811188805,31,25.54
360.0,197.5999999999998,1387.4,80.2,0,0.0,34,24.34
370.0,-227.79999999999995,1605.2,90.2,0,50.57893939393939,30,29.73
380.0,-75.20000000000005,1670.4,100.2,0,31.093333333333334,29,30.93
