step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,434.4,12.0,2.4,0,2.65,3,1.5
20.0,-50.8,53.0,12.2,0,6.9,0,3.53
30.0,-51.00000000000001,95.4,20.8,0,11.7,5,5.61
40.0,-122.4,207.8,30.8,0,0.0,6,9.45
50.0,-16.799999999999994,225.4,30.0,0,10.641666666666666,10,9.8
60.0,-60.99999999999997,276.4,40.0,0,0.0,6,11.52
70.0,-60.80000000000001,327.2,50.0,0,29.308333333333337,14,13.63
80.0,12.199999999999974,332.8,32.2,0,11.733333333333333,8,12.8
90.0,-47.39999999999998,370.2,42.2,0,21.46,16,14.24
100.0,-93.60000000000002,453.8,52.2,0,0.0,11,16.21
110.0,37.19999999999999,426.6,42.2,0,38.028333333333336,12,14.71
120.0,35.80000000000004,382.2,50.8,0,15.333333333333332,12,14.7
130.0,31.20000000000001,360.4,41.4,0,14.028333333333332,15,15.02
140.0,25.79999999999996,335.8,40.2,0,0.0,6,12.92
150.0,48.79999999999999,296.6,30.6,0,23.383333333333333,13,11.41
160.0,-69.19999999999999,355.8,40.6,0,12.35,9,13.68
170.0,33.2,332.8,30.4,0,30.849999999999998,13,12.8
180.0,-72.80000000000001,395.8,40.2,0,12.016666666666666,12,15.83
190.0,1.400000000000027,392.2,42.4,0,23.063333333333333,13,17.05
200.0,0.19999999999999574,382.2,52.2,0,0.0,8,14.7
210.0,65.59999999999997,337.6,31.2,0,31.57916666666667,16,12.5
220.0,-25.39999999999998,353.0,41.2,0,10.100000000000001,9,13.58
230.0,20.599999999999994,332.8,40.8,0,24.083333333333336,11,13.31
240.0,-50.0,372.8,50.8,0,0.0,12,14.34
250.0,-207.59999999999997,570.4,60.8,0,39.32666666666666,23,17.82
260.0,-14.200000000000074,593.2,52.2,0,0.0,13,19.14
270.0,-28.59999999999991,611.8,62.2,0,37.352380952380955,21,19.74
280.0,61.0,560.8,52.2,0,0.0,7,18.09
290.0,154.39999999999992,409.6,49.0,0,27.356666666666666,16,14.12
300.0,-68.59999999999997,468.2,59.0,0,0.0,10,18.01
310.0,31.20000000000001,449.4,46.6,0,28.610000000000003,14,16.64
320.0,95.39999999999995,360.6,40.0,0,0.0,10,13.87
330.0,-24.200000000000003,382.6,42.2,0,25.563333333333333,13,15.3
340.0,3.200000000000017,370.8,50.8,0,0.0,6,14.26
350.0,-52.19999999999999,413.0,60.8,0,22.975,13,17.21
360.0,48.60000000000001,383.2,42.0,0,12.18,8,14.74
370.0,56.59999999999998,336.8,31.8,0,29.75,13,12.95
380.0,-38.79999999999998,367.0,40.4,0,11.233333333333334,12,14.12
390.0,-20.800000000000004,386.0,42.2,0,35.965,13,14.85
400.0,-2.1316282072803006e-14,376.6,51.6,0,14.433333333333334,6,14.48
410.0,78.80000000000004,317.4,32.0,0,22.3875,14,12.7
420.0,-20.800000000000026,329.0,41.2,0,0.0,8,13.16
430.0,-121.60000000000002,440.6,51.2,0,26.233333333333334,17,16.95
440.0,-9.799999999999976,459.0,42.6,0,12.335,7,16.39
450.0,43.59999999999998,415.6,42.4,0,22.85666666666667,16,15.98
460.0,-20.6,433.6,45.0,0,14.733333333333334,8,15.49
470.0,19.60000000000001,416.8,42.2,0,33.040000000000006,16,14.37
480.0,-47.599999999999994,464.8,41.8,0,23.130000000000003,8,16.6
490.0,-48.39999999999998,503.2,51.8,0,37.94166666666667,18,17.97
500.0,-78.80000000000001,572.0,61.8,0,17.700000000000003,12,20.43
510.0,34.799999999999976,548.6,50.4,0,42.516666666666666,12,17.7
520.0,157.20000000000005,390.2,51.6,0,0.0,11,15.01
530.0,12.399999999999999,387.2,42.2,0,31.485,14,16.13
540.0,-3.799999999999983,382.4,50.8,0,0.0,6,14.71
550.0,67.19999999999996,334.8,31.2,0,23.0,16,13.95
560.0,-30.59999999999997,355.4,41.2,0,13.62,9,13.67
570.0,-61.200000000000045,406.6,51.2,0,17.708333333333336,18,15.06
580.0,14.200000000000045,402.4,41.2,0,0.0,6,14.37
590.0,66.79999999999998,336.0,40.8,0,24.428333333333335,16,13.44
600.0,-87.0,413.0,50.8,0,35.4,7,15.88
610.0,-9.199999999999989,412.2,60.8,0,35.625,15,15.27
620.0,44.39999999999996,388.6,40.0,0,0.0,9,14.95
630.0,36.00000000000004,350.4,42.2,0,31.62,11,12.98
640.0,15.799999999999955,344.6,32.2,0,0.0,6,13.25
650.0,-36.999999999999964,372.2,41.6,0,18.15,17,14.89
660.0,-43.399999999999984,406.4,50.8,0,31.200000000000003,6,16.26
670.0,105.19999999999997,320.0,32.0,0,33.429166666666674,15,12.8
680.0,-86.80000000000001,396.8,42.0,0,0.0,11,15.26
690.0,-62.0,448.8,52.0,0,23.674999999999997,17,14.96
700.0,50.200000000000024,410.2,40.4,0,0.0,6,14.65
710.0,49.999999999999964,358.6,42.0,0,23.72,16,13.79
720.0,-15.0,365.6,50.0,0,12.625,8,14.62
730.0,56.2,318.6,40.8,0,15.024999999999999,14,12.74
740.0,-46.599999999999966,355.2,50.8,0,13.7,8,14.21
750.0,47.399999999999984,328.0,30.6,0,22.486666666666665,13,13.12
760.0,-10.400000000000013,336.8,32.2,0,0.0,6,13.47
