step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,340.2,12.4,2.2,0,1.25,2,1.13
20.0,-61.2,63.8,12.0,0,7.75,0,3.99
30.0,-31.2,86.8,20.2,0,10.375,5,5.11
40.0,-132.60000000000002,209.4,30.2,0,9.25,6,9.52
50.0,-124.79999999999998,324.2,40.2,0,19.68333333333333,15,11.58
60.0,-56.400000000000034,370.6,50.2,0,12.183333333333334,6,14.25
70.0,74.6,315.6,30.6,0,18.145833333333336,10,12.14
80.0,-57.19999999999997,363.2,40.2,0,21.175,8,13.97
90.0,42.99999999999998,329.8,30.6,0,20.928333333333335,13,11.78
100.0,-1.1999999999999744,329.2,32.4,0,0.0,6,12.66
110.0,-38.400000000000034,357.6,42.4,0,25.31083333333333,12,14.3
120.0,-39.799999999999976,392.0,47.8,0,10.433333333333334,6,15.08
130.0,52.199999999999974,346.6,41.0,0,24.120833333333334,14,13.86
140.0,-24.799999999999955,361.4,51.0,0,0.0,8,13.9
150.0,28.200000000000003,342.4,41.8,0,24.16166666666667,12,13.7
160.0,-9.000000000000036,360.8,32.4,0,21.766666666666666,6,13.88
170.0,0.3999999999999986,351.8,41.0,0,24.900000000000002,14,13.53
180.0,-11.199999999999974,363.2,40.8,0,12.183333333333334,6,13.97
190.0,42.999999999999986,321.0,40.0,0,26.820833333333333,12,12.35
200.0,-37.0,348.0,50.0,0,0.0,8,13.38
210.0,42.200000000000024,324.4,31.4,0,19.33,12,12.98
220.0,-25.600000000000023,349.0,32.4,0,8.633333333333333,6,13.42
230.0,-13.800000000000011,352.8,42.4,0,17.58,12,14.11
240.0,-54.6,398.8,51.0,0,21.775000000000002,6,15.95
250.0,-15.599999999999966,404.4,61.0,0,16.27916666666667,13,16.18
260.0,46.399999999999956,368.6,50.4,0,0.0,8,14.18
270.0,48.400000000000034,329.2,41.4,0,23.2,10,12.19
280.0,1.0,337.2,32.4,0,0.0,6,12.97
290.0,-47.000000000000036,375.6,41.0,0,27.119999999999997,13,13.91
300.0,-43.799999999999955,409.4,51.0,0,0.0,7,15.16
310.0,53.8,366.4,40.2,0,34.22916666666667,13,13.57
320.0,-36.400000000000034,392.8,50.2,0,0.0,10,14.55
330.0,7.200000000000038,385.4,50.4,0,30.595833333333335,16,13.29
340.0,23.199999999999974,372.0,40.6,0,0.0,6,13.78
350.0,6.000000000000014,364.2,42.4,0,17.450000000000003,13,14.01
360.0,-9.600000000000016,376.0,40.2,0,11.45,6,15.04
370.0,-23.399999999999977,389.4,50.2,0,30.091666666666665,15,15.58
380.0,-2.2000000000000313,390.8,51.0,0,21.829166666666666,8,15.03
390.0,59.8,339.8,42.2,0,32.80083333333334,11,13.07
400.0,20.000000000000014,330.0,32.0,0,0.0,6,12.69
410.0,-54.200000000000024,374.6,41.6,0,23.700000000000003,17,13.38
420.0,-27.99999999999998,394.0,50.2,0,12.058333333333335,6,15.15
430.0,73.80000000000003,329.4,41.0,0,31.641666666666666,11,12.67
440.0,-52.400000000000034,371.8,51.0,0,12.933333333333334,8,14.3
450.0,50.20000000000001,342.0,30.6,0,27.216666666666665,12,12.67
460.0,-18.60000000000001,358.8,32.4,0,10.866666666666667,6,13.8
470.0,-35.0,383.8,42.4,0,26.555,14,14.76
480.0,-15.999999999999979,391.2,51.0,0,0.0,6,15.05
490.0,63.999999999999986,338.0,40.2,0,26.541666666666668,12,12.07
500.0,-38.19999999999999,366.2,50.2,0,0.0,8,14.08
510.0,27.200000000000017,347.4,41.8,0,23.761666666666667,13,12.87
520.0,13.199999999999953,343.6,32.4,0,12.725000000000001,7,13.22
530.0,-49.39999999999997,383.2,42.2,0,28.1725,14,14.74
540.0,-3.5999999999999943,377.2,51.8,0,0.0,6,14.51
550.0,48.599999999999994,340.2,40.2,0,26.15833333333333,11,13.61
560.0,-54.19999999999999,384.4,50.2,0,13.033333333333335,8,14.78
570.0,44.799999999999955,347.6,42.2,0,23.46666666666667,14,12.87
580.0,9.200000000000024,348.0,32.6,0,12.858333333333334,6,13.38
590.0,-29.399999999999977,367.4,42.6,0,17.58,13,15.31
600.0,-38.20000000000001,397.2,51.0,0,0.0,7,15.28
610.0,64.0,347.2,37.0,0,17.204166666666666,13,13.35
620.0,-75.19999999999999,412.4,47.0,0,12.625,9,15.86
630.0,22.599999999999966,390.8,46.0,0,21.423333333333332,12,14.47
640.0,15.399999999999991,381.6,39.8,0,10.183333333333334,6,14.68
650.0,14.400000000000041,364.4,42.6,0,15.113333333333333,14,14.58
660.0,-5.0000000000000355,361.8,50.2,0,0.0,7,13.92
670.0,-49.0,400.8,60.2,0,15.145833333333332,14,16.03
680.0,47.000000000000014,364.0,50.0,0,0.0,9,14.0
690.0,54.4,329.0,30.6,0,23.125,12,12.19
700.0,-25.999999999999986,353.2,32.4,0,0.0,6,13.58
710.0,-42.80000000000001,386.0,42.4,0,30.885,15,14.85
