step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,388.6,10.4,2.2,0,1.0,1,1.3
20.0,-66.4,66.8,12.2,0,13.5,1,4.18
30.0,-66.6,125.6,20.0,0,15.408333333333335,10,6.28
40.0,-163.4,279.0,30.0,0,13.116666666666667,9,11.62
50.0,-44.0,313.0,40.0,0,32.9,12,13.61
60.0,-98.19999999999999,401.2,50.0,0,0.0,10,16.05
70.0,20.399999999999963,380.6,50.2,0,28.1,14,14.64
80.0,30.60000000000005,358.4,41.8,0,25.355000000000004,10,14.34
90.0,55.4,314.4,30.4,0,27.52916666666667,13,11.23
100.0,-54.200000000000045,358.6,40.4,0,0.0,10,13.79
110.0,-26.599999999999987,384.8,40.8,0,15.916666666666666,11,16.73
120.0,-65.59999999999997,440.4,50.8,0,0.0,10,16.94
130.0,-13.000000000000028,444.0,60.2,0,28.570833333333333,13,17.76
140.0,75.80000000000003,386.4,42.0,0,0.0,9,14.31
150.0,10.199999999999967,375.8,42.4,0,32.925,12,13.92
160.0,-54.19999999999999,420.0,52.4,0,0.0,12,15.56
170.0,7.999999999999986,422.8,41.6,0,34.22666666666667,14,15.1
180.0,-5.599999999999973,419.2,50.8,0,0.0,10,16.77
190.0,-18.200000000000003,428.2,60.0,0,37.262499999999996,13,15.86
200.0,74.19999999999997,372.8,41.2,0,14.0,8,14.34
210.0,61.400000000000034,321.4,31.2,0,26.520833333333332,14,11.9
220.0,-49.40000000000005,361.6,40.4,0,11.049999999999999,11,14.46
230.0,-177.60000000000002,529.2,50.4,0,27.999999999999993,22,17.64
240.0,-35.4,564.2,50.8,0,12.575,8,19.46
250.0,46.40000000000009,518.8,49.8,0,37.12833333333334,21,17.89
260.0,-48.80000000000007,557.6,59.8,0,0.0,10,19.23
270.0,90.80000000000004,484.2,42.4,0,39.1125,14,16.7
280.0,-10.000000000000021,495.8,40.8,0,12.516666666666667,11,16.53
290.0,-0.5999999999999659,496.4,40.8,0,27.745,18,15.51
300.0,-44.60000000000002,531.0,50.8,0,0.0,14,17.7
310.0,-60.200000000000024,591.6,50.4,0,26.45,19,17.93
320.0,-32.0,622.6,51.4,0,10.991666666666667,11,19.46
330.0,3.3999999999999773,609.2,61.4,0,40.832142857142856,21,20.31
340.0,16.200000000000045,602.0,52.4,0,26.233333333333334,6,20.07
350.0,175.6,418.0,60.8,0,27.05833333333333,15,17.42
