step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,452.0,8.0,2.2,0,0.0,2,0.67
20.0,-43.0,41.2,12.0,0,0.0,2,2.75
30.0,-75.6,108.6,20.2,0,8.341666666666667,8,5.17
40.0,-133.20000000000002,231.8,30.2,0,0.0,10,10.08
50.0,-47.60000000000001,279.6,30.0,0,27.916666666666668,10,11.18
60.0,-113.39999999999998,383.0,40.0,0,0.0,10,15.32
70.0,-7.600000000000023,380.6,50.0,0,20.6125,13,13.59
80.0,38.600000000000044,350.4,41.6,0,13.695,8,14.02
90.0,65.19999999999997,296.0,30.8,0,7.525,13,10.57
100.0,-44.79999999999998,339.2,32.4,0,0.0,10,13.05
110.0,-52.39999999999999,383.4,40.6,0,29.104166666666664,10,13.69
120.0,-65.60000000000002,439.0,50.6,0,13.366666666666667,10,17.56
130.0,-8.399999999999977,437.4,60.6,0,7.6125,13,15.08
140.0,68.0,388.4,41.6,0,0.0,9,14.94
150.0,22.399999999999956,366.6,41.0,0,23.59916666666667,12,13.58
160.0,-78.19999999999999,434.8,51.0,0,13.1375,12,16.1
170.0,30.600000000000023,413.2,42.0,0,33.350833333333334,12,14.25
180.0,-30.20000000000003,434.6,50.8,0,0.0,11,17.38
190.0,10.0,414.6,60.8,0,33.25416666666666,10,15.95
200.0,72.80000000000001,361.0,41.6,0,12.6375,10,14.44
210.0,54.00000000000002,316.4,32.2,0,19.825,11,11.3
220.0,-65.80000000000004,373.6,40.8,0,11.750000000000002,11,14.94
230.0,-3.599999999999959,377.4,40.6,0,16.40416666666667,10,15.1
240.0,-57.60000000000002,425.0,50.6,0,12.366666666666667,11,17.0
250.0,14.800000000000026,400.4,60.4,0,16.625,13,14.83
260.0,67.8,351.4,41.6,0,0.0,8,14.64
270.0,49.999999999999986,312.2,30.8,0,14.0,10,11.56
280.0,-55.60000000000001,358.0,40.6,0,0.0,10,14.32
290.0,-22.99999999999998,380.4,41.2,0,41.224999999999994,12,13.59
