step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,351.2,9.8,2.4,0,0.0,2,1.4
20.0,-40.599999999999994,40.4,12.4,0,0.0,0,2.52
30.0,-63.8,96.6,20.0,0,14.375,9,5.08
40.0,-140.4,227.0,30.0,0,10.825000000000001,6,10.32
50.0,-126.60000000000002,343.6,40.0,0,33.150000000000006,17,13.22
60.0,-80.0,413.6,50.0,0,0.0,9,15.91
70.0,5.400000000000034,398.2,60.0,0,35.849999999999994,14,15.32
80.0,84.60000000000001,341.4,32.2,0,0.0,9,13.13
90.0,-28.80000000000001,360.2,42.2,0,29.685000000000002,14,13.85
100.0,22.600000000000016,347.4,32.4,0,0.0,6,13.36
110.0,-49.600000000000044,388.6,40.8,0,25.0625,16,15.54
120.0,-52.99999999999998,432.0,50.4,0,11.283333333333331,10,16.62
130.0,-17.400000000000013,447.8,52.0,0,25.366666666666667,13,15.44
140.0,66.6,392.8,40.4,0,0.0,7,14.03
150.0,49.400000000000034,341.4,42.4,0,22.006666666666668,20,13.66
160.0,-52.40000000000005,384.6,51.6,0,10.758333333333333,6,14.79
170.0,-41.599999999999966,416.2,61.6,0,27.666666666666668,17,16.01
180.0,33.40000000000001,398.4,46.0,0,13.283333333333333,9,14.76
190.0,31.79999999999999,370.2,42.4,0,31.385,16,13.71
200.0,-92.60000000000002,452.8,52.4,0,15.099999999999998,11,17.42
210.0,32.399999999999984,430.6,42.2,0,29.589999999999996,10,14.85
220.0,26.00000000000003,396.0,50.8,0,21.316666666666666,11,15.23
230.0,13.999999999999972,390.6,42.2,0,34.656666666666666,15,16.28
240.0,-9.399999999999999,390.6,51.6,0,8.983333333333334,8,15.62
250.0,-20.0,400.6,61.6,0,23.2375,16,16.02
260.0,56.6,364.6,41.0,0,0.0,8,14.02
270.0,36.60000000000004,327.2,41.8,0,34.81666666666666,13,13.09
280.0,-59.80000000000001,377.0,51.8,0,11.183333333333332,10,15.08
290.0,25.600000000000023,362.4,40.8,0,27.52166666666667,14,14.5
300.0,-37.200000000000045,389.6,50.8,0,23.166666666666664,6,14.98
310.0,-39.599999999999966,419.2,60.8,0,27.3875,19,16.77
320.0,18.599999999999994,420.2,41.2,0,0.0,11,15.01
330.0,4.599999999999994,416.0,40.8,0,38.104166666666664,14,14.86
340.0,-60.19999999999999,466.2,50.8,0,0.0,12,17.27
350.0,-15.600000000000001,481.2,51.4,0,28.28833333333333,16,19.25
360.0,41.79999999999999,440.0,50.8,0,0.0,6,15.71
370.0,56.599999999999994,392.0,42.2,0,32.45166666666667,14,13.52
380.0,14.199999999999982,387.6,32.4,0,0.0,8,14.36
390.0,-72.39999999999998,450.0,42.4,0,25.5,17,16.07
400.0,-14.999999999999979,455.4,52.0,0,0.0,7,16.26
410.0,44.8,420.4,42.2,0,26.273333333333333,17,15.57
420.0,-12.400000000000006,425.2,49.8,0,0.0,8,15.19
430.0,-59.19999999999999,474.4,59.8,0,24.65,15,17.57
440.0,25.199999999999953,462.6,46.4,0,13.86,11,16.52
450.0,58.60000000000003,408.2,42.2,0,27.84,11,14.08
460.0,45.99999999999997,353.6,50.8,0,9.833333333333334,10,14.14
470.0,-68.19999999999999,411.8,60.8,0,11.316666666666666,11,17.9
480.0,-41.19999999999999,443.0,70.8,0,20.3,11,17.04
490.0,90.80000000000001,382.2,40.8,0,31.75,15,12.74
500.0,-29.00000000000003,410.8,41.2,0,0.0,11,14.67
510.0,-86.39999999999998,487.2,51.2,0,27.016666666666666,20,17.4
520.0,-92.19999999999999,569.4,61.2,0,9.808333333333334,13,18.98
530.0,11.800000000000026,566.8,52.0,0,36.705,13,17.18
540.0,-8.800000000000026,575.4,52.2,0,12.183333333333334,12,17.98
