step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,345.20000000000005,2.4,1.8,0,0.0,0,0.24
20.0,-53.800000000000004,46.2,11.8,0,0.0,0,2.89
30.0,-83.6,121.0,20.6,0,13.024999999999999,8,5.76
40.0,-27.40000000000001,148.8,20.2,0,0.0,4,7.44
50.0,-117.0,255.8,30.2,0,23.44166666666667,11,10.23
60.0,-214.2,460.0,40.2,0,11.966666666666667,12,16.43
70.0,-23.80000000000001,473.8,50.2,0,36.5475,14,15.79
80.0,25.20000000000004,457.4,41.4,0,10.375,11,16.34
90.0,45.6,411.4,41.8,0,21.645000000000003,11,13.71
100.0,44.599999999999994,366.4,42.2,0,0.0,10,14.09
110.0,3.19999999999996,363.6,41.8,0,18.337500000000002,10,14.54
120.0,-78.19999999999999,431.8,51.8,0,11.283333333333333,10,16.61
130.0,-24.599999999999966,446.4,61.8,0,34.93333333333334,13,15.94
140.0,83.19999999999996,392.6,32.4,0,12.275,9,14.54
150.0,9.0,373.6,42.4,0,30.224999999999998,10,13.84
160.0,8.400000000000034,375.2,32.4,0,11.95,9,13.9
170.0,-49.400000000000034,414.6,42.4,0,18.5925,17,15.36
180.0,-121.60000000000002,526.2,52.4,0,12.310000000000002,13,18.14
190.0,-22.19999999999998,548.6,52.2,0,26.726666666666667,13,17.14
200.0,-2.7999999999999545,541.4,62.2,0,0.0,12,18.67
210.0,41.399999999999956,511.6,50.6,0,38.925,12,16.5
220.0,75.4,435.8,51.0,0,12.833333333333334,10,16.76
230.0,23.600000000000023,402.2,61.0,0,30.40833333333333,14,17.49
240.0,78.80000000000001,349.4,35.0,0,10.308333333333334,9,13.98
250.0,-92.60000000000002,432.0,45.0,0,25.389166666666668,16,16.0
260.0,-55.6,492.0,40.6,0,12.305,8,16.4
270.0,64.2,426.0,42.4,0,14.633333333333335,14,15.78
280.0,-38.19999999999999,460.2,46.4,0,11.924999999999999,7,16.44
290.0,39.39999999999998,424.8,42.4,0,27.265,17,14.16
300.0,-26.6,442.8,51.0,0,15.283333333333331,8,15.81
310.0,42.60000000000004,409.4,41.8,0,33.3275,13,14.12
320.0,-8.600000000000051,417.6,42.2,0,0.0,9,14.91
330.0,-80.39999999999998,488.0,52.2,0,35.80833333333333,18,16.27
340.0,34.6,454.0,51.6,0,0.0,6,16.21
350.0,43.60000000000002,400.4,61.6,0,29.116666666666667,13,16.68
360.0,34.79999999999999,377.2,50.0,0,0.0,8,15.09
370.0,56.999999999999964,339.6,30.6,0,23.619999999999997,13,12.58
380.0,-15.199999999999974,353.0,32.4,0,0.0,6,13.58
390.0,-37.0,380.0,42.4,0,20.07,12,15.2
400.0,-3.6000000000000014,375.0,51.0,0,0.0,7,14.42
410.0,60.59999999999998,323.6,41.8,0,32.05,14,12.45
420.0,-33.0,346.6,51.8,0,0.0,8,13.33
430.0,41.20000000000001,325.8,31.4,0,24.609999999999996,10,13.03
440.0,-21.399999999999977,346.2,32.4,0,12.125,7,13.85
450.0,-35.0,371.2,42.4,0,27.815,16,13.26
460.0,-29.20000000000001,391.0,51.8,0,0.0,7,15.04
470.0,55.400000000000006,347.2,40.2,0,16.225,10,13.89
480.0,-41.19999999999999,378.4,50.2,0,13.149999999999999,8,14.55
490.0,37.19999999999997,348.8,42.6,0,34.473333333333336,13,12.92
500.0,27.39999999999999,331.6,32.4,0,0.0,6,12.75
510.0,-57.19999999999999,378.8,42.4,0,34.17,15,14.03
520.0,-32.79999999999999,406.0,48.0,0,11.416666666666668,6,16.24
530.0,-15.399999999999977,411.4,58.0,0,16.991666666666667,14,15.82
540.0,36.399999999999956,382.6,50.4,0,0.0,8,14.72
550.0,43.40000000000004,347.4,42.2,0,32.041666666666664,12,13.36
560.0,22.39999999999999,335.2,32.0,0,0.0,6,12.89
570.0,-29.799999999999997,355.2,41.8,0,17.5275,13,12.69
580.0,-31.600000000000023,376.8,51.8,0,0.0,6,14.49
590.0,-41.80000000000001,408.6,61.8,0,41.3,14,15.72
600.0,53.60000000000001,365.8,51.0,0,8.4,8,14.07
610.0,66.00000000000003,320.2,30.6,0,16.585,13,11.86
620.0,-11.999999999999986,330.4,32.4,0,0.0,6,12.71
630.0,-20.200000000000045,340.6,42.4,0,19.356666666666666,14,12.16
640.0,-66.19999999999996,400.4,48.8,0,11.683333333333334,6,16.02
650.0,77.39999999999998,341.2,30.6,0,36.19166666666667,14,12.64
660.0,-44.40000000000001,376.0,40.2,0,13.55,8,15.04
670.0,19.19999999999998,354.6,42.4,0,32.96333333333333,12,14.18
680.0,23.80000000000001,340.8,32.4,0,8.733333333333334,7,13.11
690.0,-41.599999999999966,372.4,42.4,0,27.018333333333334,16,14.32
700.0,-53.0,417.4,50.4,0,12.35,7,15.46
710.0,45.19999999999995,381.6,41.0,0,36.349999999999994,12,14.13
720.0,-64.19999999999999,435.8,51.0,0,22.53333333333333,9,16.14
730.0,37.80000000000003,398.4,50.6,0,35.38166666666666,16,13.74
740.0,23.999999999999957,384.6,40.4,0,0.0,7,14.24
750.0,35.0,347.6,42.4,0,16.1625,13,13.37
760.0,-36.19999999999998,376.0,50.2,0,10.958333333333334,6,14.46
770.0,79.19999999999999,315.6,31.4,0,16.862499999999997,15,12.14
780.0,-37.79999999999999,344.8,40.0,0,0.0,9,13.26
790.0,-3.000000000000014,347.6,40.2,0,31.776666666666667,11,12.41
800.0,7.400000000000013,347.8,32.6,0,0.0,6,13.38
810.0,-17.99999999999998,356.2,42.2,0,28.3625,13,13.7
820.0,-25.600000000000023,373.8,50.2,0,0.0,7,14.38
830.0,48.2,334.8,41.0,0,26.370833333333334,12,12.4
840.0,-27.599999999999966,352.4,51.0,0,0.0,9,13.55
850.0,22.19999999999999,339.2,42.0,0,28.753333333333337,12,12.11
860.0,-10.000000000000021,358.8,32.4,0,11.125,7,13.8
870.0,-12.0,360.8,42.4,0,22.83,13,13.88
880.0,18.599999999999987,344.6,40.0,0,0.0,6,13.25
890.0,-39.19999999999999,373.8,50.0,0,26.94166666666667,15,14.95
900.0,-196.40000000000003,560.2,60.0,0,0.0,14,19.32
910.0,37.00000000000004,533.0,50.2,0,30.451666666666664,12,18.38
920.0,34.40000000000003,507.4,41.4,0,12.683333333333334,13,16.91
930.0,-78.20000000000005,575.6,51.4,0,15.712499999999999,20,18.57
940.0,-15.599999999999959,590.4,52.2,0,13.5625,9,18.45
950.0,116.80000000000001,474.4,51.4,0,20.641666666666666,16,16.94
960.0,3.799999999999976,471.0,51.0,0,16.376666666666665,7,16.82
970.0,45.60000000000002,415.4,61.0,0,15.916666666666666,16,16.62
980.0,57.39999999999998,379.0,40.0,0,10.075,8,14.58
990.0,47.59999999999998,329.6,41.8,0,23.625,11,13.18
1000.0,-6.999999999999979,346.0,32.4,0,23.183333333333334,6,13.31
1010.0,-29.19999999999999,365.2,42.4,0,14.2125,14,13.53
1020.0,-116.40000000000003,471.6,52.4,0,12.5,11,16.84
1030.0,45.200000000000045,436.4,42.4,0,29.451666666666668,10,16.16
1040.0,20.399999999999984,408.2,50.2,0,23.02916666666667,10,15.7
1050.0,28.999999999999993,387.0,42.4,0,16.125,13,14.33
1060.0,0.8000000000000114,378.2,50.4,0,0.0,6,14.55
1070.0,68.19999999999999,329.0,31.4,0,14.975,11,12.65
1080.0,-41.60000000000002,360.6,41.4,0,0.0,10,13.87
1090.0,7.0,354.6,40.4,0,15.320833333333335,11,13.64
1100.0,-59.39999999999998,404.0,50.4,0,13.95,10,15.54
1110.0,12.399999999999977,399.6,42.4,0,26.71833333333333,11,15.98
1120.0,25.20000000000001,365.8,51.0,0,0.0,6,14.63
