step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,842.8,8.0,2.4,0,1.0,3,1.14
20.0,-59.8,57.8,12.4,0,5.175000000000001,1,3.61
30.0,-103.60000000000001,151.4,22.4,0,21.775000000000002,9,7.97
40.0,-116.79999999999998,258.2,32.4,0,0.0,8,10.76
50.0,-75.19999999999999,323.4,42.4,0,12.906666666666666,15,12.94
60.0,-56.400000000000034,370.8,51.4,0,0.0,6,14.83
70.0,94.79999999999998,295.6,31.8,0,18.987500000000004,12,12.32
80.0,-33.39999999999995,328.4,32.4,0,0.0,9,12.63
90.0,-6.000000000000046,335.6,31.2,0,25.387499999999996,12,12.91
100.0,-57.799999999999955,384.4,40.2,0,0.0,11,14.78
110.0,9.199999999999989,373.2,42.2,0,30.55,16,13.33
120.0,-31.400000000000034,394.6,52.2,0,11.391666666666666,11,15.18
130.0,11.400000000000034,393.2,42.2,0,27.8575,13,13.56
140.0,44.000000000000014,356.4,35.0,0,0.0,10,14.26
150.0,-47.00000000000004,397.6,40.8,0,26.1,15,15.9
160.0,-79.79999999999995,467.4,50.8,0,0.0,12,17.31
170.0,5.0,452.4,60.8,0,35.14583333333333,16,16.76
180.0,68.99999999999997,392.0,52.2,0,0.0,9,15.08
190.0,44.59999999999998,359.6,40.0,0,35.45,12,14.38
200.0,-40.999999999999964,400.2,40.4,0,10.274999999999999,12,14.82
210.0,-60.19999999999999,450.4,50.4,0,28.278333333333336,17,16.09
220.0,-39.20000000000001,489.2,50.8,0,0.0,8,16.87
230.0,39.4,458.2,42.4,0,32.306666666666665,15,15.27
240.0,-13.399999999999999,467.2,46.8,0,12.350000000000001,10,16.11
250.0,-66.80000000000001,524.0,56.8,0,23.275,18,19.41
260.0,25.399999999999977,504.6,50.8,0,0.0,6,17.4
270.0,53.00000000000002,452.0,50.4,0,25.915,18,15.59
280.0,-57.60000000000002,499.6,60.4,0,0.0,14,17.84
290.0,-5.7999999999999545,515.4,50.4,0,31.871666666666666,17,15.62
300.0,97.99999999999994,426.6,41.2,0,0.0,12,15.24
310.0,-28.199999999999996,453.6,42.4,0,28.2,12,15.12
320.0,39.200000000000024,406.0,50.8,0,0.0,11,16.24
330.0,-1.3999999999999773,397.4,60.8,0,16.3,14,15.28
340.0,74.39999999999998,343.0,40.8,0,10.349999999999998,9,13.72
350.0,43.199999999999974,308.6,32.0,0,21.295833333333334,10,13.42
360.0,-28.200000000000003,336.6,32.2,0,0.0,8,13.46
370.0,-61.799999999999955,388.4,42.2,0,24.450000000000003,16,13.87
380.0,-46.400000000000006,429.2,47.8,0,15.249999999999998,10,15.9
390.0,40.59999999999999,394.0,42.4,0,32.38250000000001,15,14.59
400.0,-8.199999999999989,404.2,40.4,0,0.0,8,14.44
410.0,20.399999999999988,393.0,31.2,0,36.979166666666664,12,14.04
420.0,-52.19999999999999,436.2,40.2,0,12.866666666666667,11,15.58
430.0,-0.19999999999999574,434.2,42.4,0,38.50666666666667,17,16.08
440.0,-15.800000000000033,441.6,50.8,0,15.25,8,16.36
450.0,56.400000000000006,393.8,42.2,0,30.987499999999997,16,13.58
460.0,-14.0,408.8,41.2,0,0.0,8,14.6
470.0,17.200000000000024,402.2,30.6,0,33.67916666666666,12,13.87
480.0,-73.20000000000002,465.8,40.2,0,25.85,10,17.25
490.0,15.0,448.8,42.2,0,25.21,14,16.62
500.0,-13.999999999999972,454.2,50.8,0,0.0,8,16.22
510.0,57.99999999999997,404.8,42.2,0,33.67166666666667,14,14.99
520.0,9.600000000000016,397.0,40.4,0,0.0,9,14.18
530.0,-63.19999999999999,450.2,50.4,0,32.20833333333333,17,16.08
540.0,-78.80000000000001,519.0,60.4,0,0.0,12,18.54
550.0,13.399999999999977,515.6,50.4,0,36.35,10,16.63
560.0,140.4,385.8,39.8,0,12.691666666666666,11,15.43
570.0,-31.599999999999994,415.0,42.2,0,25.59,15,15.37
580.0,-28.4,438.0,47.6,0,14.483333333333334,8,15.64
590.0,33.2,410.0,42.4,0,27.122500000000002,16,15.19
600.0,-36.4,447.0,41.8,0,11.37,8,15.96
610.0,21.40000000000002,427.4,40.0,0,24.083333333333332,13,15.83
620.0,-36.60000000000002,454.0,50.0,0,0.0,10,16.21
630.0,8.40000000000002,453.4,42.2,0,33.38333333333333,15,15.11
640.0,-24.00000000000002,468.0,51.6,0,15.783333333333333,8,16.71
650.0,57.60000000000002,420.4,41.6,0,35.005,15,15.01
660.0,-5.400000000000041,425.6,41.8,0,0.0,8,15.76
670.0,-58.0,473.6,51.8,0,24.19166666666667,18,18.22
680.0,-6.0,480.6,50.8,0,0.0,6,17.16
690.0,51.4,437.6,42.4,0,34.33166666666666,16,15.09
700.0,-35.59999999999999,464.8,50.8,0,21.570833333333336,9,16.6
710.0,51.79999999999998,421.6,42.2,0,23.055,14,14.54
720.0,3.800000000000047,417.4,42.6,0,0.0,8,14.91
730.0,24.39999999999997,394.8,40.8,0,26.900000000000002,15,14.1
740.0,-29.199999999999967,423.4,41.4,0,24.35,12,15.12
750.0,-45.80000000000001,468.2,42.4,0,23.409166666666668,16,16.14
760.0,-40.60000000000004,500.6,50.6,0,24.8125,11,16.69
770.0,28.4,480.6,42.2,0,26.54,19,16.57
780.0,-11.399999999999977,489.0,45.2,0,0.0,10,16.3
790.0,-1.8000000000000114,480.8,55.2,0,17.225,14,17.81
800.0,41.599999999999994,455.6,38.8,0,0.0,14,15.19
810.0,-168.39999999999998,614.0,48.8,0,26.393333333333334,23,18.61
