step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,319.0,7.2,2.4,0,0.0,2,1.44
20.0,-52.0,49.2,12.4,0,0.0,0,3.28
30.0,-52.0,93.4,20.2,0,15.925,9,4.92
40.0,-75.4,158.8,30.2,0,6.75,4,8.36
50.0,-14.199999999999989,173.0,30.2,0,14.366666666666665,9,9.61
60.0,-143.8,306.8,40.2,0,0.0,10,12.78
70.0,7.599999999999994,298.6,40.8,0,17.805,15,11.94
80.0,36.80000000000003,270.2,32.4,0,0.0,4,11.26
90.0,-15.000000000000021,276.8,40.8,0,19.5375,11,12.58
100.0,-49.39999999999998,316.2,50.8,0,0.0,7,13.18
110.0,56.0,270.2,40.8,0,23.4,10,11.75
120.0,-61.0,321.2,50.8,0,0.0,9,13.38
130.0,-1.79999999999999,343.4,30.4,0,33.266666666666666,15,13.74
140.0,-15.400000000000034,356.8,32.4,0,0.0,8,13.72
150.0,1.4000000000000128,347.0,40.8,0,33.1,17,12.85
160.0,-20.00000000000003,366.6,41.2,0,10.6,10,14.1
170.0,-36.599999999999994,404.6,39.8,0,36.00416666666666,16,14.45
180.0,-39.19999999999999,433.8,49.8,0,0.0,10,15.49
190.0,18.799999999999983,422.6,42.2,0,17.083333333333332,15,15.65
200.0,-9.799999999999983,423.8,50.8,0,0.0,8,15.7
210.0,48.79999999999998,383.6,42.2,0,22.6325,16,14.21
220.0,-25.199999999999996,410.6,40.4,0,9.725,9,15.21
230.0,35.2,384.6,31.2,0,25.474999999999998,12,14.24
240.0,-69.8,445.6,40.0,0,24.891666666666666,10,15.91
250.0,-0.20000000000000284,443.6,42.2,0,27.316666666666666,13,17.74
260.0,-44.19999999999999,479.8,50.2,0,20.85,8,17.14
270.0,70.60000000000002,417.0,42.4,0,26.2575,16,15.44
280.0,-7.600000000000023,425.6,41.4,0,12.35,8,15.2
290.0,-41.19999999999999,456.8,51.4,0,17.133333333333333,18,16.92
300.0,-18.800000000000004,485.8,41.2,0,0.0,11,16.19
310.0,10.199999999999989,465.6,51.2,0,23.858333333333334,17,16.06
320.0,5.400000000000027,471.0,40.4,0,0.0,7,17.44
330.0,70.19999999999999,390.8,50.4,0,34.44166666666666,18,15.03
340.0,3.799999999999997,385.8,51.6,0,9.941666666666666,9,15.43
350.0,67.00000000000001,340.0,30.4,0,22.531666666666666,12,13.08
360.0,-30.0,368.0,32.4,0,9.025,6,14.15
370.0,-22.400000000000013,380.8,42.0,0,25.285000000000004,15,15.87
380.0,-54.199999999999974,426.2,50.8,0,13.216666666666665,6,16.39
390.0,84.0,352.4,40.6,0,15.8125,14,14.1
400.0,-24.200000000000045,366.6,50.6,0,0.0,9,14.66
410.0,29.800000000000033,345.2,42.2,0,29.37333333333334,15,12.79
420.0,13.199999999999989,342.0,32.2,0,0.0,6,13.15
430.0,-18.19999999999999,350.2,42.2,0,20.401666666666667,14,14.01
440.0,-23.00000000000003,364.6,50.8,0,0.0,6,14.02
450.0,-32.599999999999966,387.2,60.8,0,34.90833333333334,15,16.13
460.0,48.400000000000006,359.4,40.2,0,0.0,9,13.82
470.0,24.99999999999998,333.0,41.6,0,27.916666666666664,12,12.33
480.0,6.200000000000003,336.0,32.4,0,12.208333333333332,6,13.44
490.0,-28.0,354.0,42.4,0,14.73,13,15.39
500.0,-40.19999999999998,386.4,50.2,0,12.5125,7,14.86
510.0,77.6,318.2,40.8,0,19.7875,14,12.73
520.0,-40.80000000000001,349.0,50.8,0,0.0,9,13.42
530.0,52.19999999999999,315.8,31.8,0,16.858333333333334,13,13.73
540.0,-20.799999999999986,336.0,32.4,0,0.0,7,13.44
550.0,-33.40000000000003,359.6,42.2,0,23.808333333333334,16,13.83
560.0,-21.799999999999997,383.6,40.0,0,8.95,7,14.75
570.0,40.8,342.6,40.2,0,32.695833333333326,12,12.69
580.0,-33.799999999999955,366.4,50.2,0,0.0,8,14.66
590.0,33.19999999999997,341.8,41.6,0,32.181666666666665,15,13.67
600.0,13.599999999999987,337.6,32.2,0,0.0,6,12.98
610.0,-56.599999999999966,384.2,42.2,0,22.483333333333334,16,14.78
620.0,-35.0,411.2,50.2,0,12.450000000000001,7,15.82
630.0,59.79999999999997,361.6,40.0,0,30.016666666666666,14,14.46
640.0,-37.599999999999966,389.2,50.0,0,0.0,8,14.97
650.0,42.6,354.2,42.4,0,22.448333333333334,14,14.17
660.0,9.999999999999986,355.0,31.6,0,10.766666666666666,7,13.65
670.0,-13.0,358.0,41.6,0,21.80833333333333,16,14.32
680.0,-6.599999999999987,356.2,50.0,0,0.0,6,14.25
690.0,56.2,310.2,39.8,0,23.516666666666666,12,13.49
700.0,-23.19999999999999,323.4,49.8,0,0.0,9,12.44
710.0,41.999999999999964,300.8,30.4,0,19.393333333333334,12,11.14
720.0,-22.39999999999997,321.4,32.2,0,8.766666666666667,6,12.86
730.0,-37.199999999999996,350.4,40.4,0,28.868333333333332,14,13.48
740.0,-51.0,401.4,40.4,0,25.8,8,15.44
750.0,66.59999999999998,344.0,31.2,0,34.212500000000006,14,13.23
760.0,-34.79999999999998,370.2,39.8,0,13.100000000000001,8,14.24
