step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,350.59999999999997,6.0,2.0,0,0.0,1,0.75
20.0,-50.4,46.4,12.0,0,0.0,0,2.9
30.0,-67.80000000000001,106.2,20.0,0,12.158333333333335,7,5.59
40.0,-69.8,166.0,30.0,0,9.95,4,8.3
50.0,-36.39999999999999,202.2,30.2,0,9.883333333333333,13,8.79
60.0,-111.19999999999999,303.4,40.2,0,0.0,9,12.64
70.0,-37.600000000000044,339.6,41.6,0,24.148333333333333,13,12.58
80.0,-21.799999999999976,371.0,32.0,0,21.729166666666664,6,14.27
90.0,-13.600000000000009,374.8,41.8,0,20.3375,13,13.39
100.0,-72.59999999999997,448.4,40.8,0,11.325,9,16.01
110.0,-65.20000000000005,503.6,50.8,0,33.05833333333334,15,18.65
120.0,24.799999999999997,478.6,51.0,0,0.0,6,17.09
130.0,59.8,427.6,42.2,0,41.093333333333334,14,14.74
140.0,-14.399999999999999,432.6,51.6,0,14.883333333333333,8,15.45
150.0,50.800000000000004,391.6,41.8,0,35.0175,12,13.99
160.0,-5.599999999999959,398.4,40.6,0,0.0,8,14.23
170.0,-69.60000000000002,458.0,50.6,0,25.933333333333334,21,15.79
180.0,21.00000000000002,445.4,42.2,0,0.0,7,15.91
190.0,19.0,427.4,41.2,0,35.64333333333334,13,16.44
200.0,-35.8,454.4,50.0,0,15.766666666666666,8,16.23
210.0,52.8,409.4,42.2,0,25.702499999999997,17,13.65
220.0,-19.40000000000004,429.6,41.4,0,0.0,8,15.34
230.0,-51.799999999999955,471.4,51.4,0,20.083333333333332,14,16.84
240.0,15.599999999999987,456.2,51.0,0,12.6375,8,16.29
250.0,57.999999999999986,407.0,42.2,0,25.770000000000003,16,13.57
260.0,-34.20000000000002,432.6,50.8,0,14.383333333333333,8,15.45
270.0,55.199999999999996,397.6,30.6,0,36.2425,13,13.71
280.0,-43.799999999999955,431.4,40.6,0,12.65,8,15.41
290.0,-52.0,473.4,50.6,0,10.066666666666666,16,16.91
300.0,-15.400000000000013,497.2,42.2,0,0.0,8,16.57
310.0,6.800000000000004,490.2,42.4,0,38.233333333333334,13,15.81
320.0,-38.39999999999997,520.8,50.2,0,29.520833333333332,10,17.36
330.0,30.19999999999998,498.4,42.4,0,34.41416666666667,17,16.61
340.0,-35.200000000000045,525.6,50.4,0,14.991666666666667,10,17.52
350.0,18.20000000000001,505.8,52.0,0,29.351666666666667,15,17.44
