step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,345.0,8.8,2.4,0,0.0,2,0.98
20.0,-6.999999999999998,10.6,7.6,0,0.0,0,0.66
30.0,-121.4,122.0,17.6,0,16.925,7,6.42
40.0,-113.4,225.4,27.6,0,0.0,8,9.39
50.0,-101.4,316.8,37.6,0,12.409999999999998,12,12.18
60.0,-90.39999999999998,404.0,40.8,0,8.45,10,16.16
70.0,-15.600000000000023,418.6,41.8,0,24.6175,10,14.95
80.0,57.599999999999994,360.6,42.2,0,0.0,11,13.87
90.0,-23.99999999999997,385.0,41.8,0,29.125,12,14.81
100.0,-45.60000000000002,420.6,51.8,0,0.0,10,16.18
110.0,-12.199999999999989,422.8,61.8,0,30.820833333333333,10,16.26
120.0,80.20000000000002,363.0,41.4,0,11.209999999999999,9,13.96
130.0,46.00000000000001,326.2,32.2,0,33.72916666666667,11,12.55
140.0,-11.000000000000007,337.0,32.4,0,0.0,8,12.96
150.0,-35.40000000000001,363.8,41.0,0,32.24166666666667,11,13.99
160.0,-33.0,386.8,51.0,0,14.683333333333334,11,14.88
170.0,-12.20000000000001,407.6,42.4,0,24.892500000000002,16,14.06
180.0,-24.799999999999976,434.0,40.8,0,12.434999999999999,8,15.5
190.0,33.999999999999986,402.8,38.0,0,28.924999999999997,11,14.92
200.0,-43.19999999999999,436.0,48.0,0,0.0,10,15.57
210.0,1.79999999999999,439.8,42.4,0,39.83,17,14.66
220.0,-29.99999999999998,461.2,51.0,0,13.316666666666666,8,16.47
230.0,62.79999999999999,407.0,42.4,0,26.365000000000002,13,15.65
240.0,-14.399999999999991,423.2,40.6,0,13.620000000000001,9,15.67
250.0,35.39999999999999,388.0,40.4,0,17.2,12,12.93
260.0,-39.39999999999999,427.2,40.6,0,13.775,12,15.26
270.0,-146.00000000000006,563.2,50.6,0,25.566666666666666,19,18.17
280.0,-93.39999999999998,646.6,60.6,0,0.0,12,20.21
290.0,71.00000000000007,584.8,51.4,0,30.916666666666664,13,18.27
300.0,110.99999999999997,473.4,51.8,0,9.275,12,16.91
310.0,3.9999999999999645,469.8,51.4,0,33.7,12,17.4
320.0,-37.599999999999966,497.4,61.4,0,0.0,11,17.76
330.0,22.0,485.4,51.4,0,24.179166666666667,12,16.18
340.0,159.59999999999997,345.8,31.4,0,5.9,10,13.3
350.0,-41.40000000000001,377.6,41.0,0,27.42083333333333,9,14.52
360.0,-71.0,438.6,51.0,0,12.366666666666667,11,16.87
370.0,16.40000000000002,423.0,50.2,0,24.262500000000003,12,15.67
380.0,66.6,365.8,40.8,0,0.0,8,14.07
390.0,46.00000000000002,329.2,31.4,0,23.624999999999996,9,13.17
400.0,-73.19999999999999,392.4,41.4,0,13.725,10,15.09
410.0,21.999999999999964,369.8,42.0,0,30.37916666666667,11,14.22
420.0,-42.19999999999999,402.0,52.0,0,0.0,10,15.46
430.0,-11.199999999999989,405.2,60.0,0,24.679166666666667,13,15.01
440.0,59.99999999999998,363.8,41.4,0,8.533333333333333,10,13.99
450.0,41.8,332.8,30.6,0,22.2375,13,12.8
460.0,-46.60000000000001,377.6,32.4,0,10.45,8,13.99
470.0,-21.99999999999998,391.0,41.0,0,32.229166666666664,12,15.04
480.0,-73.39999999999998,454.4,51.0,0,0.0,11,16.83
490.0,-2.0,457.4,50.0,0,41.63333333333333,15,15.77
500.0,21.799999999999997,443.4,42.2,0,8.9,11,15.84
510.0,-124.0,557.4,52.2,0,26.48166666666667,17,17.98
520.0,-50.59999999999997,607.8,52.4,0,13.879999999999999,10,18.99
530.0,8.0,589.8,62.4,0,33.41309523809524,17,18.43
540.0,45.8,553.8,52.6,0,0.0,6,18.46
550.0,136.19999999999996,410.0,60.2,0,33.4875,14,15.77
560.0,20.799999999999983,397.6,51.8,0,22.345833333333335,8,15.29
570.0,76.40000000000003,342.2,30.8,0,23.028333333333336,13,12.67
580.0,-42.79999999999998,383.4,32.4,0,23.53333333333333,6,14.75
590.0,-8.600000000000044,382.6,41.8,0,19.258333333333333,13,14.17
600.0,-101.39999999999998,474.0,51.8,0,10.866666666666667,10,17.56
610.0,57.00000000000002,426.4,42.4,0,34.08833333333333,10,14.21
620.0,31.4,386.4,51.0,0,0.0,10,14.86
630.0,37.199999999999974,360.0,40.2,0,23.41,11,14.4
640.0,3.8000000000000256,356.4,40.0,0,11.233333333333334,6,13.71
650.0,54.4,311.4,30.6,0,21.4875,12,11.12
660.0,-29.20000000000003,338.8,32.4,0,0.0,8,13.03
670.0,-109.0,437.8,42.4,0,28.94166666666667,16,15.64
680.0,-29.39999999999997,465.4,44.2,0,0.0,6,16.62
690.0,32.19999999999999,435.2,42.2,0,32.68333333333334,15,15.54
700.0,-12.0,439.2,50.2,0,0.0,8,15.69
710.0,27.600000000000016,419.4,42.4,0,33.925,14,15.53
720.0,-9.600000000000001,429.4,42.0,0,0.0,8,15.34
730.0,-67.0,486.4,52.0,0,30.816666666666666,16,17.37
740.0,-15.200000000000045,502.6,51.0,0,25.323333333333334,7,17.95
750.0,56.200000000000045,436.4,61.0,0,32.041666666666664,12,17.46
760.0,55.799999999999955,390.6,51.0,0,0.0,8,15.02
770.0,69.00000000000003,330.0,42.6,0,16.39,12,13.2
780.0,7.200000000000003,333.0,32.4,0,11.299999999999999,6,12.81
790.0,-23.19999999999998,348.4,40.2,0,16.595,12,13.94
800.0,-56.0,394.4,50.2,0,0.0,6,15.78
810.0,70.59999999999998,334.0,40.0,0,31.358333333333334,14,12.37
820.0,-44.39999999999998,368.4,50.0,0,13.925,8,14.17
830.0,37.39999999999996,338.8,42.2,0,34.35,11,13.03
840.0,4.800000000000004,343.8,32.4,0,0.0,6,13.75
850.0,-44.39999999999998,378.2,42.4,0,32.955,16,14.01
860.0,-50.40000000000003,420.8,50.2,0,23.275,6,16.18
870.0,-8.199999999999989,419.0,60.2,0,22.758333333333333,12,18.22
880.0,39.59999999999998,388.6,51.0,0,0.0,8,14.95
890.0,67.2,341.6,30.8,0,22.09666666666667,13,12.65
900.0,12.800000000000036,327.2,32.4,0,0.0,6,12.58
910.0,-43.400000000000034,360.6,42.4,0,16.195,12,13.87
920.0,-34.59999999999996,387.4,50.2,0,0.0,7,14.9
930.0,66.79999999999998,340.2,30.6,0,27.762499999999996,14,12.6
940.0,-37.199999999999996,368.2,39.8,0,0.0,8,14.16
950.0,13.399999999999999,352.2,42.4,0,29.544999999999995,12,13.04
960.0,33.39999999999998,328.8,32.4,0,0.0,6,13.15
970.0,-48.39999999999998,367.2,42.4,0,26.872500000000002,18,13.6
980.0,-42.60000000000002,401.8,50.4,0,23.22083333333333,6,15.45
