step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,375.6,4.6,2.2,0,0.8500000000000001,3,0.42
20.0,-37.599999999999994,33.8,10.6,0,0.0,0,2.25
30.0,-77.2,109.8,11.8,0,11.675,12,4.99
40.0,-136.8,237.6,20.8,0,0.0,8,10.33
50.0,-47.79999999999998,276.4,29.8,0,24.6,12,11.06
60.0,-138.60000000000002,405.0,39.8,0,0.0,10,15.0
70.0,-7.600000000000016,402.8,49.6,0,25.983333333333334,11,14.92
80.0,62.000000000000036,349.4,41.0,0,0.0,8,13.98
90.0,41.999999999999964,316.8,31.6,0,19.8,15,11.31
100.0,-64.19999999999999,371.0,41.6,0,7.475,11,14.84
110.0,-4.0,376.0,40.6,0,28.054166666666667,12,13.43
120.0,-56.19999999999999,422.2,50.6,0,0.0,10,16.89
130.0,-22.80000000000001,435.0,60.6,0,27.704166666666666,15,16.11
140.0,77.80000000000001,376.0,41.8,0,0.0,10,14.46
150.0,9.600000000000023,365.4,42.8,0,31.09166666666667,14,12.6
160.0,-15.000000000000028,391.0,32.2,0,22.716666666666665,8,14.48
170.0,-78.80000000000001,459.8,42.2,0,38.400000000000006,21,15.86
180.0,-105.19999999999999,555.0,52.2,0,17.706666666666667,13,19.82
190.0,-69.20000000000005,614.2,62.2,0,36.99702380952381,20,18.61
200.0,63.40000000000009,560.8,52.2,0,10.049999999999999,7,18.69
210.0,141.39999999999995,420.8,50.8,0,29.628333333333334,17,14.51
220.0,-18.19999999999998,439.2,50.6,0,16.104166666666668,7,16.89
230.0,66.60000000000002,381.4,41.8,0,27.131666666666668,11,13.15
240.0,-83.20000000000005,454.6,51.8,0,0.0,11,18.18
250.0,-64.39999999999998,509.0,61.8,0,22.6,18,17.55
260.0,73.99999999999999,448.8,48.0,0,0.0,6,16.03
270.0,-10.599999999999966,457.4,50.0,0,21.123333333333335,17,14.75
280.0,-27.600000000000044,484.6,50.4,0,25.450000000000003,9,16.71
290.0,-14.799999999999955,489.4,60.4,0,18.104166666666664,19,16.88
300.0,58.999999999999964,449.8,41.0,0,0.0,10,16.06
310.0,0.19999999999998863,439.6,51.0,0,27.711666666666666,17,14.65
320.0,63.80000000000001,385.8,41.0,0,0.0,6,14.29
330.0,56.59999999999999,329.6,40.6,0,12.98,15,13.18
340.0,-46.799999999999955,366.4,50.6,0,0.0,7,14.66
350.0,64.0,322.4,30.6,0,21.695833333333333,13,11.51
360.0,-51.60000000000002,364.0,40.6,0,0.0,10,14.56
370.0,-25.4,390.0,40.0,0,21.930000000000003,17,13.0
380.0,3.999999999999986,393.8,32.2,0,0.0,11,14.06
