step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,479.6,6.0,2.0,0,0.5,0,0.5
20.0,-28.4,24.4,12.0,0,0.0,1,1.52
30.0,-37.400000000000006,63.0,10.8,0,7.5,6,3.5
40.0,-80.0,133.6,20.2,0,0.0,4,7.03
50.0,-139.79999999999998,263.4,30.2,0,21.141666666666666,12,10.98
60.0,-39.200000000000045,292.6,40.2,0,0.0,9,12.72
70.0,-17.799999999999976,320.0,30.6,0,28.94,15,11.85
80.0,5.400000000000027,312.4,32.8,0,0.0,7,12.5
90.0,-34.000000000000014,337.2,42.0,0,25.270833333333332,15,12.04
100.0,-147.60000000000002,474.8,52.0,0,12.708333333333332,12,17.59
110.0,29.999999999999986,446.6,50.2,0,14.466666666666665,15,15.95
120.0,31.600000000000037,424.2,41.0,0,0.0,6,15.71
130.0,33.79999999999999,389.0,42.4,0,29.185000000000002,15,13.41
140.0,-5.600000000000016,404.8,32.2,0,12.0125,8,14.99
150.0,-45.999999999999964,442.4,40.6,0,35.43833333333333,21,15.8
160.0,-31.400000000000034,463.8,50.6,0,14.326666666666666,6,16.56
170.0,49.80000000000003,422.4,42.2,0,36.19333333333334,17,14.08
180.0,-38.400000000000034,450.8,52.2,0,0.0,12,16.7
190.0,-122.40000000000003,563.2,62.2,0,32.089285714285715,17,18.17
200.0,37.0,536.2,52.2,0,22.925,6,17.87
210.0,195.00000000000003,352.8,40.6,0,15.008333333333333,14,12.6
220.0,-75.0,417.8,50.6,0,4.65,10,16.71
230.0,-37.39999999999998,454.2,51.6,0,25.025,20,15.14
240.0,22.79999999999999,442.0,41.0,0,23.725,6,16.37
250.0,78.8,362.0,42.2,0,29.268333333333334,19,12.93
260.0,-55.4,409.0,50.6,0,0.0,8,15.15
270.0,-53.0,452.0,60.6,0,24.862499999999997,21,15.59
280.0,29.19999999999999,432.8,50.6,0,14.833333333333332,9,16.65
290.0,52.80000000000003,388.4,42.2,0,25.16166666666667,13,13.39
300.0,14.0,376.4,40.2,0,0.0,6,14.48
310.0,11.399999999999977,363.0,42.2,0,19.49666666666667,19,13.44
320.0,-28.199999999999996,382.0,51.4,0,0.0,6,15.28
330.0,67.19999999999999,325.8,40.4,0,32.162499999999994,12,11.64
340.0,-105.39999999999998,421.2,50.4,0,11.260000000000002,11,16.85
350.0,-31.600000000000016,453.0,50.2,0,35.413333333333334,16,16.18
360.0,37.20000000000002,424.2,41.8,0,11.615000000000002,6,15.15
370.0,-3.5999999999999943,427.4,42.2,0,36.73916666666667,16,14.25
380.0,-24.200000000000017,443.0,50.8,0,10.8,9,16.41
390.0,43.60000000000002,410.4,39.8,0,25.329166666666666,19,13.68
400.0,-49.400000000000034,457.8,41.8,0,0.0,13,16.35
410.0,-68.00000000000001,516.6,51.0,0,24.950000000000003,17,16.14
420.0,-95.79999999999995,602.4,61.0,0,0.0,14,21.51
430.0,63.40000000000002,549.8,50.2,0,18.516666666666666,11,18.33
440.0,153.79999999999993,395.6,50.6,0,0.0,11,15.22
450.0,-17.799999999999955,403.4,60.6,0,26.94166666666667,12,14.41
460.0,100.6,331.2,32.2,0,0.0,10,12.74
470.0,7.3999999999999915,325.0,31.0,0,20.212500000000002,15,11.61
480.0,-38.20000000000001,358.8,35.4,0,0.0,10,13.8
490.0,-33.80000000000001,386.6,41.4,0,28.912499999999998,10,13.81
500.0,-7.599999999999966,384.2,51.4,0,0.0,10,15.37
510.0,-12.200000000000038,405.6,42.2,0,23.105,18,13.99
520.0,-16.999999999999964,426.2,38.6,0,12.855,9,15.79
530.0,42.600000000000016,381.4,40.8,0,25.495833333333334,14,13.15
540.0,-77.40000000000003,448.8,50.8,0,12.162500000000001,12,17.26
550.0,-1.79999999999999,450.0,51.4,0,28.62666666666667,13,16.07
560.0,45.399999999999984,415.8,40.2,0,0.0,7,14.85
570.0,24.800000000000004,388.8,42.4,0,32.303333333333335,16,12.96
580.0,-6.199999999999989,402.0,35.4,0,10.0625,8,14.89
590.0,-54.39999999999998,446.4,45.4,0,20.15,19,15.39
600.0,-77.39999999999998,513.8,55.4,0,6.85,13,18.35
610.0,14.199999999999953,504.0,51.0,0,28.608333333333334,12,15.75
620.0,133.8,370.4,50.8,0,11.649999999999999,10,14.82
630.0,-9.600000000000051,388.6,42.2,0,18.490000000000002,16,15.54
640.0,-29.4,409.6,50.6,0,9.633333333333333,7,15.75
650.0,50.000000000000014,368.8,41.4,0,33.528333333333336,16,12.72
