step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,324.0,5.6,1.6,0,0.8500000000000001,3,0.7
20.0,-20.2,18.2,9.2,0,0.0,0,1.14
30.0,-94.39999999999999,102.6,19.2,0,9.675,8,5.4
40.0,-86.6,179.2,29.2,0,0.0,5,8.96
50.0,-111.40000000000003,280.6,39.2,0,29.483333333333334,15,11.69
60.0,-198.59999999999997,469.2,49.2,0,0.0,12,17.38
70.0,-2.2000000000000313,470.6,50.0,0,28.105,14,16.81
80.0,-34.19999999999999,494.8,60.0,0,0.0,9,18.33
90.0,112.2,401.8,40.8,0,27.975,11,14.88
100.0,-26.799999999999983,428.2,41.2,0,0.0,10,15.29
110.0,0.6000000000000014,427.2,41.6,0,46.462500000000006,14,16.43
120.0,-73.40000000000003,490.6,51.6,0,0.0,14,17.52
130.0,-30.19999999999999,510.8,61.6,0,18.828333333333333,15,18.24
140.0,56.60000000000002,464.2,51.6,0,0.0,12,16.58
150.0,41.39999999999999,432.0,42.4,0,30.932500000000005,12,14.4
160.0,14.799999999999997,419.0,40.6,0,19.237499999999997,12,15.52
170.0,-11.400000000000013,428.8,42.2,0,28.561666666666667,11,16.49
180.0,-5.799999999999983,426.0,50.8,0,9.683333333333334,10,16.38
190.0,-15.199999999999989,431.2,60.8,0,35.1625,15,16.58
200.0,72.8,377.2,42.0,0,7.8,9,14.51
210.0,56.60000000000001,331.4,31.2,0,20.475,9,13.26
220.0,-51.40000000000005,373.6,40.4,0,13.8,10,14.37
230.0,-14.399999999999999,387.6,40.8,0,28.645833333333332,10,16.15
240.0,-65.79999999999995,443.4,50.8,0,11.783333333333333,10,17.05
250.0,18.399999999999977,415.0,60.8,0,25.55,14,18.04
260.0,91.99999999999997,342.6,41.2,0,0.0,9,13.7
270.0,33.2,319.6,31.0,0,23.2875,11,12.29
280.0,-53.0,362.6,41.0,0,0.0,11,14.5
290.0,-19.6,381.6,41.6,0,30.666666666666668,15,14.13
300.0,-53.19999999999999,424.8,51.6,0,11.983333333333333,10,16.34
310.0,-7.599999999999987,424.0,60.0,0,38.020833333333336,13,16.96
320.0,111.8,340.0,32.2,0,6.45,8,13.08
330.0,27.39999999999998,313.6,31.2,0,19.25,12,12.54
340.0,-42.59999999999998,347.0,40.4,0,0.0,10,13.35
350.0,-5.3999999999999915,351.2,41.6,0,15.391666666666666,11,14.63
360.0,-67.0,408.2,51.6,0,0.0,13,15.7
370.0,12.999999999999964,392.6,54.2,0,14.85,15,15.7
380.0,93.80000000000001,320.6,32.4,0,0.0,9,12.33
390.0,9.600000000000044,311.4,32.0,0,30.587500000000002,12,11.98
400.0,-33.20000000000003,334.8,41.8,0,0.0,11,12.88
410.0,-36.599999999999966,372.4,40.8,0,24.97083333333333,11,14.9
420.0,-34.0,396.4,50.8,0,0.0,11,15.25
430.0,-11.800000000000011,409.2,49.8,0,33.06666666666666,16,14.11
440.0,51.80000000000001,365.4,41.8,0,0.0,10,13.53
450.0,46.19999999999996,329.8,31.2,0,27.8175,13,11.78
460.0,-52.599999999999966,372.4,41.2,0,0.0,11,13.79
470.0,-35.199999999999996,406.4,42.4,0,30.00333333333333,12,16.26
