step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,335.6,10.4,2.8,0,0.0,5,1.16
20.0,-30.0,32.8,10.4,0,0.0,1,2.34
30.0,-86.0,109.6,19.6,0,12.258333333333333,6,5.48
40.0,-73.6,173.2,29.6,0,7.824999999999999,4,8.66
50.0,-115.19999999999999,278.4,39.6,0,17.241666666666667,12,10.71
60.0,-54.80000000000001,323.2,49.6,0,4.800000000000001,8,13.47
70.0,-84.19999999999999,397.4,59.6,0,17.37083333333333,12,14.19
80.0,70.19999999999996,355.6,31.2,0,11.65,8,14.82
90.0,-20.599999999999955,366.4,41.0,0,9.975000000000001,16,13.09
100.0,-93.20000000000005,449.6,51.0,0,10.925,10,17.98
110.0,43.60000000000001,414.8,42.2,0,15.756666666666666,11,13.83
120.0,23.80000000000004,392.4,40.8,0,0.0,13,13.53
130.0,-65.00000000000006,455.6,42.6,0,29.652500000000003,16,14.24
140.0,-14.199999999999996,472.6,39.8,0,0.0,10,16.3
150.0,-12.39999999999997,484.2,40.6,0,39.32083333333334,15,15.62
160.0,-39.400000000000055,524.2,40.0,0,14.341666666666667,11,18.08
170.0,-10.199999999999932,524.4,50.0,0,43.20666666666667,19,16.92
180.0,29.599999999999987,503.2,41.6,0,0.0,8,17.35
190.0,13.599999999999966,479.6,51.6,0,19.81666666666667,16,16.54
200.0,10.000000000000021,470.0,51.2,0,0.0,8,16.79
210.0,58.800000000000026,420.4,42.0,0,30.901666666666667,15,15.01
220.0,-51.400000000000034,461.8,52.0,0,8.05,12,17.76
230.0,-0.20000000000000284,471.8,42.2,0,15.955000000000002,10,14.74
240.0,1.400000000000034,460.4,52.2,0,7.0,13,16.44
250.0,27.19999999999998,443.0,42.4,0,33.265,12,15.28
260.0,32.00000000000001,402.2,51.2,0,0.0,10,15.47
270.0,-14.000000000000007,407.0,60.4,0,24.625,11,14.54
280.0,88.99999999999997,337.6,40.8,0,9.58,8,12.98
290.0,42.00000000000003,304.2,32.2,0,17.570833333333336,11,10.86
300.0,-30.399999999999984,334.4,32.4,0,0.0,11,13.38
310.0,-37.2,363.4,40.6,0,28.075000000000003,11,13.46
320.0,-52.80000000000001,406.2,50.6,0,11.116666666666667,13,15.62
