step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,338.0,5.2,2.0,0,0.0,0,0.47
20.0,-31.799999999999997,29.4,9.6,0,0.0,3,1.96
30.0,-63.199999999999996,90.6,11.6,0,7.6000000000000005,7,4.77
40.0,-100.8,181.6,21.4,0,0.0,7,9.08
50.0,-28.6,201.6,30.0,0,9.933333333333334,8,8.4
60.0,-89.6,281.2,40.0,0,0.0,8,12.23
70.0,-6.200000000000003,287.2,40.2,0,16.075000000000003,12,11.05
80.0,-124.80000000000001,402.0,50.2,0,13.600000000000001,10,16.08
90.0,25.000000000000014,385.2,42.0,0,16.741666666666667,12,14.27
100.0,34.39999999999999,352.0,40.8,0,0.0,5,14.08
110.0,61.79999999999998,289.8,41.2,0,26.7375,13,11.59
120.0,-46.39999999999998,326.2,51.2,0,0.0,6,14.18
130.0,71.80000000000001,265.2,40.4,0,14.008333333333333,10,11.05
140.0,-42.60000000000002,297.8,50.4,0,0.0,9,12.41
150.0,7.200000000000021,310.2,30.8,0,31.133333333333333,11,11.08
160.0,-8.200000000000035,316.6,32.6,0,0.0,8,12.18
170.0,-29.399999999999977,336.0,42.6,0,22.385,15,12.0
180.0,-14.799999999999976,353.4,40.0,0,0.0,8,13.59
190.0,42.999999999999964,318.8,31.6,0,28.645833333333332,12,11.39
200.0,-40.799999999999976,351.2,40.0,0,12.2,8,14.05
210.0,27.00000000000001,333.4,30.8,0,31.060000000000002,11,12.82
220.0,-34.599999999999994,366.4,32.4,0,22.733333333333334,8,14.66
230.0,-8.400000000000034,364.8,42.4,0,20.23,13,13.03
240.0,-36.799999999999976,394.2,49.8,0,12.491666666666667,7,15.77
250.0,-47.19999999999999,431.4,59.8,0,18.604166666666668,14,15.41
260.0,51.99999999999995,388.6,50.6,0,0.0,9,14.95
270.0,52.60000000000002,344.0,42.6,0,35.72333333333333,11,12.74
280.0,-9.20000000000001,363.8,32.0,0,23.433333333333334,7,14.55
290.0,-30.599999999999966,384.4,42.0,0,15.633333333333333,15,14.24
300.0,-37.000000000000036,412.8,50.6,0,0.0,8,15.88
310.0,63.000000000000036,359.4,41.0,0,21.8125,14,12.84
320.0,-44.0,393.4,51.0,0,0.0,10,15.13
330.0,30.799999999999955,371.6,42.0,0,24.221666666666668,13,13.27
340.0,-2.1999999999999673,374.2,41.6,0,0.0,7,14.39
350.0,7.800000000000011,365.4,42.6,0,24.765,15,13.53
360.0,-31.60000000000001,389.2,50.4,0,12.7375,6,15.57
370.0,67.4,330.4,41.8,0,32.37916666666666,14,12.24
380.0,-23.400000000000034,343.8,51.8,0,0.0,10,13.75
390.0,29.400000000000006,325.0,41.2,0,24.44,14,11.61
400.0,21.200000000000024,312.4,32.6,0,0.0,6,12.5
410.0,-41.400000000000034,343.8,42.6,0,22.21333333333333,16,12.73
420.0,-13.600000000000009,359.6,40.4,0,0.0,8,14.38
430.0,46.60000000000001,321.8,31.6,0,18.191666666666666,12,12.38
440.0,-28.399999999999984,342.0,39.8,0,0.0,11,13.15
450.0,1.40000000000002,338.4,42.0,0,30.374166666666664,12,12.09
460.0,12.399999999999999,335.4,32.6,0,0.0,6,13.42
470.0,-23.400000000000034,348.8,42.6,0,17.006666666666668,16,13.42
480.0,-27.400000000000013,378.6,40.2,0,0.0,7,15.14
