step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,610.6,10.8,2.4,0,1.05,4,1.35
20.0,-9.2,11.8,10.6,0,0.0,0,0.74
30.0,-65.6,77.8,10.2,0,9.758333333333333,9,4.32
40.0,-83.8,151.6,20.2,0,0.0,8,6.89
50.0,-141.20000000000002,282.8,30.2,0,16.814999999999998,13,11.78
60.0,-19.600000000000012,292.6,40.0,0,0.0,4,12.72
70.0,-18.599999999999966,301.2,50.0,0,24.733333333333334,14,14.34
80.0,-205.8,497.0,60.0,0,16.991666666666667,13,17.75
90.0,62.4,453.0,41.6,0,37.785,13,15.62
100.0,18.799999999999976,435.6,40.2,0,0.0,9,16.13
110.0,18.400000000000013,415.8,41.6,0,28.654166666666665,15,15.4
120.0,-51.599999999999966,457.4,51.6,0,0.0,11,16.34
130.0,-155.20000000000005,602.6,61.6,0,40.891666666666666,20,20.09
140.0,14.000000000000021,589.0,61.2,0,0.0,12,20.31
150.0,-163.79999999999995,742.8,71.2,0,24.327083333333334,21,22.51
160.0,-267.80000000000007,1000.6,81.2,0,42.57222222222222,17,29.43
170.0,-77.60000000000002,1068.2,91.2,0,50.133333333333326,26,30.52
180.0,158.00000000000006,919.4,82.0,0,13.994444444444442,9,24.85
190.0,-104.00000000000003,1023.0,82.4,0,34.9475,27,25.58
200.0,6.999999999999957,1026.2,72.2,0,19.825,13,25.66
210.0,216.8000000000001,800.8,80.8,0,28.43333333333333,21,23.55
220.0,77.19999999999999,743.8,60.6,0,9.75,14,21.88
230.0,88.19999999999999,664.4,51.8,0,21.325,14,22.15
240.0,79.19999999999999,585.4,51.6,0,12.558333333333334,15,19.51
250.0,-45.80000000000007,621.2,61.6,0,43.54833333333333,17,20.04
260.0,32.600000000000094,589.8,60.4,0,11.0,12,19.66
270.0,99.59999999999997,499.4,51.2,0,35.06666666666666,13,17.22
280.0,-130.59999999999997,628.8,52.4,0,13.52,16,19.65
290.0,-66.0,684.8,62.4,0,31.197023809523806,18,21.4
300.0,-115.80000000000007,790.6,72.4,0,0.0,19,23.25
310.0,84.20000000000005,717.4,61.4,0,43.890476190476186,12,22.42
320.0,202.39999999999995,505.6,70.8,0,26.0875,10,19.45
330.0,144.40000000000003,391.2,40.8,0,25.22083333333333,14,13.04
340.0,-88.19999999999999,469.4,50.8,0,11.325,16,15.65
350.0,-113.60000000000002,573.0,60.8,0,18.7625,17,18.48
360.0,38.8,553.0,42.0,0,0.0,15,17.84
370.0,-82.60000000000002,625.6,52.0,0,37.90833333333333,22,18.96
380.0,-110.19999999999993,725.8,62.0,0,8.924999999999999,14,22.68
390.0,-135.4000000000001,851.2,72.0,0,17.238888888888887,23,25.79
400.0,11.800000000000097,840.8,70.6,0,0.0,12,23.36
410.0,20.99999999999997,819.4,71.0,0,41.4375,22,22.15
420.0,-177.60000000000002,987.0,81.0,0,22.875,19,28.2
430.0,-214.5999999999999,1191.6,91.0,0,21.377272727272725,27,32.21
440.0,-343.0,1524.6,101.0,0,33.70833333333333,29,33.88
450.0,-18.0,1532.6,111.0,0,38.01022727272728,24,38.32
460.0,344.5999999999999,1199.0,100.0,0,0.0,13,28.55
470.0,566.5999999999999,681.2,51.2,0,45.394999999999996,20,18.41
480.0,-77.79999999999995,749.0,61.2,0,0.0,20,20.81
490.0,-62.80000000000004,821.2,51.8,0,47.03809523809524,16,21.06
500.0,81.20000000000002,739.6,52.2,0,0.0,17,21.75
510.0,-68.59999999999995,798.4,62.0,0,48.573214285714286,14,24.19
520.0,68.0,730.4,62.0,0,0.0,18,21.48
530.0,-38.80000000000007,759.2,72.0,0,27.0625,22,21.69
540.0,-133.0,882.2,82.0,0,19.025,16,26.73
550.0,-167.79999999999995,1040.0,92.0,0,22.621212121212118,24,28.89
560.0,78.00000000000004,973.8,80.2,0,27.871666666666666,8,25.63
570.0,466.4,526.8,60.8,0,33.5875,16,18.17
580.0,55.599999999999966,481.2,50.8,0,0.0,12,16.04
590.0,-77.40000000000003,548.6,60.8,0,38.72666666666667,21,17.7
600.0,30.200000000000067,526.8,52.4,0,0.0,12,18.17
610.0,-105.0,621.8,62.4,0,35.311904761904756,21,19.43
620.0,-0.400000000000027,632.4,52.2,0,0.0,8,19.76
630.0,23.799999999999955,609.6,51.2,0,29.34583333333333,23,19.05
640.0,-103.79999999999995,703.4,61.2,0,24.729166666666664,16,21.98
650.0,-243.20000000000005,936.6,71.2,0,32.02916666666667,29,26.02
660.0,-20.99999999999993,966.8,62.0,0,0.0,12,25.44
670.0,89.99999999999991,876.2,62.6,0,25.45833333333333,19,23.06
680.0,-195.5999999999999,1061.8,72.6,0,16.04285714285714,23,25.9
690.0,-13.200000000000145,1085.4,62.2,0,42.12380952380953,20,27.14
700.0,18.40000000000009,1057.0,72.2,0,16.97142857142857,20,26.42
710.0,65.19999999999996,992.2,71.8,0,32.58392857142857,21,24.2
720.0,80.20000000000005,902.0,81.8,0,0.0,16,27.33
730.0,-167.79999999999995,1059.8,91.8,0,32.099999999999994,24,28.64
740.0,114.6,955.8,81.2,0,0.0,12,24.51
750.0,392.79999999999995,583.4,60.8,0,42.3925,18,18.82
760.0,-129.60000000000002,703.0,70.8,0,0.0,17,21.97
770.0,-156.0,849.0,80.8,0,40.12321428571428,22,25.73
780.0,-250.20000000000005,1089.2,90.8,0,0.0,18,32.04
790.0,106.00000000000009,991.8,82.2,0,20.852777777777774,19,29.17
800.0,197.79999999999995,804.0,72.2,0,0.0,10,22.33
810.0,29.000000000000043,776.8,70.4,0,43.975,27,20.44
820.0,33.99999999999996,761.0,52.2,0,16.733333333333334,11,21.74
830.0,155.20000000000002,600.4,57.6,0,38.601666666666674,19,20.01
840.0,-48.8,647.4,59.4,0,0.0,14,20.23
850.0,-98.60000000000002,736.0,69.4,0,34.643750000000004,23,22.3
860.0,-249.20000000000005,975.2,79.4,0,26.812500000000004,20,27.09
870.0,-101.39999999999986,1066.6,89.4,0,18.1025,21,29.63
880.0,151.19999999999993,923.0,81.8,0,11.0,8,24.95
890.0,92.39999999999998,830.6,81.8,0,20.019444444444446,21,23.07
900.0,-244.60000000000002,1065.2,91.8,0,15.420454545454545,25,28.03
910.0,138.20000000000005,936.4,82.4,0,35.56944444444444,15,26.01
