step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,378.4,10.0,2.8,0,0.0,3,0.91
20.0,-48.2,48.4,12.6,0,0.0,2,3.23
30.0,-60.6,100.2,21.4,0,9.9,4,5.57
40.0,-103.39999999999999,193.6,31.4,0,0.0,8,9.22
50.0,-72.6,256.2,41.4,0,9.350000000000001,10,10.68
60.0,-77.40000000000003,323.6,51.4,0,13.7,8,14.71
70.0,88.20000000000003,256.2,30.6,0,19.620833333333334,10,9.85
80.0,5.999999999999979,248.8,32.0,0,0.0,6,10.82
90.0,-107.59999999999997,346.4,42.0,0,20.471666666666668,17,12.83
100.0,-83.0,419.4,52.0,0,11.3,10,16.13
110.0,27.399999999999977,402.0,42.0,0,29.433333333333334,10,14.36
120.0,33.00000000000002,370.4,40.6,0,17.945833333333333,11,14.25
130.0,2.59999999999998,367.0,41.4,0,28.3975,14,13.11
140.0,-22.600000000000023,379.6,51.4,0,0.0,7,15.18
150.0,65.8,333.6,31.6,0,15.400000000000002,12,12.36
160.0,-37.59999999999997,362.0,40.8,0,0.0,9,14.48
170.0,-109.80000000000001,461.8,50.8,0,28.058333333333334,16,15.39
180.0,6.199999999999989,455.6,50.8,0,0.0,7,16.87
190.0,51.60000000000003,412.2,42.6,0,29.509166666666665,13,13.74
200.0,8.399999999999991,406.0,40.4,0,0.0,10,14.5
210.0,-59.80000000000001,455.8,50.4,0,8.709999999999999,16,15.72
220.0,-7.79999999999999,462.0,52.0,0,6.875,11,16.5
230.0,65.99999999999997,405.6,42.4,0,21.201666666666668,9,13.52
240.0,16.40000000000002,391.0,40.6,0,11.558333333333334,13,15.64
250.0,22.800000000000026,366.4,42.4,0,29.825,13,13.09
260.0,-41.4,400.4,49.8,0,22.012500000000003,7,16.02
270.0,-13.600000000000023,404.0,59.8,0,17.787499999999998,14,14.96
280.0,78.19999999999999,353.0,32.6,0,9.649999999999999,9,14.71
290.0,-45.19999999999999,388.2,42.6,0,15.7,15,13.86
300.0,-52.0,441.2,41.6,0,11.24,8,15.76
310.0,6.799999999999969,433.6,42.4,0,29.325,12,14.95
320.0,-23.19999999999999,448.8,50.4,0,10.425,10,16.62
330.0,50.400000000000034,408.4,40.4,0,42.275,17,13.61
340.0,-44.20000000000004,450.8,42.2,0,0.0,12,16.7
350.0,-68.20000000000002,510.6,50.6,0,27.729166666666664,14,15.96
360.0,26.600000000000016,493.8,40.8,0,12.341666666666667,10,17.03
370.0,51.59999999999999,440.6,42.4,0,20.02166666666667,16,15.19
380.0,-98.39999999999998,529.0,52.4,0,12.466666666666667,13,18.89
390.0,-55.0,574.0,62.4,0,35.40952380952381,15,19.13
400.0,47.799999999999955,536.2,52.4,0,8.75,8,18.49
410.0,179.60000000000005,367.0,42.0,0,21.38,12,13.59
420.0,-20.200000000000003,378.0,51.2,0,8.75,7,15.12
430.0,65.79999999999998,321.6,41.8,0,34.9,11,11.49
440.0,-48.19999999999999,359.8,51.8,0,13.158333333333335,9,14.39
450.0,61.60000000000003,318.4,31.6,0,16.403333333333332,10,11.79
460.0,-13.200000000000045,330.6,32.6,0,0.0,8,12.72
470.0,-35.0,355.6,42.6,0,14.125000000000002,13,13.68
480.0,-15.399999999999999,373.6,40.0,0,0.0,8,14.37
490.0,26.800000000000047,346.4,40.4,0,35.391666666666666,12,12.37
500.0,-82.0,418.4,50.4,0,34.28333333333333,8,16.74
510.0,64.79999999999998,362.0,42.0,0,27.34166666666667,11,12.93
520.0,18.4,353.0,32.6,0,0.0,8,14.12
530.0,-41.19999999999999,384.2,42.6,0,26.501666666666665,14,13.72
540.0,-33.6,409.2,51.2,0,11.316666666666666,6,16.37
550.0,95.39999999999998,324.6,40.4,0,20.941666666666666,10,11.59
560.0,-30.599999999999966,345.2,50.4,0,10.7,9,13.81
570.0,28.999999999999964,324.6,42.0,0,32.06666666666667,16,11.59
580.0,10.800000000000033,323.2,32.6,0,0.0,7,12.43
590.0,-33.0,346.2,42.6,0,12.740000000000002,16,12.36
600.0,-50.80000000000003,399.6,40.0,0,21.483333333333334,10,15.37
610.0,47.600000000000044,360.4,31.6,0,16.575,12,12.43
620.0,-57.80000000000001,409.2,40.6,0,12.3,10,15.16
630.0,13.599999999999966,385.6,50.6,0,24.501666666666665,13,13.3
640.0,5.00000000000005,390.4,40.8,0,10.2,6,14.46
650.0,43.799999999999976,345.0,42.4,0,19.725,15,12.32
660.0,-25.399999999999977,362.4,50.4,0,0.0,7,14.5
670.0,58.39999999999998,314.0,40.4,0,24.19166666666667,12,11.21
680.0,-32.19999999999999,336.2,50.4,0,12.316666666666666,10,12.93
690.0,38.400000000000006,317.4,30.8,0,23.163333333333334,14,11.34
700.0,-11.8,327.4,32.6,0,0.0,7,13.1
710.0,-31.600000000000023,349.0,42.6,0,15.72,16,12.46
720.0,-34.399999999999984,385.2,40.8,0,0.0,7,15.41
730.0,34.4,351.2,40.4,0,33.28333333333333,13,12.54
740.0,-36.0,377.2,50.4,0,0.0,9,15.09
750.0,35.999999999999964,349.6,42.0,0,26.255000000000003,10,12.95
760.0,13.399999999999999,345.6,32.6,0,0.0,6,13.82
770.0,-29.0,364.6,42.6,0,18.424999999999997,14,14.02
780.0,-15.799999999999997,372.6,50.4,0,0.0,8,14.9
790.0,62.60000000000002,320.0,40.4,0,15.204166666666667,13,11.85
800.0,-31.799999999999976,351.4,40.8,0,0.0,11,14.06
810.0,-106.80000000000001,448.2,50.8,0,27.883333333333333,16,14.94
820.0,31.399999999999977,426.8,40.8,0,0.0,8,16.42
830.0,63.8,362.8,41.0,0,21.175,13,14.51
840.0,-53.39999999999998,406.2,51.0,0,0.0,11,16.25
850.0,-26.40000000000002,432.8,50.8,0,19.3,15,14.43
860.0,32.60000000000002,410.2,40.8,0,21.525,6,15.78
870.0,-30.39999999999999,439.4,42.0,0,13.07,16,14.65
880.0,-81.79999999999998,513.8,49.4,0,0.0,11,17.72
890.0,-80.20000000000005,584.0,59.4,0,27.642857142857142,18,18.25
900.0,-2.9999999999999574,593.8,52.6,0,15.3,7,19.79
910.0,141.19999999999996,445.0,60.2,0,31.775000000000002,12,15.89
920.0,62.599999999999994,390.8,51.8,0,0.0,9,15.63
930.0,68.80000000000001,331.2,42.6,0,30.40833333333333,13,12.27
940.0,22.79999999999999,319.0,32.0,0,8.262500000000001,8,12.27
950.0,-36.00000000000002,346.6,40.4,0,29.043333333333337,13,12.84
960.0,-51.0,387.6,50.4,0,0.0,9,14.91
970.0,75.60000000000005,330.4,32.0,0,20.262500000000003,13,11.8
980.0,-42.60000000000004,364.8,40.2,0,0.0,8,15.2
990.0,17.20000000000004,345.4,42.4,0,14.865,12,12.34
1000.0,22.59999999999995,332.6,32.6,0,8.533333333333333,7,13.3
1010.0,-21.999999999999964,345.2,42.0,0,24.379999999999995,16,12.33
1020.0,-48.20000000000003,385.6,49.8,0,0.0,7,15.42
1030.0,61.199999999999996,342.6,31.6,0,17.34166666666667,11,12.24
1040.0,-25.6,359.6,40.2,0,11.133333333333335,11,13.83
1050.0,16.800000000000026,341.0,42.0,0,26.253333333333337,13,12.63
1060.0,23.99999999999998,326.6,32.4,0,0.0,6,12.56
1070.0,-61.19999999999999,377.8,42.4,0,22.901666666666664,14,13.49
1080.0,12.800000000000011,367.0,40.4,0,0.0,8,14.68
1090.0,30.0,337.0,40.4,0,24.812500000000004,12,12.04
1100.0,-38.0,365.0,50.4,0,11.683333333333334,9,14.6
1110.0,62.39999999999998,321.6,31.4,0,23.996666666666663,14,12.86
1120.0,-28.799999999999955,349.4,32.4,0,10.3,7,13.44
1130.0,-19.200000000000045,358.6,42.4,0,21.22,13,12.81
1140.0,-13.199999999999967,374.2,40.0,0,0.0,6,14.97
1150.0,37.19999999999997,336.6,40.4,0,27.045833333333334,11,12.02
1160.0,-28.399999999999977,355.0,50.4,0,0.0,10,13.65
1170.0,47.199999999999974,326.6,31.6,0,14.553333333333335,12,12.1
1180.0,-0.7999999999999545,326.4,32.6,0,0.0,6,13.06
1190.0,-36.80000000000001,353.2,42.6,0,14.158333333333333,14,12.61
1200.0,-32.60000000000003,379.6,48.8,0,9.4125,8,15.18
1210.0,69.4,328.8,30.2,0,19.725,12,13.15
1220.0,-33.199999999999974,352.2,40.0,0,0.0,9,14.09
