step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,374.2,10.0,2.4,0,0.0,1,1.67
20.0,-47.0,47.2,12.2,0,0.0,0,2.95
30.0,-82.39999999999999,119.8,22.0,0,16.891666666666666,10,5.7
40.0,-133.8,243.6,32.0,0,0.0,8,10.15
50.0,-67.6,303.2,40.0,0,22.116666666666667,12,13.18
60.0,-126.60000000000002,419.8,50.0,0,11.633333333333333,11,16.15
70.0,12.800000000000011,397.0,60.0,0,25.133333333333333,11,15.88
80.0,76.8,339.0,41.2,0,0.0,8,13.56
90.0,-123.19999999999999,452.2,51.2,0,13.825,17,16.75
100.0,-14.400000000000034,476.6,41.2,0,0.0,8,15.89
110.0,32.0,443.6,42.2,0,25.116666666666667,18,16.43
120.0,-24.19999999999996,459.2,50.8,0,12.3875,7,17.01
130.0,51.0,398.2,60.8,0,27.729166666666664,18,15.32
140.0,43.99999999999997,374.8,40.2,0,11.475,9,14.42
150.0,53.19999999999999,330.6,31.2,0,30.510000000000005,11,12.24
160.0,-105.79999999999995,426.4,41.2,0,7.15,10,16.4
170.0,-4.800000000000011,430.2,42.2,0,34.72333333333333,10,15.36
180.0,4.400000000000013,427.4,40.6,0,10.925,12,15.26
190.0,-54.200000000000024,480.0,42.2,0,37.41583333333334,18,17.14
200.0,-44.0,514.0,52.2,0,0.0,15,17.13
210.0,-50.80000000000002,574.6,42.4,0,29.576666666666664,14,17.96
220.0,-38.19999999999995,604.4,50.8,0,28.454166666666666,12,18.89
230.0,-15.200000000000045,609.6,60.8,0,45.1375,18,19.66
240.0,27.200000000000045,592.4,50.8,0,0.0,14,19.11
250.0,-15.600000000000001,608.4,50.4,0,40.146666666666675,18,19.01
260.0,-29.800000000000004,636.4,52.2,0,13.674999999999999,11,19.89
270.0,-1.0,627.4,62.2,0,37.85952380952381,21,20.24
280.0,32.800000000000004,604.4,52.4,0,27.15,7,20.15
290.0,-82.20000000000002,678.0,61.0,0,33.512499999999996,22,21.87
300.0,-34.600000000000044,713.2,60.4,0,0.0,14,21.61
310.0,43.60000000000002,667.6,62.4,0,33.2375,12,22.25
320.0,82.40000000000003,576.0,71.6,0,0.0,13,19.86
330.0,95.79999999999997,500.6,51.2,0,42.541666666666664,13,18.54
340.0,35.20000000000002,465.8,50.8,0,0.0,8,16.64
350.0,31.799999999999983,442.6,42.2,0,31.97,16,14.75
360.0,-42.79999999999996,477.2,50.4,0,0.0,11,16.46
370.0,36.599999999999966,448.6,42.4,0,15.8125,17,16.61
380.0,-22.799999999999976,472.0,41.8,0,21.725,8,16.28
390.0,65.19999999999999,396.8,51.8,0,22.676666666666666,18,13.68
400.0,1.6000000000000227,405.2,41.8,0,0.0,6,15.01
410.0,2.19999999999996,394.6,50.2,0,17.683333333333334,13,16.44
420.0,3.400000000000027,391.0,50.4,0,0.0,8,15.04
