step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,2511.2000000000003,9.0,2.4,0,1.2,1,0.82
20.0,-59.6,58.6,12.4,0,0.0,0,3.66
30.0,-78.6,127.8,21.8,0,16.15,7,6.39
40.0,-140.2,258.0,31.8,0,7.2,9,10.75
50.0,-68.80000000000001,316.8,41.8,0,14.190000000000001,12,12.67
60.0,-176.0,482.8,51.8,0,0.0,12,17.24
70.0,-208.2,681.0,61.8,0,27.039285714285715,17,21.97
80.0,-27.999999999999957,710.8,60.0,0,13.816666666666666,8,22.21
90.0,-112.40000000000009,813.2,70.0,0,53.324999999999996,24,22.59
100.0,15.600000000000044,807.0,60.6,0,18.541666666666668,14,23.74
110.0,-60.99999999999999,858.0,70.6,0,19.01458333333333,21,25.24
120.0,10.800000000000018,856.4,61.4,0,9.633333333333333,10,24.47
130.0,213.99999999999994,633.6,70.2,0,48.5975,19,21.12
140.0,46.60000000000007,604.8,52.4,0,14.940000000000001,13,18.9
150.0,-63.60000000000002,658.4,62.4,0,30.42976190476191,21,19.95
160.0,-155.20000000000005,803.6,72.4,0,0.0,15,23.64
170.0,-195.79999999999995,989.4,82.4,0,48.699999999999996,21,26.74
180.0,42.19999999999993,957.2,72.4,0,0.0,10,26.59
190.0,-138.79999999999984,1087.6,80.8,0,46.568333333333335,26,27.19
200.0,-7.200000000000088,1095.0,80.6,0,22.654761904761905,16,29.59
210.0,-107.79999999999995,1192.8,90.6,0,36.622727272727275,26,32.24
220.0,-101.40000000000009,1284.2,100.6,0,19.611111111111114,18,32.93
230.0,-101.39999999999986,1375.6,110.6,0,42.10181818181819,20,33.55
240.0,213.99999999999994,1171.8,100.4,0,21.099999999999998,13,30.05
250.0,70.59999999999991,1099.2,102.4,0,19.191666666666666,28,26.81
260.0,149.8,959.6,92.2,0,0.0,14,22.32
270.0,48.40000000000002,912.0,91.4,0,37.46454545454546,28,20.27
280.0,-48.60000000000002,950.6,101.4,0,11.875,18,23.19
290.0,-184.39999999999998,1125.0,111.4,0,21.18,32,27.44
300.0,-29.39999999999999,1165.0,100.8,0,12.470833333333333,19,25.33
