step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,376.6,5.6,2.0,0,1.25,6,0.56
20.0,-40.6,36.2,12.0,0,0.0,0,2.26
30.0,-66.4,94.0,20.6,0,13.925,8,4.7
40.0,-102.6,186.6,30.6,0,14.725000000000001,5,9.82
50.0,-22.80000000000001,199.4,40.6,0,18.96666666666667,8,9.5
60.0,-124.20000000000002,313.6,50.6,0,0.0,9,13.07
70.0,31.400000000000027,290.0,42.8,0,20.785,11,11.15
80.0,37.99999999999997,262.6,32.2,0,12.25,4,11.42
90.0,-7.199999999999953,269.4,32.6,0,19.4625,18,10.78
100.0,-103.40000000000003,362.8,42.6,0,10.919999999999998,9,13.95
110.0,-124.0,476.8,52.6,0,28.528333333333336,15,15.89
120.0,11.399999999999991,470.6,47.4,0,12.655,6,16.81
130.0,54.60000000000002,406.0,57.4,0,29.75,14,16.24
140.0,34.99999999999998,376.6,51.8,0,0.0,9,15.06
150.0,43.599999999999994,342.6,42.2,0,21.218333333333334,12,12.69
160.0,15.200000000000045,337.4,32.2,0,0.0,6,14.06
170.0,-26.4,354.4,41.6,0,14.610000000000003,17,13.63
180.0,-25.80000000000001,370.2,51.6,0,0.0,6,14.81
190.0,62.79999999999997,317.6,41.4,0,19.3375,14,11.34
200.0,-47.799999999999955,355.4,51.4,0,0.0,9,14.22
210.0,55.19999999999996,319.8,31.8,0,22.12166666666667,15,11.42
220.0,-28.199999999999985,347.0,32.8,0,9.316666666666666,6,13.88
230.0,-22.19999999999999,359.2,42.8,0,13.868333333333332,14,12.83
240.0,-44.99999999999999,396.4,50.6,0,11.925,6,15.86
250.0,67.39999999999998,339.0,40.6,0,23.2875,14,12.11
260.0,-30.19999999999999,359.2,50.6,0,0.0,9,14.37
270.0,38.59999999999999,329.0,42.2,0,20.40833333333333,14,11.75
280.0,-4.399999999999977,343.4,32.2,0,18.891666666666666,6,13.74
290.0,-38.00000000000002,373.0,40.6,0,24.964999999999996,16,14.35
300.0,-37.80000000000001,400.8,50.6,0,0.0,7,15.42
310.0,43.60000000000002,367.2,40.6,0,35.170833333333334,17,12.66
320.0,-13.399999999999999,380.2,41.0,0,0.0,11,14.62
330.0,-92.19999999999999,462.4,51.0,0,20.154166666666665,18,15.41
340.0,36.2,435.4,41.8,0,0.0,7,15.55
350.0,47.99999999999997,387.0,42.2,0,25.32,16,13.34
360.0,-73.80000000000001,450.8,52.2,0,0.0,11,17.34
370.0,-70.80000000000001,511.6,62.2,0,31.260714285714286,16,16.5
380.0,36.0,486.6,51.2,0,11.25,6,16.78
390.0,119.0,376.6,42.2,0,30.233333333333334,17,13.45
400.0,-26.799999999999976,395.0,50.6,0,14.833333333333332,6,15.8
410.0,62.0,343.0,40.6,0,33.69166666666666,16,12.7
420.0,-89.0,422.0,50.6,0,0.0,11,16.23
430.0,-27.79999999999999,448.2,52.2,0,31.666666666666668,18,14.94
440.0,36.599999999999966,423.6,40.2,0,13.159999999999998,7,15.13
450.0,41.000000000000014,380.8,42.0,0,22.299999999999997,16,13.6
460.0,-31.599999999999966,402.4,52.0,0,0.0,10,16.1
470.0,-14.800000000000033,426.8,42.4,0,33.77,15,14.23
480.0,29.400000000000013,389.0,50.8,0,12.466666666666665,10,16.21
490.0,33.79999999999998,363.8,42.2,0,15.155000000000001,15,13.47
