step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,-6.2,4.4,1.8,0,0.0,0,0.55
20.0,-47.199999999999996,41.8,11.6,0,0.0,1,2.61
30.0,-106.2,138.0,21.6,0,7.683333333333334,8,7.26
40.0,-96.19999999999999,224.2,31.6,0,9.875,6,10.19
50.0,-65.19999999999999,279.4,41.6,0,11.203333333333333,14,12.15
60.0,-236.40000000000003,505.8,51.6,0,13.516666666666666,14,16.86
70.0,-225.8,721.6,61.6,0,31.682857142857138,20,20.62
80.0,-57.99999999999993,788.8,52.4,0,16.57,12,21.91
90.0,-181.4,960.8,61.8,0,39.154404761904765,26,24.64
100.0,-112.40000000000015,1074.4,60.6,0,20.53333333333333,16,26.86
110.0,26.600000000000044,1038.2,70.2,0,42.970000000000006,19,24.72
120.0,-201.79999999999995,1230.0,80.2,0,0.0,25,30.0
130.0,-372.20000000000005,1592.2,90.2,0,53.82071428571429,33,33.88
140.0,-435.39999999999986,2017.6,100.2,0,0.0,33,38.8
150.0,-110.0,2117.6,110.2,0,38.47698412698413,28,38.5
160.0,88.60000000000001,2038.6,100.6,0,23.089999999999996,25,37.75
170.0,-203.0,2231.6,110.6,0,68.44,43,38.48
180.0,-380.5999999999999,2602.2,120.6,0,0.0,37,44.87
190.0,102.19999999999999,2509.2,111.4,0,66.15939393939394,38,40.47
200.0,-143.6,2652.2,112.0,0,31.46666666666667,43,40.8
210.0,20.0,2622.2,122.0,0,75.71478715728715,41,40.34
220.0,157.7999999999999,2455.6,130.8,0,28.24357142857143,31,39.61
230.0,282.5999999999999,2163.0,140.8,0,63.219137806637804,35,37.29
240.0,-373.4000000000001,2526.4,150.8,0,33.40625,43,44.32
250.0,0.599999999999909,2515.8,160.8,0,74.20045454545455,34,42.64
260.0,230.20000000000027,2275.6,170.8,0,0.0,29,43.76
270.0,-141.80000000000018,2407.4,180.8,0,87.7547619047619,32,50.15
280.0,-139.0,2536.4,190.8,0,31.42777777777778,19,49.73
290.0,-116.40000000000009,2642.8,200.8,0,88.80486111111111,36,53.93
300.0,-219.19999999999982,2852.0,210.8,0,0.0,28,62.0
310.0,-51.19999999999982,2893.2,220.8,0,41.6411111111111,24,57.86
320.0,746.3999999999996,2176.8,190.8,0,0.0,24,40.31
330.0,54.20000000000027,2132.6,180.8,0,65.21,40,39.49
340.0,-58.0,2180.6,190.8,0,54.252916666666664,25,41.93
350.0,-214.5999999999999,2385.2,200.8,0,61.82896825396825,38,44.17
360.0,-273.4000000000001,2648.6,210.8,0,13.594999999999999,33,45.67
370.0,25.799999999999727,2612.8,220.8,0,84.33527777777778,32,45.84
380.0,-234.0,2836.8,230.8,0,0.0,39,48.91
390.0,-522.1999999999998,3349.0,240.8,0,78.20107142857144,43,53.16
400.0,-203.4000000000001,3542.4,250.8,0,55.0864357864358,34,55.35
410.0,-385.1999999999998,3917.6,260.8,0,85.07676767676767,51,58.47
420.0,-489.2000000000003,4396.8,270.8,0,48.94083333333334,47,65.62
430.0,28.400000000000546,4358.4,280.8,0,53.869696969696975,36,68.1
440.0,-247.60000000000036,4596.0,290.8,0,19.165,51,66.61
450.0,712.1999999999998,3932.8,241.8,0,100.22540792540792,48,55.39
460.0,-144.0,4066.8,251.8,0,60.899166666666666,46,58.94
470.0,-475.8000000000002,4532.6,261.8,0,107.39938422688422,56,62.09
480.0,-38.399999999999636,4561.0,271.8,0,0.0,43,65.16
490.0,542.1999999999998,4008.8,281.8,0,115.65042207792207,39,58.1
500.0,418.8000000000002,3580.0,291.8,0,0.0,38,52.65
510.0,59.59999999999991,3510.4,301.8,0,64.89227272727273,41,50.88
520.0,-242.19999999999982,3742.6,311.8,0,18.375641025641023,37,52.71
530.0,-11.400000000000091,3744.0,321.8,0,92.1883513708514,45,54.26
540.0,-128.0,3862.0,331.8,0,14.257142857142858,45,55.17
550.0,-87.80000000000018,3939.8,341.8,0,112.89079545454544,39,59.69
560.0,788.6000000000001,3243.0,250.0,0,37.455681818181816,39,48.4
570.0,45.0,3188.0,260.0,0,66.84646464646465,54,43.67
580.0,62.59999999999991,3115.4,270.0,0,0.0,37,45.15
590.0,296.8,2873.4,215.2,0,69.79653846153846,41,37.32
600.0,-243.4000000000001,3106.8,225.2,0,0.0,50,43.15
610.0,104.80000000000018,2992.0,235.2,0,56.4936519036519,40,44.0
620.0,-298.1999999999998,3280.2,245.2,0,51.24497863247863,49,43.74
630.0,-473.4000000000001,3743.6,255.2,0,67.11321678321679,62,46.8
640.0,-153.80000000000018,3887.4,265.2,0,32.90277777777778,42,53.25
650.0,418.80000000000007,3544.0,189.8,0,94.01895687645687,41,46.63
660.0,-309.1999999999998,3843.2,199.8,0,0.0,56,52.65
670.0,-22.000000000000256,3892.4,172.6,0,86.99791666666665,52,51.22
680.0,-302.7999999999997,4185.2,182.6,0,34.76527777777778,54,56.56
690.0,-55.400000000000546,4230.6,192.6,0,49.48825757575757,50,56.41
700.0,777.6000000000003,3463.4,182.2,0,32.00357142857143,36,47.44
710.0,942.4000000000002,2529.6,173.6,0,44.4851282051282,47,35.13
720.0,-285.4000000000001,2805.0,183.6,0,46.28864468864469,42,35.51
730.0,143.1999999999999,2700.4,145.0,0,29.955974025974026,55,33.34
740.0,-71.79999999999973,2762.2,155.0,0,45.3780303030303,50,36.83
750.0,-243.0,2995.2,165.0,0,44.15464646464646,47,36.09
760.0,251.19999999999982,2734.0,175.0,0,18.22222222222222,36,36.95
770.0,-474.5999999999999,3198.6,185.0,0,16.637142857142855,50,42.65
780.0,-421.8000000000002,3610.4,195.0,0,0.0,58,48.79
790.0,142.4000000000001,3498.0,165.0,0,48.98737373737373,46,47.92
800.0,740.4000000000001,2775.6,147.0,0,32.323611111111106,38,42.7
810.0,-417.5999999999999,3183.2,157.0,0,77.49343434343433,52,42.44
820.0,109.19999999999965,3077.8,153.2,0,36.37291666666667,45,42.16
830.0,-199.0,3266.8,163.2,0,50.20010683760684,56,45.37
840.0,-280.1999999999998,3537.0,173.2,0,0.0,35,49.12
850.0,210.79999999999998,3350.0,149.4,0,30.96428571428572,44,44.08
860.0,-94.80000000000018,3434.8,159.4,0,75.05232517482517,46,44.04
870.0,-273.5999999999999,3698.4,169.4,0,80.5079365079365,51,48.66
880.0,-243.19999999999982,3931.6,179.4,0,36.39125,42,56.17
890.0,142.5999999999999,3779.0,189.4,0,92.90844086469087,44,50.39
900.0,1187.6,2581.4,199.4,0,0.0,39,37.41
910.0,3.200000000000273,2568.2,209.4,0,30.8797619047619,39,35.18
920.0,-158.60000000000036,2716.8,219.4,0,0.0,36,37.22
930.0,-220.5999999999999,2927.4,229.4,0,83.37907301032301,39,40.1
940.0,-56.19999999999982,2973.6,239.4,0,46.766666666666666,45,39.65
950.0,-199.0,3162.6,249.4,0,70.21972222222222,51,41.61
960.0,575.9999999999998,2694.4,141.6,0,0.0,43,38.49
970.0,-51.80000000000001,2740.4,147.4,0,71.73281746031745,48,35.59
980.0,52.80000000000018,2677.6,157.4,0,16.950000000000003,46,40.57
990.0,-401.5999999999999,3069.2,167.4,0,37.65,49,47.22
1000.0,32.400000000000006,3034.2,170.0,0,0.0,36,46.68
1010.0,214.39999999999972,2832.4,157.4,0,50.67462121212121,38,38.28
1020.0,689.2000000000003,2133.2,167.4,0,0.0,31,36.78
1030.0,27.0,2096.2,177.4,0,47.974761904761905,35,29.95
1040.0,-107.20000000000027,2193.4,187.4,0,20.089090909090913,38,34.82
1050.0,-269.5999999999999,2453.0,197.4,0,66.07403846153846,52,38.94
1060.0,-198.4000000000001,2641.4,207.4,0,48.25333333333333,35,42.6
1070.0,232.4000000000003,2409.2,207.2,0,65.75550976800977,33,40.15
1080.0,-163.80000000000018,2563.0,217.2,0,0.0,47,40.05
1090.0,-475.8000000000002,3028.8,227.2,0,37.9875,51,48.08
1100.0,41.40000000000009,2977.4,237.2,0,0.0,36,48.81
1110.0,633.3999999999999,2418.8,162.4,0,52.426771978021975,39,35.57
1120.0,-321.5999999999999,2730.4,172.4,0,0.0,47,38.46
1130.0,-142.79999999999973,2863.2,182.4,0,16.265,45,40.33
1140.0,-432.4000000000001,3285.6,192.4,0,22.392777777777777,59,45.01
1150.0,-397.2000000000003,3672.8,202.4,0,42.451388888888886,53,53.23
1160.0,-485.39999999999964,4148.2,212.4,0,28.31777777777777,50,61.0
1170.0,-37.19999999999982,4175.4,222.4,0,51.101111111111116,41,61.4
1180.0,-263.60000000000036,4429.0,232.4,0,25.11025641025641,48,64.19
1190.0,279.0,4201.0,181.4,0,53.5352059052059,43,60.88
1200.0,1349.8000000000002,2860.2,172.4,0,78.34621212121212,36,43.34
1210.0,13.399999999999636,2836.8,182.4,0,81.37439393939394,42,38.34
1220.0,301.2000000000003,2525.6,192.4,0,24.261111111111113,40,33.67
1230.0,119.40000000000009,2396.2,202.4,0,18.41111111111111,45,30.33
1240.0,-90.40000000000009,2476.6,212.4,0,0.0,55,31.75
1250.0,-122.0,2588.6,222.4,0,18.83125,47,36.46
1260.0,-146.5999999999999,2725.2,232.4,0,0.0,42,40.67
1270.0,97.6,2688.2,171.8,0,34.60595238095239,37,40.73
1280.0,-41.20000000000027,2719.4,181.8,0,0.0,41,40.59
1290.0,-411.4000000000001,3120.8,191.8,0,37.800000000000004,51,48.01
1300.0,32.600000000000364,3078.2,201.8,0,0.0,35,50.46
1310.0,-95.60000000000036,3163.8,211.8,0,13.353846153846153,45,48.67
1320.0,552.8,2659.8,163.0,0,0.0,31,42.9
1330.0,521.6000000000004,2128.2,173.0,0,32.372727272727275,35,31.3
1340.0,428.59999999999985,1734.8,137.8,0,13.583333333333334,32,26.69
1350.0,-16.0,1740.8,147.8,0,51.9204156954157,36,26.78
1360.0,94.99999999999997,1657.0,136.6,0,18.5125,33,27.16
1370.0,-203.0000000000001,1896.4,100.2,0,66.09600815850816,41,25.63
1380.0,99.60000000000014,1823.8,73.2,0,39.42126623376623,46,26.05
1390.0,-164.0,1977.8,83.2,0,16.04,47,27.86
1400.0,-81.79999999999995,2049.6,93.2,0,18.182499999999997,38,28.47
1410.0,-236.4000000000001,2276.0,103.2,0,48.610792540792545,55,29.56
1420.0,-347.5999999999999,2613.6,113.2,0,0.0,51,37.88
1430.0,-622.0,3225.6,123.2,0,24.05432692307692,57,43.01
1440.0,-415.8000000000002,3631.4,133.2,0,0.0,53,51.15
1450.0,-108.0,3729.4,143.2,0,29.148181818181815,47,51.8
1460.0,132.5999999999999,3586.8,153.2,0,0.0,46,57.85
1470.0,-87.39999999999964,3664.2,163.2,0,21.44848484848485,35,61.07
1480.0,484.5999999999999,3169.6,173.2,0,25.815384615384616,24,55.61
1490.0,500.4,2683.6,158.8,0,36.77007575757575,34,42.6
1500.0,552.7999999999997,2120.8,168.8,0,0.0,31,36.57
1510.0,-59.0,2169.8,178.8,0,21.906439393939394,37,33.9
1520.0,209.4000000000002,1996.0,143.2,0,12.625,33,32.19
1530.0,55.59999999999994,1949.2,134.4,0,0.0,48,29.53
1540.0,-404.60000000000014,2343.8,144.4,0,0.0,46,34.47
1550.0,-244.79999999999973,2578.6,154.4,0,50.41591575091575,53,39.07
1560.0,-7.200000000000273,2575.8,164.4,0,24.725,24,42.23
1570.0,220.60000000000036,2345.2,174.4,0,36.775,39,39.75
1580.0,-241.4000000000001,2576.6,184.4,0,0.0,39,37.89
1590.0,-546.4000000000001,3113.0,194.4,0,12.650000000000002,47,43.85
1600.0,323.4000000000001,2779.6,204.4,0,0.0,27,44.12
1610.0,101.19999999999982,2668.4,214.4,0,26.401785714285715,48,37.58
1620.0,-232.5999999999999,2891.0,224.4,0,0.0,45,46.63
1630.0,178.59999999999982,2713.8,223.0,0,7.639285714285715,33,46.79
1640.0,-95.79999999999973,2799.6,233.0,0,44.711363636363636,34,45.9
1650.0,-480.0,3269.6,243.0,0,44.48653846153846,44,53.6
1660.0,-186.4000000000001,3446.0,253.0,0,0.0,42,56.49
1670.0,-569.0,4005.0,263.0,0,17.478571428571428,49,62.58
1680.0,-449.0,4444.0,273.0,0,0.0,42,68.37
1690.0,-563.1999999999998,4997.2,283.0,0,54.08141025641025,52,74.59
1700.0,-236.80000000000018,5224.0,293.0,0,0.0,44,85.64
1710.0,-556.8000000000002,5770.8,303.0,0,61.95564102564103,49,90.17
1720.0,469.40000000000055,5291.4,313.0,0,38.356818181818184,32,85.35
1730.0,-169.80000000000018,5451.2,323.0,0,29.6076923076923,51,85.18
1740.0,-450.0,5891.2,333.0,0,0.0,47,93.51
1750.0,-555.1999999999998,6436.4,343.0,0,38.074999999999996,49,97.52
1760.0,-445.40000000000055,6871.8,353.0,0,0.0,47,102.56
1770.0,474.99999999999983,6476.6,273.2,0,0.0,40,102.8
1780.0,147.60000000000036,6319.0,283.2,0,0.0,44,95.74
1790.0,35.80000000000018,6273.2,293.2,0,46.74166666666666,42,101.18
1800.0,-380.60000000000036,6643.8,303.2,0,0.0,45,103.81
1810.0,469.1999999999998,6164.6,313.2,0,73.33714285714285,40,99.43
1820.0,1460.8000000000002,4693.8,323.2,0,33.68214285714286,28,74.5
1830.0,554.6000000000004,4129.2,333.2,0,33.00357142857143,33,67.69
1840.0,-272.0,4391.2,343.2,0,0.0,38,63.64
1850.0,-134.60000000000036,4515.8,353.2,0,58.8915367965368,38,66.41
1860.0,-251.59999999999945,4757.4,363.2,0,39.59000000000001,42,69.96
1870.0,-274.2000000000007,5021.6,373.2,0,102.27091575091578,45,77.26
1880.0,833.4000000000008,4207.4,354.0,0,0.0,35,70.12
1890.0,2089.7999999999997,2224.6,247.0,0,53.86705128205128,33,39.72
1900.0,-171.20000000000027,2385.8,257.0,0,0.0,42,40.44
1910.0,-382.5999999999999,2758.4,267.0,0,48.954166666666666,46,41.79
1920.0,-44.79999999999973,2793.2,277.0,0,0.0,32,46.55
1930.0,-279.2000000000003,3062.4,287.0,0,0.0,41,48.61
1940.0,-201.4000000000001,3253.8,297.0,0,0.0,44,53.34
1950.0,-56.79999999999973,3300.6,307.0,0,0.0,34,55.94
1960.0,961.1999999999999,2469.0,177.4,0,25.24583333333333,26,44.89
1970.0,-62.9999999999998,2566.2,143.2,0,32.204166666666666,39,40.73
1980.0,-182.4000000000001,2738.6,153.2,0,14.624242424242425,32,44.9
1990.0,-258.2000000000003,2986.8,163.2,0,12.325000000000001,44,48.17
2000.0,-155.79999999999973,3132.6,173.2,0,0.0,35,52.21
2010.0,-458.8000000000002,3581.4,183.2,0,11.441666666666668,44,65.12
2020.0,230.4000000000001,3346.0,188.2,0,0.0,26,58.7
2030.0,1378.6,1982.2,173.4,0,0.0,24,36.04
2040.0,-132.00000000000003,2149.4,138.2,0,0.0,37,34.12
2050.0,-311.5999999999999,2451.0,148.2,0,11.066666666666666,43,42.26
2060.0,-341.8000000000002,2782.8,158.2,0,11.2625,40,47.17
2070.0,-306.1999999999998,3079.0,168.2,0,11.13846153846154,34,49.66
2080.0,-38.0,3107.0,178.2,0,12.76590909090909,41,50.93
2090.0,-102.19999999999982,3199.2,188.2,0,11.812499999999998,33,57.13
2100.0,-277.60000000000036,3466.8,198.2,0,15.63690476190476,39,54.17
2110.0,-275.1999999999998,3732.0,208.2,0,8.975,38,66.64
2120.0,-427.60000000000036,4149.6,218.2,0,0.0,43,69.16
2130.0,-97.0,4236.6,228.2,0,43.55332167832168,35,69.45
2140.0,246.80000000000018,3979.8,238.2,0,39.60384615384616,25,76.53
2150.0,-165.39999999999964,4135.2,248.2,0,15.867857142857142,28,72.55
2160.0,-447.1999999999998,4572.4,258.2,0,0.0,38,72.58
2170.0,-484.2000000000007,5046.6,268.2,0,25.52321428571429,53,76.46
2180.0,-195.0,5231.6,278.2,0,46.30000000000001,46,83.04
