step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,394.2,6.2,2.0,0,0.0,1,0.62
20.0,-64.39999999999999,60.8,11.8,0,0.0,1,3.8
30.0,-54.400000000000006,105.2,21.8,0,6.1,6,5.54
40.0,-120.60000000000001,215.8,31.8,0,0.0,6,10.79
50.0,-15.599999999999998,222.8,40.4,0,17.53333333333333,7,9.69
60.0,-93.80000000000001,306.6,50.4,0,0.0,9,13.33
70.0,44.60000000000002,272.0,40.4,0,15.091666666666667,12,11.33
80.0,12.399999999999999,268.0,32.0,0,0.0,8,11.17
90.0,-51.8,321.0,30.8,0,21.8375,10,12.35
100.0,-26.599999999999977,346.4,32.0,0,0.0,13,13.32
110.0,-54.000000000000014,391.2,41.2,0,23.362499999999997,9,15.65
120.0,-47.19999999999999,428.4,51.2,0,0.0,10,17.14
130.0,-22.400000000000034,440.8,61.2,0,18.520833333333336,15,15.74
140.0,75.60000000000002,385.0,41.4,0,0.0,9,14.81
150.0,-136.60000000000002,511.6,51.4,0,12.383333333333333,20,16.5
160.0,-56.800000000000026,567.2,52.6,0,11.524999999999999,10,19.56
170.0,24.200000000000045,533.0,62.6,0,26.027380952380952,17,17.19
180.0,17.40000000000005,525.8,52.4,0,12.575,7,18.78
190.0,90.39999999999996,427.2,60.6,0,29.229166666666664,15,15.82
200.0,61.79999999999997,375.6,50.4,0,9.116666666666667,8,14.45
210.0,64.0,319.8,42.2,0,12.988333333333333,12,11.84
220.0,-21.80000000000001,351.6,32.2,0,19.65,8,14.06
230.0,-6.599999999999973,349.0,41.4,0,26.580000000000002,14,12.46
240.0,-40.60000000000002,379.6,51.4,0,0.0,7,15.18
250.0,75.00000000000004,315.4,40.6,0,14.962499999999999,13,12.13
260.0,-37.400000000000034,342.8,50.6,0,11.116666666666667,9,13.18
270.0,49.60000000000001,313.0,30.8,0,16.41,13,11.18
280.0,-10.600000000000012,321.8,32.6,0,0.0,7,13.41
290.0,-54.80000000000001,366.6,42.6,0,24.5425,15,13.58
300.0,-39.799999999999955,408.4,40.6,0,24.333333333333336,8,15.71
310.0,48.19999999999995,359.6,41.2,0,22.625,15,12.84
320.0,-60.0,409.6,51.2,0,0.0,11,15.75
330.0,6.200000000000017,403.8,50.8,0,26.120833333333334,12,14.96
340.0,31.80000000000001,382.0,40.8,0,0.0,8,14.15
350.0,15.399999999999984,364.8,42.6,0,17.29,15,13.03
360.0,-48.00000000000001,405.6,49.8,0,10.5875,7,15.6
370.0,80.40000000000003,343.4,31.6,0,38.15416666666667,12,12.26
380.0,-42.40000000000004,377.6,39.8,0,13.366666666666667,10,15.1
390.0,34.40000000000002,341.0,42.0,0,26.370833333333334,14,12.63
400.0,26.799999999999976,323.6,32.6,0,8.933333333333332,8,13.48
410.0,-19.199999999999996,334.6,40.8,0,21.5175,14,11.95
420.0,-9.399999999999956,344.4,40.4,0,0.0,8,13.78
430.0,49.99999999999997,304.0,30.8,0,23.762500000000003,13,10.86
440.0,-51.2,346.0,40.0,0,12.541666666666668,10,13.84
450.0,29.2,326.0,30.8,0,31.62833333333333,13,11.64
460.0,-18.400000000000023,342.6,32.6,0,16.6125,10,13.7
470.0,-24.0,356.6,42.6,0,24.904999999999998,16,13.21
480.0,-28.99999999999998,377.0,51.2,0,0.0,6,15.71
490.0,71.00000000000003,319.4,37.8,0,28.325,11,11.41
500.0,-38.0,347.4,47.8,0,0.0,8,13.36
510.0,22.99999999999995,329.6,42.6,0,20.08,11,11.77
520.0,-1.599999999999966,341.2,32.6,0,8.8875,6,13.65
530.0,-52.60000000000002,383.8,42.6,0,28.435000000000002,12,13.71
540.0,-23.99999999999998,399.2,51.2,0,13.5,7,15.35
550.0,68.0,342.0,40.4,0,30.0125,14,12.21
560.0,-42.60000000000002,374.6,50.4,0,14.650000000000002,8,15.61
570.0,67.6,326.6,30.8,0,26.145,13,12.1
580.0,-1.3999999999999666,326.2,32.6,0,0.0,7,12.55
590.0,-38.40000000000002,354.8,42.4,0,19.945,14,13.14
600.0,-42.39999999999998,389.2,50.4,0,0.0,7,15.57
610.0,41.39999999999998,357.8,40.4,0,25.4625,12,12.78
620.0,-42.80000000000001,390.6,50.4,0,0.0,10,14.47
630.0,6.800000000000033,384.2,50.0,0,16.450000000000003,15,13.25
640.0,15.399999999999977,382.8,36.0,0,9.799999999999999,6,15.31
650.0,14.599999999999987,361.6,42.6,0,25.57166666666667,14,12.91
660.0,-18.199999999999967,382.2,40.2,0,9.5,9,15.29
670.0,48.19999999999999,333.0,41.2,0,18.070833333333333,12,12.81
680.0,-31.600000000000023,354.6,51.2,0,0.0,9,13.64
690.0,59.400000000000006,315.6,30.8,0,32.31333333333333,12,11.27
700.0,-22.99999999999999,336.8,32.6,0,8.966666666666667,7,13.47
710.0,-34.80000000000001,361.6,42.6,0,18.76,15,12.91
720.0,-54.199999999999974,408.0,50.4,0,0.0,6,16.32
730.0,57.0,361.0,40.4,0,17.954166666666666,12,13.37
740.0,-47.39999999999998,398.4,50.4,0,27.05,9,15.32
750.0,60.39999999999998,346.0,42.4,0,13.386666666666667,13,12.36
760.0,20.600000000000023,335.4,32.4,0,9.533333333333335,6,13.42
770.0,-24.40000000000005,350.6,41.6,0,24.925,13,12.52
780.0,-32.999999999999986,384.8,40.4,0,13.408333333333335,9,14.8
790.0,40.60000000000003,344.4,40.2,0,28.375,15,12.3
800.0,-33.80000000000001,368.2,50.2,0,0.0,9,14.73
810.0,32.000000000000014,344.4,42.0,0,21.583333333333336,14,12.3
820.0,-3.200000000000024,357.0,32.6,0,9.7625,7,13.73
830.0,-23.19999999999999,370.2,42.6,0,28.319166666666664,13,13.71
840.0,-32.20000000000003,394.6,50.4,0,12.741666666666665,6,15.78
850.0,76.8,327.6,40.6,0,17.708333333333336,11,13.65
860.0,-79.19999999999999,396.8,50.6,0,20.791666666666664,10,15.26
870.0,59.200000000000024,346.2,42.0,0,30.528333333333332,11,12.82
880.0,16.400000000000013,339.4,32.4,0,0.0,7,13.05
890.0,-59.60000000000002,389.0,42.4,0,24.636666666666667,14,14.41
900.0,-21.19999999999999,402.2,50.4,0,10.05,8,15.47
910.0,75.19999999999996,339.6,37.8,0,31.016666666666666,15,12.13
920.0,-28.599999999999966,358.2,47.8,0,0.0,10,13.78
930.0,25.4,338.2,42.4,0,22.163333333333334,14,13.01
940.0,26.599999999999966,321.6,32.4,0,0.0,7,12.37
950.0,-48.599999999999966,360.2,42.4,0,24.65,16,12.86
960.0,-24.19999999999999,376.4,50.4,0,11.825,6,15.68
970.0,76.39999999999995,319.6,30.8,0,21.770833333333336,12,11.41
980.0,-21.799999999999986,331.8,40.4,0,0.0,10,13.27
990.0,16.20000000000003,320.4,35.6,0,13.36,14,11.44
1000.0,-11.40000000000002,335.0,32.4,0,0.0,7,12.88
1010.0,-62.800000000000004,388.0,42.2,0,25.965000000000003,12,14.37
1020.0,1.0000000000000284,389.4,39.8,0,11.25,7,14.98
1030.0,42.99999999999997,345.0,41.2,0,20.179166666666667,14,12.32
1040.0,-42.80000000000001,377.8,51.2,0,13.475,9,15.11
1050.0,49.60000000000004,337.4,42.0,0,20.768333333333334,12,12.5
1060.0,-11.000000000000036,357.8,32.6,0,10.2,7,13.76
1070.0,-32.19999999999999,380.0,42.6,0,20.975,16,13.57
1080.0,-31.40000000000002,403.6,50.4,0,0.0,7,16.82
1090.0,59.199999999999996,353.6,41.2,0,18.875,10,13.1
1100.0,-44.799999999999955,388.4,51.2,0,0.0,9,14.94
1110.0,37.79999999999997,359.8,42.0,0,28.433333333333337,15,12.85
1120.0,24.200000000000024,345.2,32.4,0,0.0,7,13.81
1130.0,-36.0,371.2,42.4,0,34.92333333333334,13,13.26
1140.0,-36.00000000000002,397.8,51.8,0,11.841666666666667,8,15.3
1150.0,101.39999999999998,316.6,31.6,0,16.566666666666666,12,11.73
1160.0,-15.799999999999976,324.0,40.0,0,0.0,11,12.96
1170.0,5.199999999999989,316.8,42.0,0,23.772499999999997,11,11.31
1180.0,-2.6000000000000014,328.8,32.6,0,10.116666666666667,8,12.65
1190.0,-28.80000000000001,347.6,42.6,0,13.133333333333333,17,12.41
1200.0,-8.199999999999967,358.2,40.2,0,0.0,6,14.92
1210.0,36.39999999999998,321.8,40.2,0,14.700000000000003,10,11.92
1220.0,-34.39999999999998,346.2,50.2,0,0.0,11,13.32
1230.0,37.0,327.2,32.2,0,31.12166666666667,16,11.69
1240.0,-34.199999999999996,361.2,32.4,0,8.7875,7,14.45
1250.0,-17.80000000000001,369.0,42.4,0,14.815,14,12.72
1260.0,-37.000000000000014,397.8,50.6,0,0.0,8,15.3
1270.0,52.4,355.8,40.2,0,17.09166666666667,14,12.71
1280.0,-51.80000000000001,397.6,50.2,0,12.75,9,15.9
1290.0,36.400000000000034,369.2,42.2,0,34.525,12,13.67
1300.0,31.79999999999997,347.6,32.0,0,0.0,8,13.37
1310.0,-33.599999999999966,371.2,42.0,0,25.610000000000003,14,13.26
1320.0,-37.40000000000002,399.8,50.8,0,11.950000000000001,6,16.66
1330.0,77.19999999999999,332.8,40.6,0,17.9125,12,12.33
1340.0,-38.39999999999998,361.2,50.6,0,0.0,9,13.89
1350.0,39.000000000000014,330.4,42.4,0,23.51666666666667,13,11.8
1360.0,12.199999999999996,328.4,32.2,0,0.0,6,13.14
