step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,427.2,8.8,2.0,0,1.2,3,0.88
20.0,-54.400000000000006,53.2,12.0,0,0.0,1,3.55
30.0,-98.99999999999999,142.2,22.0,0,15.191666666666666,7,6.77
40.0,-142.60000000000002,274.8,32.0,0,0.0,8,11.95
50.0,-46.39999999999999,312.0,41.2,0,17.766666666666666,9,13.0
60.0,-23.399999999999977,325.4,51.2,0,21.366666666666667,8,14.79
70.0,30.59999999999996,313.6,32.4,0,22.137500000000003,11,11.2
80.0,-54.799999999999955,358.4,42.4,0,9.758333333333333,8,13.78
90.0,-102.0,450.4,52.4,0,19.866666666666667,15,15.53
100.0,-1.6000000000000227,454.0,50.4,0,0.0,7,16.21
110.0,42.39999999999998,401.6,60.4,0,27.708333333333336,17,14.87
120.0,47.20000000000001,374.8,40.0,0,0.0,11,14.99
130.0,30.400000000000034,342.4,42.0,0,21.070833333333333,11,12.23
140.0,-6.800000000000026,359.0,32.2,0,13.375,6,14.36
150.0,-29.0,378.0,42.2,0,8.825,13,13.5
160.0,-23.00000000000002,392.6,50.6,0,0.0,8,15.1
170.0,-42.19999999999999,424.8,60.6,0,17.2375,15,16.34
180.0,47.39999999999999,387.6,50.4,0,0.0,9,14.36
190.0,42.80000000000002,353.0,42.2,0,24.37,12,12.17
200.0,13.000000000000014,350.2,32.0,0,0.0,10,12.97
210.0,-37.20000000000003,378.6,40.8,0,24.805000000000003,16,13.06
220.0,-72.59999999999997,441.2,50.8,0,11.865,7,16.97
230.0,83.6,368.2,40.2,0,27.06583333333333,13,12.7
240.0,-25.60000000000001,394.0,40.0,0,13.545833333333334,10,14.59
250.0,37.19999999999999,354.8,42.0,0,16.421666666666667,13,12.67
260.0,-11.999999999999986,373.0,35.8,0,0.0,7,13.81
270.0,-49.80000000000001,412.8,45.8,0,14.86,14,14.23
280.0,16.80000000000002,401.2,40.6,0,0.0,7,15.43
290.0,-15.800000000000018,407.8,49.8,0,27.545833333333334,16,14.56
300.0,41.79999999999998,365.6,50.2,0,0.0,10,14.62
310.0,52.6,331.6,31.6,0,22.616666666666667,13,12.75
320.0,-15.599999999999987,346.8,32.0,0,0.0,7,13.34
330.0,-16.199999999999974,354.2,40.8,0,36.545,16,13.62
340.0,-66.40000000000003,410.6,50.8,0,11.116666666666665,6,15.79
350.0,69.20000000000005,350.4,41.8,0,24.583333333333332,13,12.51
360.0,-54.60000000000002,395.0,51.8,0,11.583333333333334,9,15.8
370.0,55.60000000000001,349.2,42.0,0,17.611666666666665,14,13.97
380.0,40.19999999999997,318.6,32.4,0,0.0,6,12.74
390.0,-45.59999999999996,354.4,42.2,0,21.946666666666665,15,13.13
400.0,-16.0,361.4,51.2,0,0.0,8,14.46
410.0,-34.60000000000002,386.0,61.2,0,30.866666666666664,14,14.3
420.0,43.39999999999998,363.6,40.2,0,0.0,10,15.15
430.0,37.20000000000004,336.2,30.4,0,28.044999999999998,10,12.93
440.0,-28.800000000000026,362.8,32.6,0,10.299999999999999,9,13.95
450.0,-27.799999999999997,380.8,42.4,0,25.515,13,13.6
460.0,-58.80000000000001,431.6,50.4,0,11.7625,7,17.26
470.0,74.60000000000002,367.0,40.4,0,18.683333333333334,11,13.59
480.0,-17.19999999999999,374.2,50.4,0,0.0,9,14.97
490.0,47.59999999999999,335.0,42.0,0,13.216666666666665,13,12.41
500.0,39.200000000000024,305.4,32.4,0,0.0,7,11.75
510.0,-68.00000000000006,363.6,42.2,0,35.269999999999996,14,13.47
520.0,-13.999999999999972,378.0,41.8,0,0.0,8,15.12
530.0,-32.0,400.0,51.8,0,25.775,14,14.29
540.0,28.0,379.0,44.8,0,0.0,10,14.58
550.0,31.599999999999994,350.0,42.2,0,36.89,13,12.96
560.0,13.200000000000024,346.4,32.6,0,7.316666666666667,7,13.32
570.0,-23.40000000000002,360.0,42.4,0,37.504999999999995,15,12.86
580.0,-56.39999999999998,408.4,50.4,0,11.441666666666666,7,17.02
590.0,66.79999999999995,351.6,40.4,0,36.979166666666664,13,13.02
600.0,-44.0,385.6,50.4,0,0.0,11,15.42
610.0,28.000000000000043,365.4,42.6,0,26.85666666666667,14,13.53
620.0,39.2,336.4,32.4,0,0.0,6,13.46
630.0,-54.400000000000034,380.8,42.4,0,14.896666666666665,13,13.6
640.0,3.0,369.8,50.4,0,0.0,7,14.22
650.0,-43.39999999999998,403.2,60.4,0,17.429166666666667,16,14.4
660.0,62.4,351.2,50.0,0,0.0,9,14.63
670.0,66.39999999999999,304.0,30.8,0,23.398333333333333,11,11.26
680.0,-11.600000000000012,313.8,32.6,0,9.85,7,12.07
690.0,-35.99999999999998,341.2,41.2,0,7.920000000000001,13,12.19
700.0,-63.0,394.2,51.2,0,0.0,7,15.77
710.0,53.39999999999997,352.6,39.4,0,29.325000000000003,12,12.16
