step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,601.6000000000001,9.8,2.2,0,1.25,2,1.09
20.0,-62.0,61.8,12.2,0,0.0,0,4.12
30.0,-29.800000000000008,83.2,20.6,0,7.450000000000001,7,4.16
40.0,-79.39999999999999,152.6,30.6,0,7.0,4,8.48
50.0,-9.400000000000006,152.0,40.6,0,7.866666666666666,11,8.0
60.0,-3.552713678800501e-15,172.4,20.2,0,6.4,6,8.21
70.0,-71.4,241.8,22.2,0,16.7875,11,9.3
80.0,-46.79999999999998,280.2,30.6,0,9.125,7,11.68
90.0,-39.60000000000002,309.8,40.6,0,24.683333333333337,16,12.39
100.0,-75.0,374.8,50.6,0,0.0,9,14.42
110.0,-115.0,479.8,60.6,0,15.767500000000002,17,15.99
120.0,15.599999999999987,472.6,52.2,0,0.0,12,16.88
130.0,72.20000000000005,410.4,42.2,0,34.343333333333334,15,14.15
140.0,34.19999999999996,378.6,39.8,0,0.0,10,15.14
150.0,15.400000000000006,360.8,42.2,0,23.79,12,12.89
160.0,-29.19999999999999,380.0,52.2,0,6.199999999999999,10,15.2
170.0,9.399999999999977,380.6,42.2,0,21.35,13,12.69
180.0,32.0,358.6,32.2,0,0.0,10,13.79
190.0,-27.599999999999987,377.8,40.6,0,27.65833333333333,12,13.49
200.0,-77.39999999999998,445.2,50.6,0,24.700000000000003,10,17.81
210.0,33.80000000000001,401.4,60.6,0,21.325,16,15.44
220.0,81.59999999999998,338.0,42.4,0,8.525,9,13.52
230.0,47.00000000000002,302.4,31.0,0,28.2625,13,10.8
240.0,-56.200000000000045,357.6,32.0,0,7.225,10,13.75
250.0,-19.399999999999956,368.4,40.6,0,21.066666666666666,14,13.16
260.0,-55.0,413.4,50.6,0,13.816666666666666,11,16.54
270.0,-12.800000000000011,416.2,60.6,0,26.804166666666667,11,14.86
280.0,96.99999999999997,338.8,41.0,0,0.0,10,13.55
290.0,-112.0,440.8,51.0,0,14.310000000000002,18,15.2
300.0,-33.99999999999998,484.2,41.6,0,0.0,9,16.14
310.0,6.600000000000001,468.2,51.0,0,34.858333333333334,18,15.61
320.0,-10.999999999999986,479.4,50.8,0,0.0,7,17.12
330.0,31.599999999999966,437.8,60.8,0,18.729166666666668,15,16.21
340.0,52.00000000000001,396.0,50.6,0,0.0,8,15.84
350.0,69.20000000000002,335.2,42.2,0,29.18166666666667,16,12.41
360.0,-1.8000000000000114,347.0,32.2,0,12.162500000000001,6,13.88
