step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,384.4,8.6,2.0,0,0.0,2,0.72
20.0,-47.0,45.8,11.8,0,0.0,0,3.27
30.0,-84.39999999999999,121.6,20.4,0,18.983333333333334,8,5.53
40.0,-81.0,192.6,30.4,0,7.375,5,10.14
50.0,-118.20000000000002,300.8,40.4,0,16.058333333333334,10,12.03
60.0,-16.599999999999966,307.4,50.4,0,0.0,10,12.81
70.0,-76.60000000000002,374.0,60.4,0,28.4125,13,13.36
80.0,94.40000000000002,309.4,30.6,0,0.0,10,12.89
90.0,-33.60000000000002,333.0,40.6,0,18.670833333333334,10,11.89
100.0,-135.8,458.8,50.6,0,0.0,13,16.99
110.0,-34.39999999999998,483.2,60.6,0,36.59166666666667,13,16.66
120.0,47.4,445.2,51.2,0,12.8,10,17.12
130.0,42.39999999999997,411.6,42.4,0,25.610000000000003,16,13.72
140.0,-76.59999999999997,478.2,52.4,0,15.065,13,17.08
150.0,65.80000000000001,422.4,42.4,0,31.09166666666667,12,15.09
160.0,46.0,368.4,50.4,0,0.0,11,15.35
170.0,-0.6000000000000227,377.0,42.4,0,28.126666666666665,11,13.46
180.0,22.199999999999974,356.6,40.6,0,0.0,7,14.86
190.0,47.00000000000004,319.4,30.8,0,17.5875,14,12.78
200.0,-30.800000000000008,340.2,40.8,0,0.0,9,13.61
210.0,7.799999999999962,332.6,40.6,0,23.070833333333336,10,11.88
220.0,-60.39999999999998,383.0,50.6,0,12.966666666666669,11,15.32
230.0,31.99999999999998,359.6,42.0,0,29.03,13,13.32
240.0,0.4000000000000341,353.2,48.0,0,11.650000000000002,6,14.13
250.0,-11.800000000000011,355.0,58.0,0,14.4625,12,12.68
260.0,58.799999999999976,323.6,30.6,0,0.0,8,12.94
270.0,6.800000000000047,316.4,31.0,0,18.366666666666667,10,11.72
280.0,-41.60000000000002,348.0,41.0,0,0.0,11,13.92
290.0,-94.39999999999998,432.4,51.0,0,18.104166666666664,10,15.44
300.0,44.799999999999976,388.0,50.6,0,11.299999999999999,9,15.52
310.0,74.59999999999998,332.6,31.4,0,38.375,13,11.88
320.0,-30.599999999999987,353.8,40.8,0,0.0,9,13.61
330.0,13.000000000000028,340.4,41.2,0,18.675,9,12.61
340.0,-4.200000000000031,353.8,32.0,0,21.1625,13,13.61
350.0,-74.39999999999998,418.2,42.0,0,18.695,16,14.42
360.0,-12.800000000000033,422.6,50.4,0,0.0,8,16.25
370.0,30.40000000000004,401.4,41.2,0,17.387500000000003,12,13.38
