step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,1564.4,10.2,2.0,0,0.0,1,1.02
20.0,-55.400000000000006,55.6,12.0,0,0.0,1,3.48
30.0,-36.0,83.2,20.4,0,11.225,8,4.16
40.0,-112.99999999999999,186.2,30.4,0,14.975000000000001,5,9.8
50.0,-22.400000000000006,198.6,40.4,0,10.508333333333333,9,9.03
60.0,18.399999999999988,191.4,29.2,0,0.0,6,8.7
70.0,-164.79999999999998,346.2,39.2,0,14.98,15,12.36
80.0,-179.40000000000003,515.6,49.2,0,0.0,15,17.78
90.0,-59.19999999999995,572.4,51.6,0,27.906666666666666,13,16.84
100.0,-169.60000000000002,732.0,61.6,0,15.467857142857142,20,21.53
110.0,-196.79999999999995,918.8,71.6,0,10.116666666666667,24,24.83
120.0,-285.0,1193.8,81.6,0,16.2375,25,29.84
130.0,-329.60000000000014,1513.4,91.6,0,37.511250000000004,28,32.9
140.0,-75.59999999999991,1579.0,101.6,0,20.136363636363633,17,34.33
150.0,-144.20000000000005,1713.2,111.6,0,28.709740259740258,33,37.24
160.0,116.59999999999995,1607.4,100.8,0,0.0,21,34.94
170.0,-41.99999999999996,1648.2,102.0,0,21.39090909090909,32,32.96
180.0,139.00000000000009,1518.8,92.4,0,0.0,21,32.31
190.0,-152.60000000000014,1661.4,102.4,0,38.14,41,31.35
200.0,-288.5999999999999,1940.0,112.4,0,15.26818181818182,35,38.04
210.0,-392.5999999999999,2322.6,122.4,0,56.70492424242424,46,40.75
220.0,79.19999999999982,2233.4,132.4,0,16.799999999999997,21,44.67
230.0,-391.7999999999997,2615.2,142.4,0,33.82094017094017,47,45.09
240.0,-143.20000000000027,2748.4,152.4,0,17.115000000000002,30,49.97
250.0,-215.4000000000001,2953.8,162.4,0,36.391666666666666,41,49.23
260.0,-164.0,3107.8,172.4,0,0.0,28,56.51
270.0,-351.5999999999999,3449.4,182.4,0,44.153653846153844,48,56.55
280.0,-190.19999999999982,3629.6,192.4,0,24.44142857142857,33,63.68
290.0,59.79999999999973,3559.8,202.4,0,36.17,35,72.65
300.0,188.80000000000018,3361.0,212.4,0,0.0,23,68.59
310.0,-60.19999999999982,3411.2,222.4,0,0.0,33,74.16
320.0,-357.2000000000003,3758.4,232.4,0,0.0,30,78.3
330.0,601.8000000000001,3167.0,222.0,0,47.91666666666667,23,70.38
340.0,588.5999999999998,2578.8,221.6,0,0.0,25,49.59
350.0,-5.199999999999818,2574.0,231.6,0,33.31333333333333,31,50.47
360.0,803.4000000000001,1783.8,218.4,0,23.65576923076923,23,37.16
370.0,-6.599999999999994,1786.8,222.0,0,25.624675324675323,31,35.04
380.0,-235.20000000000005,2012.0,232.0,0,0.0,34,37.26
390.0,194.40000000000003,1850.8,198.8,0,24.925252525252525,28,34.92
400.0,-219.00000000000023,2059.8,208.8,0,0.0,32,39.61
410.0,22.200000000000273,2027.6,218.8,0,27.841666666666665,25,39.76
420.0,13.799999999999955,2003.8,228.8,0,0.0,22,38.53
430.0,804.5999999999999,1336.4,91.6,0,41.67068181818182,30,24.75
440.0,-127.79999999999991,1455.0,100.8,0,0.0,28,25.09
