step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,3121.9999999999995,8.4,2.4,0,1.2000000000000002,3,1.4
20.0,-43.8,42.4,12.2,0,0.0,0,2.83
30.0,-76.4,108.8,22.2,0,8.566666666666666,9,6.4
40.0,-127.60000000000001,226.4,32.2,0,0.0,10,9.43
50.0,-201.20000000000002,417.6,42.2,0,20.735,18,14.91
60.0,-210.60000000000002,618.2,52.2,0,0.0,17,19.94
70.0,-243.19999999999993,851.4,62.2,0,25.828571428571426,24,25.04
80.0,-304.4,1145.8,72.2,0,15.542857142857143,22,28.64
90.0,-16.600000000000136,1152.4,82.2,0,31.644444444444446,17,28.11
100.0,-184.39999999999986,1326.8,92.2,0,0.0,26,32.36
110.0,47.200000000000045,1289.6,82.2,0,44.86263888888889,22,28.03
120.0,80.19999999999992,1209.0,82.6,0,0.0,17,27.48
130.0,-125.20000000000005,1324.2,92.6,0,46.14261904761905,32,29.43
140.0,-227.20000000000005,1541.4,102.6,0,0.0,28,33.51
150.0,106.80000000000008,1446.0,91.2,0,52.26161616161616,29,30.77
160.0,65.8,1372.0,99.4,0,31.545,21,28.58
170.0,-78.0,1440.0,109.4,0,36.779583333333335,33,32.0
180.0,-382.20000000000005,1812.2,119.4,0,0.0,33,35.53
190.0,-18.0,1820.2,129.4,0,33.33666666666667,27,36.4
200.0,-12.399999999999864,1822.6,139.4,0,37.46736111111111,26,38.78
210.0,-250.0,2062.6,149.4,0,47.91565656565656,38,42.97
220.0,174.1999999999999,1896.0,141.8,0,18.51818181818182,23,37.18
230.0,275.20000000000005,1630.8,131.8,0,24.311904761904763,33,27.18
240.0,297.9999999999999,1371.2,93.4,0,32.075568181818184,25,24.06
250.0,102.40000000000009,1271.8,90.4,0,35.18980158730159,33,24.94
260.0,-4.000000000000128,1284.4,81.8,0,0.0,24,24.23
270.0,-113.59999999999991,1399.0,80.8,0,58.16944444444445,35,26.4
280.0,-118.60000000000005,1508.2,90.2,0,0.0,24,28.46
290.0,-269.79999999999995,1768.0,100.2,0,52.744166666666665,40,33.36
300.0,-158.20000000000005,1916.2,110.2,0,12.41875,23,34.22
310.0,-63.200000000000045,1969.4,120.2,0,34.60857142857143,35,35.17
320.0,125.8000000000001,1872.0,91.8,0,25.115000000000002,27,34.67
330.0,-153.80000000000007,2022.2,95.4,0,21.674545454545452,41,36.77
340.0,31.200000000000145,1983.6,102.8,0,0.0,27,36.73
350.0,114.99999999999996,1868.8,102.6,0,42.255833333333335,36,31.67
360.0,76.19999999999995,1783.0,112.2,0,15.663333333333334,25,33.02
370.0,175.19999999999993,1618.4,101.6,0,61.53939393939394,34,26.1
380.0,378.80000000000007,1261.0,80.2,0,0.0,25,26.27
390.0,-176.20000000000005,1427.2,90.2,0,38.195757575757575,35,31.03
400.0,-175.5999999999999,1592.8,100.2,0,36.680454545454545,26,37.92
410.0,108.79999999999995,1474.0,110.2,0,60.15208333333333,20,33.5
420.0,358.5999999999999,1113.4,112.2,0,0.0,17,26.51
430.0,-156.39999999999986,1259.8,122.2,0,59.09047619047619,27,30.0
440.0,191.80000000000007,1099.6,90.6,0,0.0,18,26.18
450.0,15.599999999999909,1093.0,81.6,0,34.026666666666664,29,25.42
460.0,-111.59999999999991,1194.6,91.6,0,0.0,17,28.44
470.0,-82.80000000000018,1267.4,101.6,0,57.08083333333334,29,30.18
480.0,-52.799999999999955,1310.2,111.6,0,38.10000000000001,17,31.96
490.0,241.80000000000004,1098.0,82.0,0,54.780952380952385,24,24.95
500.0,60.20000000000009,1051.6,68.2,0,17.425,25,25.65
510.0,-133.20000000000005,1174.8,78.2,0,32.978968253968254,27,28.65
520.0,-30.0,1210.8,72.2,0,41.037499999999994,13,30.27
530.0,270.5999999999999,930.2,82.2,0,37.76638888888889,23,25.14
540.0,-136.20000000000005,1056.4,92.2,0,0.0,17,29.34
550.0,-210.79999999999995,1257.2,102.2,0,36.3125,28,31.43
560.0,-235.20000000000005,1482.4,112.2,0,0.0,27,36.16
570.0,-277.0,1749.4,122.2,0,47.85083333333333,32,38.88
580.0,-191.19999999999982,1930.6,132.2,0,0.0,26,43.88
590.0,236.5999999999999,1704.0,122.2,0,61.98416666666667,24,36.26
600.0,44.8,1661.0,120.4,0,15.40769230769231,30,33.9
610.0,-271.0,1922.0,130.4,0,66.40595238095239,36,36.26
620.0,-288.4000000000001,2200.4,140.4,0,21.575000000000003,34,43.15
630.0,225.0000000000002,1984.6,131.2,0,67.72380952380952,25,37.45
640.0,531.5999999999999,1452.8,131.4,0,0.0,20,30.27
650.0,-134.0,1576.8,141.4,0,65.68214285714286,29,35.84
660.0,192.80000000000007,1414.6,110.8,0,39.325,19,32.9
670.0,440.19999999999993,1014.0,71.2,0,33.26263888888889,29,26.0
680.0,-326.79999999999995,1330.8,81.2,0,0.0,26,30.25
690.0,-140.4000000000001,1461.2,91.2,0,53.577987012987016,34,33.21
700.0,140.00000000000014,1330.6,81.8,0,17.08571428571429,16,30.24
710.0,67.6,1262.6,82.2,0,56.708531746031746,22,28.06
720.0,-194.80000000000018,1447.4,92.2,0,18.016666666666666,30,32.16
730.0,-177.5999999999999,1615.0,102.2,0,22.95,33,34.36
740.0,-320.5999999999999,1925.6,112.2,0,0.0,31,40.12
750.0,-90.60000000000014,2006.2,122.2,0,43.09049242424243,37,37.85
