step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,502.8,8.2,2.6,0,0.0,0,0.82
20.0,-56.0,55.0,11.8,0,7.949999999999999,0,3.44
30.0,-82.20000000000002,128.8,20.2,0,19.958333333333332,6,6.44
40.0,-140.2,259.0,30.2,0,0.0,8,10.79
50.0,-76.39999999999998,325.4,40.2,0,8.95,12,14.79
60.0,-57.200000000000045,372.6,50.2,0,0.0,10,14.33
70.0,-9.199999999999996,389.6,42.4,0,21.7025,9,14.43
80.0,25.80000000000002,364.0,42.2,0,0.0,10,14.0
90.0,1.999999999999993,363.8,40.4,0,28.754166666666666,9,13.99
100.0,-12.800000000000011,366.6,50.4,0,0.0,10,14.1
110.0,-26.599999999999966,401.2,42.4,0,36.049166666666665,13,13.83
120.0,-12.199999999999989,414.4,41.4,0,0.0,8,14.8
130.0,-74.20000000000005,478.6,51.4,0,25.65833333333333,16,15.95
140.0,-46.2,535.6,40.6,0,12.350000000000001,8,17.85
150.0,36.80000000000001,488.8,50.6,0,36.05166666666667,15,17.46
160.0,-70.40000000000003,549.2,60.6,0,17.191666666666666,12,19.61
170.0,42.40000000000009,516.8,50.6,0,38.20666666666666,9,17.23
180.0,134.79999999999998,382.4,50.2,0,10.075,11,14.71
190.0,16.39999999999997,373.8,42.4,0,34.596666666666664,12,14.95
200.0,-3.6000000000000014,368.8,51.0,0,15.029166666666665,7,14.18
210.0,82.00000000000003,306.4,31.4,0,19.9375,14,10.94
220.0,-24.200000000000045,321.6,40.4,0,11.2,10,12.37
230.0,17.799999999999997,313.6,30.6,0,28.074999999999996,10,12.06
240.0,-44.6,348.6,40.2,0,10.875,10,13.41
250.0,-17.599999999999987,363.8,42.6,0,22.683333333333334,15,13.47
260.0,7.999999999999993,357.6,40.8,0,0.0,6,13.75
270.0,-43.799999999999955,391.4,50.8,0,36.0125,15,14.5
280.0,-4.600000000000016,406.2,40.6,0,13.67,10,14.51
290.0,-68.40000000000003,464.6,50.6,0,27.074166666666663,19,16.59
300.0,-27.19999999999999,501.8,40.6,0,0.0,8,16.73
310.0,23.600000000000037,476.4,42.4,0,30.858333333333334,16,16.43
320.0,-19.200000000000024,487.0,51.0,0,13.25,6,17.39
330.0,52.19999999999999,424.8,61.0,0,37.53333333333333,14,15.17
340.0,44.60000000000002,390.2,51.0,0,0.0,8,15.01
350.0,69.19999999999996,332.6,39.4,0,23.16,10,13.3
360.0,24.400000000000034,315.2,32.4,0,0.0,6,12.12
370.0,-31.400000000000034,338.6,40.4,0,16.270833333333336,14,13.54
380.0,-54.0,382.6,50.4,0,10.633333333333335,8,14.72
390.0,48.20000000000001,343.8,41.0,0,21.404166666666665,10,14.95
400.0,-35.19999999999999,369.0,51.0,0,12.108333333333334,8,14.76
410.0,38.20000000000001,339.2,42.6,0,33.89666666666667,13,12.11
420.0,23.39999999999999,326.0,32.4,0,10.55,6,12.54
430.0,-29.80000000000001,345.8,42.4,0,26.365000000000002,14,12.81
440.0,-50.39999999999997,398.4,40.2,0,22.116666666666667,6,15.32
450.0,-20.200000000000045,408.6,50.2,0,18.0875,15,15.13
460.0,41.40000000000003,367.0,50.4,0,0.0,9,14.12
470.0,44.19999999999999,330.8,42.4,0,30.89666666666667,11,12.72
480.0,27.80000000000001,313.0,32.4,0,0.0,6,12.04
490.0,-46.799999999999976,351.4,40.8,0,25.285833333333336,18,12.55
500.0,-52.00000000000005,403.6,40.6,0,13.474999999999998,10,15.52
510.0,-15.399999999999963,417.2,42.4,0,38.751666666666665,9,14.9
520.0,52.799999999999976,355.8,51.0,0,0.0,10,13.68
530.0,-0.39999999999996305,365.4,41.8,0,15.958333333333334,16,14.62
540.0,-44.60000000000002,400.0,51.8,0,16.96666666666667,6,15.38
550.0,-12.399999999999977,402.4,61.8,0,17.5,12,16.1
560.0,57.79999999999996,365.8,40.6,0,0.0,9,14.63
570.0,32.40000000000001,332.0,42.0,0,31.583333333333336,13,12.77
580.0,-41.80000000000001,363.8,52.0,0,0.0,10,13.99
590.0,7.000000000000021,367.2,41.6,0,18.105,12,14.12
600.0,-10.399999999999999,368.2,51.0,0,0.0,6,14.16
610.0,-9.800000000000011,368.0,61.0,0,23.5125,14,14.15
620.0,50.79999999999999,345.8,32.4,0,8.35,8,13.3
630.0,17.20000000000003,330.4,30.6,0,24.383333333333333,11,12.71
640.0,-60.60000000000003,381.8,39.8,0,0.0,11,14.68
650.0,-16.99999999999998,398.2,40.4,0,38.75833333333333,13,14.75
660.0,-32.400000000000034,420.6,50.4,0,9.125,7,15.58
670.0,-14.399999999999977,425.0,60.4,0,22.21,16,15.74
680.0,42.80000000000001,401.2,41.4,0,0.0,9,14.86
690.0,32.39999999999998,368.8,41.4,0,32.15833333333333,11,13.66
700.0,-7.9999999999999645,378.4,39.8,0,0.0,10,15.14
710.0,-3.200000000000017,380.2,41.2,0,33.93,13,14.08
720.0,-16.600000000000023,386.8,51.2,0,7.95,6,14.88
730.0,83.40000000000003,323.2,31.4,0,16.125,13,12.93
740.0,-46.400000000000034,359.6,41.4,0,0.0,8,13.83
750.0,17.800000000000047,341.4,41.8,0,30.229166666666664,8,14.22
760.0,4.399999999999984,346.2,32.6,0,9.05,10,13.32
770.0,-82.8,419.2,42.4,0,25.87666666666667,13,14.46
780.0,-30.600000000000016,442.0,50.2,0,11.575,8,16.37
790.0,43.80000000000001,408.2,40.2,0,19.90833333333333,12,15.12
800.0,-36.199999999999996,443.2,41.4,0,11.462499999999999,12,15.83
810.0,-66.80000000000001,500.0,51.4,0,26.870833333333334,17,16.67
820.0,26.999999999999986,483.8,40.6,0,11.112499999999999,8,16.13
830.0,28.600000000000037,453.4,42.4,0,40.03666666666666,16,16.79
840.0,-85.39999999999998,528.8,52.4,0,24.133333333333333,12,18.89
850.0,-10.00000000000005,531.0,60.2,0,22.53333333333333,12,18.31
860.0,65.20000000000002,485.4,40.6,0,11.5625,13,16.18
870.0,4.399999999999999,481.4,40.2,0,29.72416666666667,13,16.05
880.0,-32.200000000000045,503.6,50.2,0,0.0,10,16.79
890.0,17.200000000000017,494.8,41.8,0,23.57,16,17.06
900.0,-26.599999999999945,512.8,50.4,0,0.0,10,17.09
910.0,5.799999999999962,507.2,50.2,0,27.65416666666667,17,15.85
920.0,1.400000000000034,513.8,42.2,0,13.595,8,17.13
930.0,34.99999999999994,468.8,52.2,0,16.125,18,16.74
940.0,-6.799999999999962,477.4,50.4,0,11.066666666666666,7,17.05
950.0,80.19999999999999,405.2,42.4,0,39.556666666666665,14,14.47
960.0,-32.400000000000034,427.6,52.4,0,0.0,12,15.27
970.0,-25.19999999999999,462.8,42.4,0,23.900000000000002,17,14.46
980.0,26.400000000000013,438.0,40.8,0,0.0,12,15.64
990.0,-7.800000000000011,445.8,40.8,0,39.379999999999995,9,16.51
1000.0,31.00000000000003,405.4,50.2,0,10.916666666666668,10,15.59
1010.0,-10.200000000000045,405.6,60.2,0,16.925,11,16.22
1020.0,86.00000000000006,347.4,32.4,0,0.0,8,13.36
1030.0,7.399999999999984,340.2,32.2,0,35.295833333333334,10,13.08
1040.0,-15.000000000000032,355.6,31.8,0,11.075,8,13.68
1050.0,-27.79999999999995,373.4,41.8,0,31.15833333333333,13,14.36
1060.0,-21.0,384.4,51.8,0,0.0,10,14.78
1070.0,-15.200000000000024,409.0,42.4,0,27.83,13,14.1
1080.0,-77.19999999999999,476.2,52.4,0,23.47833333333333,10,17.64
1090.0,70.79999999999995,415.6,42.2,0,26.83,13,14.33
1100.0,24.80000000000004,381.2,51.8,0,0.0,10,14.66
1110.0,21.4,369.2,42.4,0,24.031666666666666,11,14.2
1120.0,20.6,343.2,47.8,0,0.0,6,13.2
1130.0,55.4,305.2,30.4,0,22.125,12,11.74
1140.0,-33.80000000000001,329.0,40.4,0,0.0,9,12.65
1150.0,6.800000000000011,331.2,31.4,0,24.9125,10,13.8
1160.0,-70.20000000000005,392.6,40.2,0,8.8,10,15.1
1170.0,10.400000000000027,380.0,42.4,0,32.915,14,14.07
1180.0,-30.0,400.0,52.4,0,0.0,10,15.38
1190.0,6.800000000000011,403.2,42.4,0,30.554999999999993,11,14.4
1200.0,37.999999999999964,365.6,42.0,0,21.9125,10,14.06
1210.0,2.200000000000024,365.0,40.4,0,19.116666666666667,9,14.6
1220.0,-68.19999999999999,423.2,50.4,0,0.0,10,16.28
1230.0,-11.400000000000034,424.6,60.4,0,17.525000000000002,13,16.33
1240.0,83.40000000000003,359.4,42.2,0,10.8,8,13.82
1250.0,45.400000000000006,325.4,30.8,0,34.3625,13,11.62
1260.0,-12.000000000000032,335.8,32.4,0,0.0,8,12.92
1270.0,-80.19999999999999,406.0,42.4,0,17.645,13,15.62
1280.0,-65.4,462.0,51.8,0,14.149999999999999,8,16.5
1290.0,46.20000000000001,425.2,42.4,0,18.802500000000002,15,15.75
1300.0,-12.800000000000033,439.6,40.8,0,0.0,9,15.7
1310.0,33.00000000000004,406.4,41.0,0,39.925,10,15.05
1320.0,-38.80000000000001,435.2,51.0,0,8.899999999999999,11,15.54
1330.0,16.19999999999999,428.0,42.0,0,31.13,15,14.76
1340.0,-18.999999999999986,437.2,51.8,0,14.65,8,15.61
1350.0,55.199999999999996,392.2,41.6,0,28.8375,12,14.01
1360.0,-52.80000000000001,435.0,51.6,0,0.0,10,16.11
1370.0,42.2,402.0,42.4,0,16.328333333333333,13,14.89
1380.0,53.200000000000024,350.4,40.8,0,0.0,10,13.48
1390.0,-45.400000000000006,394.4,42.2,0,32.045,13,14.61
1400.0,-24.400000000000034,408.8,52.2,0,6.9,10,15.72
1410.0,8.600000000000023,410.2,42.2,0,32.611666666666665,13,14.65
1420.0,55.39999999999998,354.8,42.2,0,0.0,10,13.65
1430.0,-8.399999999999963,364.4,41.0,0,27.941666666666663,8,14.58
1440.0,-60.0,414.4,51.0,0,0.0,10,15.94
1450.0,-5.0,409.4,61.0,0,37.079166666666666,11,14.62
1460.0,61.19999999999995,368.6,40.6,0,12.99,9,14.18
1470.0,57.2,320.6,31.4,0,32.1,8,12.82
1480.0,-36.19999999999999,355.8,32.4,0,9.399999999999999,8,13.68
1490.0,-130.59999999999997,476.4,42.4,0,41.888333333333335,19,16.43
1500.0,-55.0,521.4,52.4,0,0.0,13,19.31
1510.0,-71.60000000000002,583.0,62.4,0,38.56666666666666,14,19.43
1520.0,62.200000000000045,530.8,52.4,0,0.0,6,17.69
1530.0,178.19999999999996,364.2,40.8,0,24.78333333333333,13,13.01
1540.0,-34.200000000000024,388.8,50.4,0,10.983333333333334,6,14.95
1550.0,78.4,319.0,41.8,0,28.766666666666666,11,13.87
1560.0,-31.600000000000023,340.6,51.8,0,0.0,8,13.1
1570.0,40.00000000000001,321.8,30.6,0,34.08166666666667,13,11.49
1580.0,-28.999999999999986,349.0,32.4,0,10.850000000000001,6,13.42
1590.0,-24.399999999999977,363.4,42.4,0,33.769999999999996,12,13.98
1600.0,-0.8000000000000114,360.2,46.4,0,0.0,6,13.85
1610.0,36.59999999999997,329.8,40.2,0,27.620833333333334,14,12.21
1620.0,-60.599999999999966,380.4,50.2,0,14.491666666666667,8,14.63
1630.0,61.800000000000004,326.4,42.4,0,21.67,11,13.6
1640.0,17.0,319.4,32.4,0,0.0,6,12.28
1650.0,-48.200000000000045,357.6,42.4,0,25.665000000000003,15,13.75
1660.0,-10.399999999999956,370.4,40.0,0,0.0,6,14.25
1670.0,27.599999999999966,341.8,41.0,0,23.8875,11,13.67
1680.0,-38.599999999999966,370.4,51.0,0,0.0,8,14.25
1690.0,35.39999999999996,345.8,40.2,0,25.471666666666664,15,13.83
1700.0,24.999999999999993,328.6,32.4,0,0.0,7,12.64
1710.0,-54.0,372.6,42.4,0,26.205,13,14.33
1720.0,-28.4,392.6,50.8,0,11.850000000000001,6,15.1
1730.0,72.60000000000002,340.0,30.8,0,29.0625,13,13.08
1740.0,-42.599999999999994,373.2,40.2,0,0.0,9,14.35
1750.0,17.599999999999966,353.6,42.2,0,24.748333333333335,11,14.14
1760.0,41.200000000000024,322.0,32.6,0,0.0,6,12.88
1770.0,-46.39999999999998,358.4,42.6,0,24.18,14,12.8
1780.0,-45.200000000000045,394.6,51.6,0,22.241666666666667,6,15.18
1790.0,100.80000000000003,314.0,31.4,0,25.116666666666667,13,12.08
1800.0,-53.20000000000001,358.8,39.8,0,12.941666666666666,8,13.8
1810.0,23.60000000000002,344.2,30.8,0,25.181666666666665,13,12.29
1820.0,-16.40000000000001,359.0,32.4,0,12.35,7,13.81
1830.0,0.19999999999999574,351.0,40.2,0,21.3875,10,13.5
1840.0,-51.60000000000002,392.6,50.2,0,10.55,9,15.1
1850.0,45.800000000000004,356.6,40.4,0,37.3375,12,13.72
1860.0,-28.799999999999955,375.4,50.4,0,0.0,8,14.44
1870.0,-142.40000000000003,507.8,60.4,0,40.138333333333335,15,18.14
1880.0,24.199999999999996,491.8,52.2,0,15.935,10,17.56
1890.0,72.40000000000003,429.2,42.4,0,37.8425,15,14.31
1900.0,52.59999999999997,368.8,50.2,0,0.0,10,14.18
1910.0,3.600000000000037,374.4,41.0,0,26.89666666666667,11,13.87
1920.0,1.1999999999999886,363.2,51.0,0,0.0,6,13.97
1930.0,70.79999999999998,312.8,30.6,0,37.016666666666666,13,12.03
