step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,853.0000000000001,5.8,2.0,0,0.0,1,0.53
20.0,-15.0,13.0,9.8,0,0.0,1,0.87
30.0,-96.2,99.2,19.8,0,6.9,8,4.51
40.0,-84.60000000000001,173.8,29.8,0,0.0,6,8.28
50.0,-128.0,291.8,39.8,0,18.825000000000003,13,11.22
60.0,-54.80000000000001,346.6,39.8,0,12.100000000000001,8,15.07
70.0,-163.39999999999998,500.0,49.8,0,22.13809523809524,17,16.67
80.0,-16.200000000000024,513.6,52.4,0,0.0,8,17.71
90.0,170.8,354.0,41.2,0,25.885000000000005,14,12.64
100.0,-78.80000000000001,422.8,51.2,0,5.25,12,16.26
110.0,0.400000000000027,431.2,42.4,0,33.23083333333334,9,14.37
120.0,28.60000000000001,394.4,50.6,0,0.0,14,15.17
130.0,-57.200000000000045,441.6,60.6,0,34.858333333333334,11,15.77
140.0,88.80000000000003,363.0,50.4,0,10.133333333333333,9,15.12
150.0,-52.80000000000001,405.8,60.4,0,19.3375,14,15.61
160.0,27.000000000000036,398.4,40.8,0,10.975,11,14.76
170.0,-91.0,479.4,50.8,0,39.67,20,15.98
180.0,-52.99999999999998,532.8,50.4,0,12.433333333333334,8,17.76
190.0,-58.80000000000007,581.6,60.4,0,18.6525,19,18.18
200.0,-124.19999999999993,695.8,70.4,0,0.0,15,21.74
210.0,-172.20000000000005,858.0,80.4,0,24.664285714285715,23,23.83
220.0,15.599999999999966,850.2,72.6,0,16.496428571428574,13,25.76
230.0,146.00000000000006,715.0,61.8,0,23.49404761904762,10,21.03
240.0,-42.79999999999998,757.4,62.2,0,14.958333333333332,20,22.28
250.0,-184.60000000000002,932.0,72.2,0,42.285714285714285,24,24.53
260.0,-33.200000000000045,955.2,82.2,0,0.0,15,28.09
270.0,165.8000000000001,800.8,70.8,0,48.72916666666667,15,21.07
280.0,286.6,534.8,50.2,0,0.0,13,18.44
290.0,-95.20000000000005,620.0,60.2,0,34.125,19,19.38
300.0,-53.799999999999955,663.8,70.2,0,0.0,12,21.41
310.0,-17.200000000000045,671.0,80.2,0,41.09,19,20.97
320.0,119.59999999999997,579.2,52.4,0,0.0,12,19.97
330.0,89.20000000000003,499.8,42.6,0,35.15833333333333,13,15.62
340.0,-18.599999999999987,509.0,52.0,0,11.4625,15,17.55
350.0,-89.0,588.0,62.0,0,34.692499999999995,16,17.29
360.0,39.0,559.0,52.0,0,0.0,14,17.47
370.0,12.600000000000044,556.8,41.6,0,35.990833333333335,13,16.38
380.0,-14.000000000000043,561.0,51.4,0,16.383333333333333,14,20.04
390.0,-50.0,601.0,61.4,0,27.211904761904762,15,19.39
400.0,55.8,554.0,52.6,0,10.966666666666667,9,18.47
410.0,-60.80000000000002,605.6,61.8,0,33.9,19,18.92
420.0,-36.799999999999955,643.4,60.8,0,0.0,14,20.75
430.0,-114.39999999999998,747.8,70.8,0,18.35,21,21.99
440.0,4.99999999999995,752.0,61.6,0,27.716666666666665,10,22.79
450.0,242.20000000000002,520.4,51.0,0,31.71666666666667,17,17.94
460.0,-203.80000000000007,714.2,61.0,0,19.541666666666668,16,23.04
470.0,-136.5999999999999,840.8,71.0,0,20.15625,17,24.02
480.0,-60.60000000000002,891.4,81.0,0,0.0,14,26.22
490.0,156.59999999999997,745.0,70.8,0,21.3125,13,22.58
500.0,348.6,426.0,41.2,0,11.625,10,15.21
510.0,-5.000000000000007,431.8,40.4,0,29.683333333333334,11,14.89
520.0,-65.59999999999997,487.4,50.4,0,0.0,15,17.41
530.0,-12.600000000000044,492.6,57.8,0,21.263333333333335,13,16.42
540.0,-160.39999999999998,643.0,67.8,0,13.9625,14,22.17
550.0,53.199999999999974,595.6,62.0,0,17.379761904761907,15,19.85
560.0,96.2,509.6,51.8,0,0.0,7,17.57
570.0,-31.0,541.6,50.8,0,11.625,20,17.47
580.0,-34.79999999999993,576.8,50.4,0,0.0,10,19.23
590.0,-16.0,582.8,60.4,0,42.37166666666667,16,18.21
600.0,-18.600000000000044,601.0,60.8,0,14.9,12,19.39
610.0,-133.0,724.0,70.8,0,27.125,21,20.69
620.0,26.799999999999955,707.2,60.8,0,17.833333333333332,8,22.1
