step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,602.8000000000001,10.8,2.6,0,1.4,2,1.08
20.0,-58.2,59.0,12.6,0,0.0,1,3.69
30.0,-12.400000000000006,73.4,10.6,0,14.475,6,4.08
40.0,-122.79999999999998,186.6,20.2,0,7.025,7,8.48
50.0,-36.20000000000002,212.8,30.2,0,28.7,10,8.87
60.0,-166.0,368.8,40.2,0,0.0,11,14.18
70.0,-4.599999999999966,363.4,50.2,0,21.34166666666667,12,13.46
80.0,47.399999999999956,333.6,32.6,0,12.075,9,12.83
90.0,-60.19999999999999,383.8,42.6,0,21.033333333333335,15,14.21
100.0,-53.60000000000001,438.6,41.4,0,23.3,7,15.66
110.0,66.40000000000003,372.4,41.2,0,26.1625,13,14.32
120.0,-195.0,557.4,51.2,0,15.229166666666664,14,18.58
130.0,-43.80000000000007,591.2,61.2,0,33.28333333333333,19,18.48
140.0,10.800000000000047,582.0,59.6,0,16.291666666666664,13,19.4
150.0,116.19999999999999,474.8,50.6,0,35.15416666666667,9,15.32
160.0,97.00000000000001,387.0,41.4,0,9.725,10,15.48
170.0,-172.0,549.0,51.4,0,30.85,22,18.3
180.0,-52.600000000000044,601.2,51.8,0,0.0,9,19.39
190.0,5.2000000000000455,586.0,61.8,0,43.67583333333333,16,18.9
200.0,15.600000000000044,579.8,52.4,0,13.987499999999997,12,18.7
210.0,31.99999999999995,549.0,51.2,0,41.47833333333333,15,16.64
220.0,10.200000000000045,528.8,61.2,0,16.308333333333334,13,18.23
230.0,14.999999999999979,525.4,49.6,0,33.125,9,18.12
240.0,80.99999999999997,443.0,51.0,0,12.783333333333333,10,17.72
250.0,-162.0,595.0,61.0,0,23.266666666666666,18,19.19
260.0,-5.2000000000000455,590.2,71.0,0,0.0,14,19.67
270.0,123.60000000000005,495.2,42.4,0,29.858333333333334,12,17.08
280.0,-111.40000000000003,596.6,52.4,0,0.0,16,18.64
290.0,-30.800000000000026,629.2,50.6,0,32.025,14,17.98
300.0,94.40000000000006,534.4,51.0,0,0.0,14,17.81
310.0,-27.4,561.4,51.4,0,32.55,15,18.71
320.0,11.199999999999932,549.2,52.4,0,0.0,6,18.31
330.0,166.80000000000007,384.4,50.4,0,20.983333333333334,16,13.73
340.0,27.799999999999976,368.0,39.0,0,0.0,8,14.15
350.0,33.0,334.0,40.0,0,15.179166666666667,9,12.85
360.0,-54.0,378.0,50.0,0,7.475,10,14.54
370.0,-70.0,438.0,60.0,0,33.4125,14,16.22
380.0,70.99999999999997,376.6,50.4,0,0.0,8,14.48
390.0,67.0,328.6,31.4,0,21.3125,11,14.29
400.0,-49.0,367.6,41.4,0,13.1125,8,14.14
410.0,26.20000000000003,342.2,40.6,0,30.00416666666667,10,13.16
420.0,-54.80000000000001,387.0,50.6,0,0.0,10,14.88
430.0,13.399999999999991,381.8,42.4,0,22.17,11,14.68
440.0,-136.8,508.6,52.4,0,0.0,12,18.16
450.0,1.4000000000000128,501.8,57.8,0,39.61833333333333,13,17.3
460.0,87.19999999999999,431.8,40.6,0,0.0,11,14.89
470.0,-79.80000000000001,501.6,50.6,0,26.04,17,17.3
480.0,-47.200000000000024,557.2,42.2,0,13.695,10,18.57
490.0,-49.0,596.2,52.2,0,17.49857142857143,22,19.23
500.0,-63.39999999999993,659.4,52.4,0,12.5625,10,19.98
510.0,61.19999999999993,588.2,62.4,0,37.58571428571428,17,18.97
520.0,67.0,531.2,52.4,0,0.0,6,18.32
530.0,137.20000000000002,384.6,61.8,0,17.833333333333332,14,15.38
540.0,39.80000000000003,366.2,40.4,0,0.0,9,14.08
550.0,41.39999999999996,334.6,30.6,0,31.695,11,13.38
560.0,-85.0,409.6,40.6,0,8.25,10,16.38
570.0,-19.399999999999977,428.0,41.6,0,33.13666666666666,11,14.27
580.0,7.1999999999999815,421.6,40.8,0,0.0,12,15.06
590.0,-143.79999999999995,555.4,50.8,0,16.244999999999997,17,19.15
600.0,-57.200000000000024,611.0,52.4,0,0.0,10,19.09
610.0,4.399999999999977,596.6,62.4,0,35.096428571428575,19,19.89
620.0,28.399999999999977,578.2,52.4,0,0.0,6,19.27
630.0,51.600000000000065,528.4,50.6,0,18.03333333333333,14,18.22
640.0,-89.0,607.4,60.6,0,0.0,14,20.25
650.0,7.999999999999979,608.0,52.0,0,29.19333333333333,13,18.42
660.0,142.4,465.2,52.4,0,11.915,12,16.61
670.0,10.599999999999966,464.6,42.4,0,32.19166666666666,9,15.49
680.0,3.0000000000000213,453.0,51.0,0,0.0,14,16.18
690.0,-73.2,526.0,51.2,0,40.37083333333334,17,16.44
700.0,-71.39999999999998,587.4,61.2,0,0.0,10,18.95
710.0,67.79999999999995,529.6,51.2,0,28.776666666666667,9,18.26
720.0,161.0,369.6,50.2,0,0.0,10,14.22
730.0,6.200000000000038,371.2,42.4,0,25.008333333333333,13,14.85
740.0,-8.600000000000023,371.8,50.4,0,12.85,6,14.3
750.0,-22.399999999999977,384.2,60.4,0,31.183333333333334,14,14.78
760.0,29.60000000000001,379.4,35.6,0,23.4875,8,15.18
770.0,-29.80000000000001,399.2,45.6,0,22.275000000000002,14,14.26
780.0,-30.80000000000001,435.0,40.6,0,14.675,6,15.54
790.0,68.39999999999999,364.8,42.4,0,24.46666666666667,12,14.59
800.0,-234.99999999999994,589.8,52.4,0,15.058333333333334,14,20.34
810.0,-20.800000000000068,600.6,62.4,0,35.72857142857143,16,20.02
820.0,54.00000000000002,557.0,52.0,0,0.0,7,18.57
830.0,52.4,506.0,50.6,0,26.695833333333333,15,16.87
840.0,44.39999999999999,470.8,41.4,0,0.0,8,15.69
850.0,18.19999999999999,442.6,51.4,0,14.516666666666667,17,14.75
860.0,-26.6,470.6,50.0,0,37.425000000000004,7,16.23
870.0,73.60000000000002,387.0,60.0,0,29.05833333333333,13,15.48
880.0,40.60000000000002,366.4,40.0,0,12.5875,9,14.09
890.0,52.999999999999964,322.8,30.6,0,34.44333333333334,13,12.42
900.0,-20.80000000000001,342.6,31.6,0,12.666666666666666,6,13.18
910.0,-16.79999999999999,350.8,40.2,0,26.616666666666664,11,12.99
920.0,-116.80000000000001,457.6,50.2,0,0.0,12,16.95
930.0,-18.79999999999996,475.2,51.4,0,22.674999999999997,15,15.84
940.0,58.20000000000001,417.4,51.0,0,0.0,7,14.91
950.0,37.399999999999956,388.6,42.4,0,29.082499999999996,13,14.39
960.0,-20.999999999999964,412.2,39.8,0,22.19,9,15.27
970.0,31.80000000000001,385.4,34.8,0,35.54583333333333,15,13.76
980.0,-51.60000000000002,427.0,44.8,0,9.966666666666667,10,15.25
990.0,-124.60000000000002,541.6,54.8,0,36.38,17,18.68
1000.0,-6.600000000000023,551.2,51.8,0,0.0,11,19.01
1010.0,-16.799999999999955,558.0,61.8,0,27.064285714285713,17,18.0
1020.0,63.00000000000002,504.4,52.4,0,0.0,7,16.81
1030.0,152.99999999999994,361.6,42.2,0,22.87666666666667,14,13.39
