step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,371.2,12.0,2.4,0,1.85,3,1.33
20.0,-43.8,46.6,11.6,0,0.0,0,2.91
30.0,-81.60000000000001,118.4,21.4,0,7.908333333333335,10,7.4
40.0,-19.200000000000006,133.8,25.2,0,0.0,4,6.69
50.0,-76.6,200.4,35.2,0,13.291666666666666,10,9.54
60.0,-125.4,315.8,45.2,0,0.0,8,13.73
70.0,-4.399999999999977,323.2,42.2,0,30.990000000000002,16,12.93
80.0,-7.200000000000021,341.8,30.8,0,13.483333333333334,9,13.15
90.0,-10.399999999999988,351.0,32.0,0,23.3975,16,13.5
100.0,-90.60000000000002,431.6,42.0,0,11.149999999999999,8,15.99
110.0,-68.79999999999995,490.4,52.0,0,36.59166666666667,20,17.51
120.0,15.799999999999969,475.8,50.8,0,0.0,6,16.99
130.0,47.400000000000034,418.4,60.8,0,28.4625,15,16.09
140.0,53.19999999999999,376.2,49.8,0,0.0,10,14.47
150.0,48.59999999999999,335.0,42.4,0,20.888333333333335,12,11.96
160.0,0.19999999999999574,345.0,32.2,0,0.0,6,13.27
170.0,-35.0,370.0,42.2,0,29.596666666666664,17,14.23
180.0,-30.199999999999974,391.4,51.0,0,12.716666666666665,6,15.66
190.0,-38.200000000000045,419.6,61.0,0,29.9875,16,16.78
200.0,49.600000000000044,379.4,51.6,0,13.716666666666669,8,15.18
210.0,54.999999999999964,333.8,42.2,0,26.54666666666667,12,12.84
220.0,7.200000000000038,336.4,32.4,0,7.816666666666666,6,13.46
230.0,-32.40000000000003,359.0,42.2,0,23.375,16,13.81
240.0,-58.79999999999998,409.2,50.8,0,24.541666666666664,7,15.74
250.0,83.79999999999995,335.6,40.6,0,26.258333333333333,13,13.42
260.0,-29.599999999999966,355.2,50.6,0,0.0,8,14.21
270.0,41.40000000000001,332.4,32.0,0,30.725,13,12.78
280.0,5.399999999999956,326.6,32.4,0,0.0,6,13.06
290.0,-59.19999999999999,375.8,42.4,0,32.57833333333333,16,14.45
300.0,-28.999999999999964,396.4,50.8,0,0.0,7,15.25
310.0,38.0,369.4,39.8,0,27.52083333333333,16,14.21
320.0,-32.400000000000034,391.8,49.8,0,0.0,10,14.51
330.0,6.200000000000017,384.2,51.2,0,23.8,16,14.23
340.0,24.600000000000016,370.4,40.4,0,10.116666666666667,7,13.72
350.0,13.799999999999955,354.6,42.4,0,20.765,14,13.13
360.0,-33.799999999999955,390.4,40.4,0,12.991666666666667,7,15.02
370.0,47.8,345.4,37.6,0,33.88333333333333,17,12.79
380.0,-55.0,390.4,47.6,0,22.833333333333332,8,15.02
390.0,42.19999999999995,353.6,42.2,0,33.891666666666666,13,14.73
400.0,26.200000000000045,337.4,32.2,0,0.0,7,13.5
410.0,-50.200000000000045,377.6,42.2,0,25.29083333333333,19,14.52
420.0,-19.19999999999996,388.2,50.8,0,0.0,6,15.53
430.0,-39.400000000000034,417.6,60.8,0,37.99583333333333,16,17.4
440.0,48.20000000000003,380.2,50.0,0,0.0,9,15.21
450.0,53.999999999999964,334.6,41.6,0,33.571666666666665,15,12.87
460.0,6.200000000000003,337.6,32.4,0,12.75,6,12.98
470.0,-34.800000000000004,362.6,42.2,0,21.951666666666668,14,15.77
480.0,-39.19999999999996,393.2,50.8,0,0.0,6,15.12
490.0,70.19999999999997,333.8,40.0,0,37.141666666666666,12,14.51
500.0,-38.0,361.8,50.0,0,10.85,8,14.47
510.0,31.599999999999987,338.6,41.6,0,19.523333333333333,15,12.54
520.0,14.800000000000011,333.8,31.6,0,0.0,6,12.84
530.0,-56.799999999999976,381.2,41.0,0,32.74,17,14.12
540.0,-15.0,387.2,50.0,0,0.0,7,14.89
550.0,64.00000000000001,332.4,40.8,0,23.9625,13,13.3
560.0,-50.0,372.4,50.8,0,0.0,10,14.32
570.0,64.19999999999996,327.8,31.2,0,31.850833333333334,13,12.61
580.0,0.6000000000000192,326.2,32.2,0,0.0,6,12.55
590.0,-51.400000000000034,367.6,42.2,0,31.755000000000003,18,14.14
600.0,-45.999999999999986,405.8,50.0,0,0.0,9,15.03
610.0,42.2,372.8,40.8,0,22.141666666666666,16,12.86
620.0,-38.0,400.8,50.8,0,12.616666666666665,9,15.42
630.0,27.40000000000002,379.2,45.0,0,28.605000000000004,16,14.04
640.0,18.400000000000013,369.4,36.4,0,12.4125,8,13.68
650.0,17.99999999999995,345.6,42.2,0,28.46833333333333,15,13.29
660.0,-43.799999999999955,391.4,40.2,0,22.883333333333333,7,15.05
670.0,57.99999999999998,337.0,36.6,0,29.791666666666664,19,12.96
680.0,-88.39999999999998,415.4,46.6,0,0.0,12,15.98
690.0,-28.400000000000034,433.8,56.6,0,33.17916666666667,15,14.96
700.0,-64.39999999999998,488.2,66.6,0,0.0,12,17.44
710.0,60.2,452.4,42.2,0,38.46,14,16.16
720.0,-6.600000000000023,449.0,52.2,0,10.45,12,16.04
730.0,-125.20000000000005,564.2,62.2,0,30.979761904761904,19,19.46
740.0,-28.799999999999955,603.0,52.2,0,26.075000000000003,8,18.84
750.0,139.2,465.0,51.0,0,28.35833333333333,16,17.22
760.0,5.3999999999999915,459.8,50.8,0,10.95,7,16.42
770.0,39.80000000000001,410.0,60.8,0,28.81666666666667,17,17.83
780.0,45.39999999999998,374.6,50.8,0,10.458333333333332,9,14.41
790.0,50.400000000000006,332.8,42.2,0,27.37166666666667,13,13.31
800.0,17.600000000000023,325.2,32.2,0,11.866666666666667,7,12.51
810.0,-33.60000000000002,348.8,42.2,0,21.173333333333332,17,13.95
820.0,-60.39999999999996,401.4,50.0,0,10.825,6,15.44
830.0,87.19999999999997,333.0,31.2,0,35.2875,15,13.32
840.0,-27.400000000000023,351.6,40.0,0,0.0,9,13.52
850.0,9.600000000000009,339.8,42.2,0,20.355,15,13.59
860.0,1.2000000000000384,348.4,32.4,0,11.45,6,13.4
870.0,-10.800000000000011,349.2,42.4,0,21.256666666666668,18,13.43
880.0,-38.200000000000024,379.8,50.0,0,12.983333333333334,7,14.61
890.0,70.40000000000002,328.2,31.2,0,22.1875,14,12.62
900.0,-36.000000000000014,355.0,40.4,0,0.0,8,13.65
910.0,-1.0000000000000142,354.8,41.6,0,33.11333333333333,14,12.67
920.0,18.00000000000002,346.2,32.2,0,0.0,7,13.85
930.0,-18.20000000000003,354.6,42.0,0,18.608333333333334,16,12.66
940.0,-42.199999999999974,388.0,50.8,0,0.0,7,14.92
950.0,-39.39999999999998,417.4,60.8,0,26.025000000000002,18,16.7
960.0,71.39999999999998,367.0,39.8,0,0.0,9,14.12
970.0,40.399999999999984,324.8,41.6,0,30.590833333333336,12,12.49
980.0,21.0,313.8,31.6,0,0.0,7,12.07
990.0,-54.199999999999996,358.8,40.8,0,32.806666666666665,17,13.8
1000.0,-63.599999999999966,412.4,50.8,0,13.566666666666666,6,16.5
1010.0,83.59999999999997,347.8,31.8,0,23.216666666666665,13,12.88
1020.0,-22.59999999999999,362.0,40.2,0,0.0,8,14.48
1030.0,9.199999999999982,350.6,42.4,0,30.28666666666667,15,13.48
1040.0,15.199999999999996,345.6,32.2,0,10.3,7,13.82
1050.0,-26.799999999999955,362.4,42.2,0,20.718333333333334,16,14.5
1060.0,-28.40000000000002,383.0,50.0,0,11.883333333333333,6,15.32
1070.0,64.39999999999999,328.8,39.8,0,35.94166666666666,14,13.7
1080.0,-37.39999999999998,356.2,49.8,0,0.0,8,13.7
1090.0,24.99999999999997,338.8,42.2,0,23.68916666666667,13,13.03
1100.0,11.400000000000027,337.2,32.4,0,0.0,6,13.49
1110.0,-33.60000000000002,360.8,42.4,0,33.645,15,13.88
1120.0,-38.99999999999999,392.0,50.2,0,12.725,7,15.08
1130.0,65.60000000000002,334.4,42.2,0,26.025,12,14.54
1140.0,-42.0,366.4,52.2,0,0.0,8,14.09
1150.0,26.59999999999996,349.6,42.4,0,28.988333333333333,15,12.95
1160.0,22.80000000000002,337.0,32.2,0,0.0,8,12.96
1170.0,-52.80000000000001,379.8,42.2,0,29.62,16,15.19
1180.0,-29.99999999999997,401.2,50.8,0,0.0,7,15.43
1190.0,51.59999999999999,360.0,40.4,0,35.5625,12,13.85
1200.0,-48.39999999999998,398.4,50.4,0,24.775,8,15.32
1210.0,57.39999999999996,349.8,41.6,0,21.491666666666667,13,13.45
1220.0,20.599999999999987,338.6,32.2,0,0.0,6,13.02
1230.0,-23.0,351.6,42.2,0,20.21,15,13.52
1240.0,-32.99999999999997,376.0,50.8,0,0.0,8,14.46
1250.0,56.39999999999998,329.6,40.8,0,19.670833333333334,16,12.21
1260.0,-51.599999999999966,371.2,50.8,0,12.533333333333331,8,14.28
1270.0,39.79999999999998,340.0,42.2,0,25.671666666666667,13,14.78
1280.0,19.600000000000023,330.4,32.2,0,0.0,7,12.71
1290.0,-34.0,354.4,42.2,0,25.351666666666667,17,12.66
1300.0,-35.00000000000003,380.8,50.8,0,10.933333333333334,7,14.65
1310.0,65.00000000000003,335.4,31.2,0,34.47083333333333,13,13.98
1320.0,-40.599999999999994,367.4,39.8,0,12.649999999999999,9,14.7
1330.0,29.39999999999995,335.6,42.2,0,23.52166666666667,12,12.91
1340.0,19.80000000000001,325.8,32.2,0,0.0,6,12.53
1350.0,-36.799999999999976,353.2,41.6,0,28.903333333333332,19,14.13
1360.0,-42.00000000000002,396.8,40.0,0,11.883333333333333,7,15.26
1370.0,50.400000000000034,346.4,40.0,0,26.316666666666666,13,13.86
1380.0,-49.60000000000002,386.0,50.0,0,10.350000000000001,8,14.85
1390.0,26.6,367.0,42.4,0,20.40833333333333,14,13.59
1400.0,20.40000000000002,357.4,31.6,0,10.916666666666666,7,13.24
1410.0,-28.600000000000023,376.0,41.6,0,21.85333333333333,15,15.04
1420.0,-23.599999999999973,390.4,50.8,0,13.0,6,15.02
1430.0,64.59999999999997,336.0,40.6,0,30.775000000000002,15,12.44
1440.0,-45.19999999999999,371.2,50.6,0,0.0,10,14.85
1450.0,46.999999999999986,343.0,31.8,0,33.10666666666667,16,13.19
1460.0,-8.999999999999975,351.4,32.4,0,7.9625,6,13.52
1470.0,-31.80000000000001,373.2,42.4,0,22.553333333333335,15,13.82
1480.0,-52.4,416.2,51.8,0,0.0,7,15.41
1490.0,67.19999999999999,369.0,31.8,0,32.574999999999996,13,13.67
1500.0,-36.20000000000002,396.6,40.4,0,0.0,9,15.25
