step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,340.59999999999997,13.6,2.4,0,2.7,4,2.27
20.0,-33.0,37.0,12.0,0,5.6,1,2.31
30.0,-47.8,77.0,19.8,0,8.4,10,4.28
40.0,-121.6,188.6,29.8,0,0.0,6,8.57
50.0,-55.80000000000001,234.4,39.8,0,11.083333333333332,13,12.34
60.0,-55.199999999999996,289.0,40.4,0,19.525,9,12.57
70.0,-4.0,303.0,30.4,0,13.650000000000002,13,11.65
80.0,-49.2,351.0,31.6,0,12.6875,8,14.04
90.0,-118.39999999999998,459.4,41.6,0,26.651666666666664,19,17.01
100.0,-19.600000000000023,469.0,51.6,0,0.0,8,16.75
110.0,39.60000000000002,419.4,61.6,0,27.383333333333333,15,16.78
120.0,51.99999999999999,378.2,50.8,0,0.0,8,14.55
130.0,72.20000000000002,326.4,30.4,0,30.666666666666668,17,12.09
140.0,-9.00000000000005,333.6,32.2,0,0.0,7,13.34
150.0,-39.8,363.6,42.0,0,28.666666666666668,15,13.47
160.0,-36.199999999999974,391.0,50.8,0,14.766666666666666,6,15.64
170.0,70.19999999999999,330.8,40.8,0,32.84166666666667,15,13.23
180.0,-60.80000000000001,381.6,50.8,0,20.062500000000004,10,15.26
190.0,50.20000000000002,340.0,42.2,0,26.78,14,13.6
200.0,-9.000000000000007,358.8,32.4,0,23.637500000000003,6,14.35
210.0,6.40000000000002,343.2,41.6,0,25.1625,13,13.73
220.0,-172.2,505.4,51.6,0,26.10666666666667,14,18.05
230.0,20.6,484.4,52.0,0,15.591666666666667,15,17.94
240.0,35.79999999999997,449.8,50.8,0,0.0,7,16.06
250.0,55.59999999999999,402.6,42.4,0,25.85,16,14.91
260.0,-7.39999999999997,412.2,40.2,0,8.399999999999999,9,15.27
270.0,-45.60000000000002,447.8,50.2,0,20.758333333333333,18,15.99
280.0,-7.599999999999994,454.8,50.8,0,0.0,6,16.24
290.0,29.0,415.8,60.8,0,28.49166666666666,16,16.63
300.0,30.60000000000003,394.4,51.6,0,15.054166666666667,8,15.17
310.0,61.799999999999976,342.0,42.2,0,24.13666666666667,15,12.67
320.0,17.19999999999998,334.6,32.4,0,11.291666666666666,7,13.38
330.0,-40.99999999999998,366.0,42.0,0,21.436666666666667,13,15.25
340.0,-19.6,376.0,51.6,0,0.0,6,14.46
350.0,-32.80000000000001,398.8,61.6,0,23.321666666666665,18,15.34
360.0,49.40000000000003,363.2,47.8,0,14.25,8,14.53
370.0,65.19999999999996,314.6,31.2,0,22.615000000000002,12,11.65
380.0,-8.199999999999978,322.0,32.0,0,0.0,6,12.88
390.0,-24.00000000000001,346.8,31.2,0,18.7625,13,13.87
400.0,-99.2,436.8,40.4,0,11.83,11,15.6
410.0,-154.2,581.0,50.4,0,27.332142857142856,21,19.37
420.0,0.9999999999999787,578.6,51.8,0,0.0,6,19.29
430.0,147.40000000000003,421.2,61.8,0,34.3625,15,15.04
440.0,28.599999999999973,403.8,50.6,0,13.216666666666667,8,15.53
450.0,62.2,349.8,42.4,0,13.803333333333335,15,14.58
460.0,30.80000000000002,329.2,32.2,0,0.0,6,12.66
470.0,-17.80000000000002,337.8,41.4,0,21.0825,17,13.51
480.0,-29.20000000000001,357.6,50.8,0,0.0,8,13.75
490.0,64.80000000000004,312.4,31.2,0,24.2625,15,12.5
500.0,-28.2,331.4,40.4,0,0.0,9,13.26
510.0,24.799999999999955,316.6,30.4,0,18.248333333333335,13,12.66
520.0,-20.19999999999998,335.0,32.2,0,0.0,6,13.4
530.0,-62.19999999999999,387.2,42.2,0,34.23833333333333,19,14.34
540.0,-19.60000000000001,409.0,40.0,0,11.583333333333332,7,15.73
550.0,46.000000000000014,362.2,40.8,0,21.3375,10,13.41
560.0,-30.80000000000001,383.0,50.8,0,0.0,8,15.32
570.0,43.4,348.0,42.4,0,23.986666666666668,14,15.13
580.0,27.000000000000007,331.2,32.2,0,0.0,6,12.74
590.0,-53.20000000000001,375.0,41.6,0,29.830000000000002,15,14.42
600.0,-60.80000000000002,426.6,50.8,0,12.424999999999999,8,15.8
610.0,57.200000000000045,379.4,40.8,0,26.2625,14,15.18
620.0,-55.0,424.4,50.8,0,0.0,9,15.72
