step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,497.0,12.4,2.4,0,2.2,2,1.03
20.0,-44.2,47.0,12.0,0,0.0,1,2.94
30.0,-83.19999999999999,121.6,20.6,0,7.6416666666666675,9,5.79
40.0,-98.00000000000001,209.8,30.4,0,0.0,6,9.99
50.0,-142.2,342.0,40.4,0,20.043333333333333,15,12.21
60.0,-64.39999999999998,396.4,50.4,0,10.066666666666666,6,15.86
70.0,-29.400000000000034,415.8,60.4,0,16.754166666666666,16,15.99
80.0,40.999999999999986,384.6,50.6,0,0.0,8,15.38
90.0,43.4,349.6,42.2,0,31.9325,14,12.49
100.0,8.000000000000014,351.8,32.0,0,10.266666666666666,6,14.07
110.0,-19.599999999999966,361.4,42.0,0,13.366666666666667,17,13.39
120.0,-63.0,414.4,52.0,0,0.0,11,16.58
130.0,7.399999999999963,416.8,42.2,0,16.633333333333336,11,13.89
140.0,-31.599999999999987,450.0,40.6,0,0.0,13,16.67
150.0,-79.79999999999995,519.8,50.6,0,17.483333333333334,19,16.77
160.0,8.999999999999943,510.8,50.6,0,13.95,8,17.61
170.0,42.0,458.8,60.6,0,16.790000000000003,17,15.29
180.0,30.0,439.8,49.6,0,0.0,10,16.29
190.0,42.20000000000001,405.0,42.2,0,34.275,13,13.97
200.0,22.79999999999999,373.8,50.6,0,7.75,11,14.38
210.0,-56.39999999999998,420.2,60.6,0,24.597499999999997,17,15.01
220.0,4.600000000000001,435.2,41.0,0,20.396666666666665,11,16.12
230.0,43.8,390.2,42.2,0,26.442500000000003,11,13.94
240.0,-89.80000000000001,482.8,39.4,0,10.309999999999999,16,16.09
250.0,-90.40000000000003,567.2,45.4,0,25.32916666666667,21,16.68
260.0,-156.19999999999993,713.4,55.4,0,17.716666666666665,16,22.29
270.0,-142.39999999999998,845.8,65.4,0,39.098333333333336,27,21.69
280.0,22.399999999999913,827.2,61.6,0,26.848333333333333,12,23.63
290.0,223.00000000000009,603.8,62.0,0,39.85238095238095,19,18.87
300.0,-8.400000000000048,622.0,52.2,0,21.066666666666666,9,20.06
310.0,-54.59999999999995,677.8,51.0,0,44.689166666666665,24,19.94
320.0,-82.0,749.8,61.0,0,13.216666666666665,15,22.72
330.0,-28.200000000000045,768.0,71.0,0,27.51875,23,21.33
340.0,49.4,728.0,61.6,0,16.483333333333334,9,22.06
350.0,280.8,467.4,41.4,0,22.508333333333333,20,15.58
360.0,-103.80000000000007,561.2,51.4,0,0.0,14,19.35
370.0,-30.4,591.2,51.8,0,31.858333333333334,14,17.39
380.0,132.20000000000005,469.2,41.6,0,13.8,12,17.38
390.0,-19.600000000000023,478.8,51.6,0,30.066666666666666,16,16.51
400.0,-166.99999999999994,635.8,61.6,0,0.0,12,21.92
410.0,-47.600000000000016,673.4,71.6,0,33.28888888888889,21,20.41
420.0,98.19999999999999,586.4,60.4,0,8.375,5,20.22
430.0,341.59999999999997,265.2,40.0,0,13.100000000000001,14,12.05
440.0,-88.60000000000002,343.8,50.0,0,0.0,9,13.75
450.0,37.2,324.8,31.8,0,25.8875,13,11.6
460.0,-215.2,530.0,41.8,0,35.4875,15,18.28
470.0,-28.799999999999983,550.4,50.2,0,17.275000000000002,18,18.35
480.0,-18.399999999999977,558.8,60.2,0,0.0,12,18.63
490.0,91.99999999999994,484.8,42.2,0,36.4775,18,15.15
500.0,-149.8,624.6,52.2,0,14.85,16,20.15
510.0,-22.600000000000023,649.2,50.2,0,32.7,13,19.67
520.0,38.00000000000009,610.8,50.6,0,0.0,10,19.09
530.0,-22.200000000000045,623.0,60.6,0,42.415,16,18.32
540.0,37.799999999999976,593.6,52.2,0,10.05,14,19.15
550.0,22.0,581.6,42.2,0,40.653333333333336,17,17.62
560.0,-29.80000000000002,602.2,51.4,0,14.593333333333334,14,18.82
570.0,-74.79999999999995,667.0,61.4,0,36.99583333333334,21,19.62
580.0,-46.60000000000003,703.6,71.4,0,17.212500000000002,12,21.99
590.0,99.60000000000001,614.6,60.8,0,32.7125,18,18.62
600.0,49.600000000000044,574.4,51.4,0,0.0,15,18.53
610.0,9.99999999999995,573.6,42.2,0,32.70166666666667,18,16.87
620.0,-25.399999999999928,589.8,51.4,0,0.0,12,18.43
630.0,-5.200000000000067,595.6,50.8,0,32.095,23,19.21
640.0,-15.599999999999959,611.4,50.6,0,27.34416666666667,10,19.72
650.0,16.199999999999932,585.2,60.6,0,38.079166666666666,22,18.88
660.0,13.000000000000071,570.4,62.4,0,0.0,12,19.67
670.0,75.39999999999998,507.2,50.2,0,26.64166666666667,10,15.85
680.0,121.39999999999999,388.0,48.0,0,14.216666666666667,10,15.52
690.0,24.59999999999998,371.6,39.8,0,26.529999999999998,14,13.27
700.0,-12.399999999999977,374.0,49.8,0,11.491666666666667,6,14.96
710.0,73.39999999999998,318.6,31.8,0,22.1375,14,11.8
720.0,-112.0,420.6,41.8,0,0.0,13,15.02
730.0,-58.799999999999955,469.4,51.8,0,13.225000000000001,14,15.65
740.0,56.999999999999986,423.2,41.0,0,0.0,7,15.11
750.0,67.39999999999996,354.6,42.2,0,25.211666666666666,16,13.13
760.0,-38.39999999999998,387.0,48.2,0,20.233333333333334,7,14.88
770.0,82.59999999999998,321.6,31.0,0,21.175,14,11.49
780.0,-40.79999999999999,353.8,39.6,0,0.0,9,14.15
790.0,5.399999999999999,345.8,42.2,0,25.386666666666667,14,13.3
800.0,-190.40000000000003,526.2,52.2,0,0.0,14,17.54
810.0,-97.59999999999991,613.8,62.2,0,25.58571428571429,18,19.18
820.0,-150.80000000000007,754.6,72.2,0,0.0,15,24.34
830.0,48.200000000000045,716.4,62.2,0,31.02857142857143,13,21.07
840.0,91.80000000000003,626.8,60.0,0,0.0,15,19.59
850.0,41.399999999999906,593.2,52.2,0,26.338333333333335,14,16.95
860.0,92.80000000000007,512.4,40.2,0,27.14666666666667,13,18.3
870.0,-23.0,525.4,50.2,0,28.44047619047619,18,16.95
880.0,-51.39999999999998,566.8,60.2,0,0.0,14,19.54
890.0,3.799999999999933,566.6,56.6,0,15.575,12,17.17
900.0,223.20000000000005,360.2,39.8,0,0.0,10,14.41
910.0,-30.20000000000004,389.6,40.6,0,24.78333333333333,15,13.91
920.0,-65.0,444.6,50.6,0,14.216666666666669,11,16.47
930.0,12.400000000000034,423.2,59.6,0,23.805833333333336,15,15.67
940.0,54.6,387.2,41.0,0,10.925,9,14.89
950.0,-116.80000000000001,494.0,51.0,0,23.277380952380955,21,16.47
960.0,-44.60000000000002,537.6,52.0,0,10.110000000000001,9,17.34
970.0,90.4,453.8,45.4,0,26.15,20,15.13
