step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,545.4000000000001,12.4,2.4,0,2.55,5,1.38
20.0,-19.199999999999996,22.4,11.6,0,0.0,0,1.4
30.0,-62.6,75.0,21.6,0,11.0,6,4.69
40.0,-141.2,206.2,31.6,0,8.625,6,9.37
50.0,-147.8,344.0,41.6,0,30.8125,14,13.23
60.0,-61.199999999999996,407.0,39.8,0,8.55,10,15.65
70.0,-64.60000000000002,461.6,49.8,0,25.55833333333333,14,17.1
80.0,-115.19999999999993,566.8,59.8,0,0.0,15,19.54
90.0,36.4,547.8,42.4,0,29.15083333333333,15,18.26
100.0,-5.400000000000027,543.4,52.2,0,0.0,10,18.11
110.0,-64.60000000000002,598.0,62.2,0,29.926190476190474,18,20.62
120.0,-69.0,657.0,72.2,0,15.628571428571426,11,22.66
130.0,78.40000000000003,588.4,62.4,0,26.98333333333333,12,17.31
140.0,226.39999999999995,373.6,50.8,0,0.0,10,14.37
150.0,-113.19999999999999,476.8,60.8,0,30.308333333333334,17,17.03
160.0,-65.40000000000003,532.2,70.8,0,41.29166666666667,12,19.01
170.0,72.80000000000001,488.6,41.6,0,33.67916666666667,14,15.27
180.0,-59.60000000000002,538.2,51.6,0,22.75,12,17.94
190.0,35.20000000000007,512.4,42.2,0,28.610000000000003,13,17.08
200.0,22.599999999999994,481.2,50.8,0,0.0,13,17.82
210.0,-30.19999999999999,501.4,60.8,0,33.20333333333333,15,17.91
220.0,-34.39999999999998,525.8,70.8,0,17.68333333333333,9,18.78
230.0,163.59999999999997,392.2,40.8,0,22.34583333333333,16,14.01
240.0,-18.400000000000013,411.0,40.4,0,12.265,10,15.22
250.0,-67.19999999999999,468.2,50.4,0,25.733333333333334,18,15.61
260.0,-42.000000000000014,513.0,47.6,0,0.0,9,17.1
270.0,31.19999999999999,471.8,57.6,0,24.0175,16,18.15
280.0,12.399999999999991,464.6,52.4,0,0.0,10,16.59
290.0,70.0,404.8,42.2,0,16.21,9,14.99
300.0,38.20000000000002,369.0,39.8,0,0.0,11,14.19
310.0,4.200000000000017,362.4,42.2,0,32.35666666666667,10,13.94
320.0,-27.00000000000003,380.8,50.8,0,14.783333333333333,6,14.65
330.0,-52.39999999999998,423.2,60.8,0,35.46666666666667,15,16.93
340.0,28.799999999999976,413.8,41.4,0,0.0,10,14.78
350.0,21.60000000000003,391.4,42.2,0,25.754166666666666,14,13.98
360.0,-74.20000000000005,455.6,52.2,0,0.0,13,16.27
370.0,-11.799999999999955,468.4,51.2,0,27.15833333333333,15,17.35
380.0,38.19999999999996,430.6,50.8,0,0.0,7,15.38
390.0,43.200000000000045,377.4,60.8,0,33.62083333333334,13,17.15
400.0,70.59999999999997,336.0,31.6,0,11.26,9,12.92
410.0,15.199999999999982,311.6,40.8,0,15.058333333333334,10,12.46
420.0,-54.599999999999966,356.2,50.8,0,12.016666666666666,10,14.25
430.0,-187.40000000000003,533.6,60.8,0,40.09,19,17.21
440.0,-271.4,795.0,70.8,0,28.799999999999997,18,23.38
450.0,33.99999999999997,771.6,60.2,0,46.48392857142858,19,22.05
460.0,7.399999999999977,754.2,70.2,0,0.0,11,22.18
470.0,100.80000000000001,673.2,50.4,0,48.28666666666667,20,19.8
480.0,6.800000000000047,666.0,50.8,0,0.0,12,19.59
490.0,-10.600000000000051,676.2,51.2,0,42.053333333333335,21,18.78
500.0,-46.799999999999955,722.0,52.2,0,17.529166666666665,12,21.24
510.0,-7.600000000000023,719.6,62.2,0,42.35416666666667,21,21.81
520.0,-19.200000000000017,730.2,70.8,0,15.920000000000002,9,22.82
530.0,141.00000000000009,608.8,51.2,0,32.025,18,19.64
540.0,15.999999999999936,593.6,50.4,0,33.141666666666666,10,18.55
550.0,31.599999999999973,570.2,42.2,0,39.75750000000001,19,16.77
560.0,-61.39999999999998,621.6,52.2,0,0.0,13,19.42
570.0,-30.399999999999977,642.0,62.2,0,26.3375,17,19.45
580.0,34.59999999999996,617.2,52.4,0,15.365,10,19.29
590.0,135.40000000000003,483.0,51.2,0,25.166666666666664,17,17.89
600.0,-204.79999999999995,677.8,61.2,0,0.0,16,21.18
610.0,-69.80000000000007,737.6,71.2,0,32.41041666666666,17,21.69
620.0,82.60000000000002,665.0,61.2,0,0.0,6,21.45
630.0,280.6,384.8,60.8,0,21.5125,18,16.03
640.0,-171.59999999999997,546.4,70.8,0,0.0,14,18.21
650.0,46.4,528.4,42.4,0,34.037499999999994,16,17.61
660.0,8.399999999999977,522.0,40.4,0,23.677500000000002,8,17.4
670.0,43.40000000000001,470.2,48.8,0,26.810000000000002,21,16.79
