step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,440.59999999999997,6.6,2.4,0,1.0,3,0.94
20.0,-65.6,62.2,12.4,0,0.0,0,4.15
30.0,-90.60000000000001,142.8,22.4,0,10.158333333333335,9,7.52
40.0,-55.19999999999999,189.6,30.8,0,0.0,5,9.48
50.0,-65.20000000000002,244.8,40.8,0,22.433333333333337,12,11.66
60.0,-20.199999999999967,273.4,32.4,0,0.0,8,11.39
70.0,-77.20000000000005,340.6,42.4,0,31.33,14,13.62
80.0,-9.39999999999997,360.2,32.2,0,11.975,6,13.85
90.0,-44.599999999999994,396.2,40.8,0,35.224999999999994,18,15.24
100.0,-10.399999999999991,397.4,50.0,0,0.0,11,15.9
110.0,-35.20000000000001,432.2,50.4,0,29.599999999999994,17,14.9
120.0,20.599999999999987,420.0,42.0,0,9.616666666666667,6,15.56
130.0,57.59999999999998,363.6,40.8,0,22.026666666666667,17,13.98
140.0,-77.79999999999995,431.4,50.8,0,35.71249999999999,6,16.59
150.0,87.39999999999998,354.0,40.8,0,34.891666666666666,15,13.11
160.0,-43.80000000000001,387.8,50.8,0,14.258333333333333,8,15.51
170.0,58.199999999999996,338.8,41.6,0,21.973333333333333,13,13.55
180.0,27.800000000000026,320.2,32.4,0,0.0,7,12.32
190.0,-53.400000000000034,363.6,42.4,0,12.795000000000002,12,15.81
200.0,-18.599999999999987,373.8,50.8,0,11.4625,8,14.38
210.0,84.6,308.8,31.2,0,22.049999999999997,15,12.35
220.0,-57.80000000000001,357.6,40.2,0,12.916666666666668,9,14.3
230.0,27.400000000000038,339.2,31.2,0,21.87666666666667,13,14.75
240.0,-7.800000000000036,346.6,31.6,0,0.0,7,13.86
250.0,-50.39999999999998,387.0,41.6,0,32.43833333333333,16,14.88
260.0,-60.59999999999997,438.4,50.8,0,25.116666666666667,8,16.24
270.0,75.8,373.4,40.0,0,15.3125,16,14.94
280.0,-58.400000000000034,421.8,50.0,0,9.962499999999999,9,15.62
290.0,19.19999999999999,403.6,49.0,0,25.803333333333335,14,14.95
300.0,45.00000000000004,366.4,41.2,0,0.0,6,13.57
310.0,-8.199999999999996,373.4,42.4,0,13.61,14,15.56
320.0,2.9999999999999787,366.0,46.8,0,0.0,6,14.08
330.0,-33.60000000000002,389.6,56.8,0,34.00833333333333,17,14.98
340.0,48.80000000000004,357.4,40.2,0,10.258333333333333,8,13.75
350.0,25.19999999999999,330.2,42.2,0,27.203333333333333,14,11.79
360.0,-2.6000000000000227,342.8,32.2,0,0.0,6,13.18
370.0,-37.19999999999996,371.4,40.8,0,31.854999999999997,16,14.28
380.0,-58.200000000000045,419.6,50.8,0,12.566666666666666,7,16.78
390.0,83.0,345.8,41.6,0,26.116666666666667,14,13.83
400.0,-32.80000000000001,368.6,51.6,0,0.0,8,14.74
410.0,31.600000000000044,346.4,42.2,0,20.445,12,12.83
420.0,25.19999999999998,331.0,32.4,0,0.0,6,13.24
430.0,-61.0,382.0,42.4,0,31.326666666666668,18,14.69
440.0,-31.00000000000002,404.6,50.8,0,13.141666666666666,6,16.18
450.0,64.40000000000003,350.2,40.8,0,27.75,15,14.01
460.0,-44.80000000000001,385.0,50.8,0,13.958333333333332,8,14.81
470.0,52.00000000000002,341.4,42.4,0,28.495,13,12.64
480.0,15.199999999999996,336.4,32.2,0,0.0,6,12.94
490.0,-35.60000000000002,362.0,42.2,0,28.319166666666675,18,13.92
500.0,-29.99999999999997,383.4,50.8,0,11.399999999999999,6,14.75
510.0,66.0,327.4,40.8,0,29.479166666666664,13,12.13
520.0,-45.400000000000034,362.8,50.8,0,12.933333333333334,9,13.95
530.0,69.20000000000003,312.4,32.0,0,12.636666666666667,13,12.5
540.0,-8.800000000000033,320.8,32.4,0,0.0,6,12.34
550.0,-47.800000000000004,358.8,42.2,0,26.685,16,14.35
560.0,-48.39999999999996,409.4,40.0,0,24.775,6,15.75
570.0,52.2,356.4,40.8,0,23.758333333333333,13,13.2
580.0,-38.80000000000001,385.2,50.8,0,14.033333333333331,8,14.82
590.0,44.79999999999998,349.0,42.2,0,29.813333333333333,14,12.93
600.0,41.40000000000003,317.4,32.4,0,0.0,6,12.7
610.0,-43.200000000000045,350.6,42.4,0,19.37,16,14.02
620.0,-5.599999999999959,358.4,40.2,0,0.0,6,14.34
630.0,-31.0,379.4,50.2,0,14.049999999999997,16,15.81
640.0,6.3999999999999915,383.2,40.0,0,12.149999999999999,9,14.74
650.0,59.6,332.2,31.4,0,20.89,15,13.29
660.0,-18.600000000000023,349.8,32.4,0,0.0,8,13.45
670.0,-24.19999999999999,364.0,42.4,0,22.48166666666667,14,15.17
680.0,-39.59999999999999,395.2,50.8,0,11.583333333333334,6,15.2
690.0,81.19999999999999,324.0,40.8,0,32.04583333333334,13,12.0
700.0,-18.399999999999977,332.4,50.8,0,0.0,8,13.3
710.0,35.59999999999997,317.0,30.6,0,20.49666666666667,15,12.68
720.0,-19.99999999999998,335.4,32.2,0,0.0,8,12.9
730.0,-47.200000000000045,372.6,42.2,0,23.075,16,14.9
740.0,-18.399999999999963,393.2,40.0,0,26.71666666666667,6,15.73
750.0,55.4,337.2,40.6,0,27.73333333333333,11,12.97
760.0,-57.0,384.2,50.6,0,23.291666666666664,8,14.78
770.0,70.6,332.2,32.0,0,28.11333333333333,15,11.86
780.0,-17.800000000000033,349.6,32.4,0,21.225,6,13.45
790.0,-9.39999999999997,349.2,42.2,0,12.903333333333332,17,15.87
800.0,-23.400000000000034,364.6,50.2,0,0.0,6,14.02
810.0,-48.0,402.6,60.2,0,36.5625,17,15.48
820.0,57.40000000000005,360.4,45.0,0,0.0,10,13.86
830.0,47.799999999999976,327.0,30.6,0,33.413333333333334,13,13.08
840.0,-20.199999999999974,345.4,32.4,0,9.633333333333333,6,13.82
850.0,-22.400000000000034,357.8,42.4,0,30.055,16,14.31
860.0,-31.4,380.8,50.8,0,12.491666666666667,6,15.23
870.0,99.40000000000002,300.2,32.0,0,30.141666666666666,16,12.01
880.0,-39.000000000000014,331.0,40.2,0,0.0,9,12.73
890.0,13.400000000000027,327.4,30.4,0,28.255,14,12.59
900.0,-10.0,335.4,32.4,0,0.0,8,12.9
910.0,-22.400000000000034,347.8,42.4,0,18.91,15,13.91
920.0,-46.79999999999999,387.0,50.0,0,11.141666666666666,7,14.88
930.0,74.80000000000001,330.2,32.0,0,32.0375,16,12.7
940.0,-25.40000000000002,347.8,39.8,0,0.0,8,13.91
950.0,0.8000000000000327,344.4,42.4,0,32.545,11,13.25
960.0,5.199999999999996,349.4,32.2,0,13.0,7,13.44
970.0,-14.200000000000045,353.6,42.2,0,25.15666666666667,17,12.63
980.0,-41.19999999999996,390.2,46.8,0,12.916666666666666,7,15.01
990.0,-30.80000000000001,411.0,56.8,0,25.537499999999998,16,15.22
1000.0,39.99999999999997,387.6,40.2,0,0.0,9,14.91
1010.0,20.80000000000001,364.8,42.2,0,32.905,15,13.51
1020.0,-5.799999999999997,371.8,41.0,0,13.766666666666667,8,13.77
1030.0,-37.599999999999966,399.4,51.0,0,21.183333333333337,20,15.36
1040.0,-27.400000000000013,426.2,51.6,0,12.6875,6,15.79
1050.0,77.80000000000001,363.4,36.6,0,30.692500000000003,16,12.98
1060.0,-19.600000000000044,374.6,45.0,0,0.0,8,14.41
1070.0,28.20000000000001,360.8,30.6,0,22.148333333333333,14,15.03
1080.0,-31.6,382.8,40.2,0,0.0,7,14.72
1090.0,-55.19999999999999,428.0,50.2,0,31.879999999999995,17,15.85
1100.0,-14.200000000000017,444.6,47.8,0,13.6875,7,15.88
1110.0,54.80000000000003,396.2,41.4,0,31.494166666666665,20,13.66
1120.0,-53.00000000000002,439.8,50.8,0,13.283333333333335,11,15.71
1130.0,30.599999999999987,409.6,50.4,0,22.305,17,15.17
1140.0,20.600000000000044,405.4,34.0,0,0.0,7,14.48
1150.0,-5.399999999999999,401.4,43.4,0,22.806666666666665,16,14.87
1160.0,-22.6,417.4,50.0,0,0.0,7,15.46
1170.0,54.79999999999999,371.2,41.4,0,29.041666666666664,18,13.26
1180.0,2.599999999999987,370.0,40.0,0,0.0,8,14.23
1190.0,10.79999999999999,356.8,42.4,0,27.131666666666668,15,12.74
1200.0,-15.399999999999991,380.0,34.6,0,11.3625,7,14.07
1210.0,-49.0,419.0,44.6,0,23.455,15,16.12
1220.0,-14.000000000000021,437.6,40.0,0,0.0,7,16.21
1230.0,0.6000000000000227,427.0,50.0,0,26.933333333333334,20,16.42
1240.0,40.59999999999999,384.8,51.6,0,0.0,8,14.8
1250.0,68.80000000000004,325.4,42.2,0,19.64333333333333,10,13.02
1260.0,33.599999999999966,301.8,32.2,0,0.0,7,12.07
1270.0,-38.79999999999998,332.0,40.8,0,28.034999999999997,19,12.3
1280.0,-40.19999999999999,362.2,50.8,0,0.0,7,13.93
1290.0,-45.400000000000034,397.6,60.8,0,34.71666666666667,17,14.73
1300.0,73.20000000000005,345.4,39.8,0,0.0,9,13.28
1310.0,25.399999999999984,318.2,41.6,0,32.09166666666667,14,12.73
1320.0,21.20000000000001,306.4,32.2,0,0.0,7,11.78
1330.0,-55.00000000000003,352.8,40.8,0,30.255000000000003,16,13.57
1340.0,-51.0,393.8,50.8,0,12.299999999999999,7,15.15
1350.0,70.60000000000002,341.2,32.8,0,30.46666666666667,12,14.22
1360.0,-38.400000000000034,369.6,42.8,0,13.758333333333333,8,14.22
1370.0,23.80000000000004,346.4,42.2,0,32.40083333333334,13,13.32
1380.0,30.19999999999998,326.0,32.4,0,10.441666666666666,6,12.54
1390.0,-40.0,356.0,42.4,0,20.881666666666668,18,13.69
1400.0,-22.999999999999993,371.2,50.2,0,0.0,8,14.28
1410.0,56.79999999999998,329.8,34.8,0,28.841666666666665,16,12.21
1420.0,-33.80000000000001,353.6,44.8,0,13.341666666666667,8,14.14
1430.0,34.00000000000003,322.2,42.2,0,27.471666666666668,15,12.39
