step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,860.4,8.2,2.2,0,0.9,2,0.68
20.0,-37.400000000000006,35.6,12.2,0,0.0,1,2.37
30.0,-80.8,108.2,20.4,0,16.983333333333334,9,6.36
40.0,-76.39999999999999,174.6,30.4,0,9.075000000000001,5,8.73
50.0,-40.60000000000001,215.4,30.2,0,17.1,13,9.37
60.0,-127.79999999999998,333.2,40.2,0,10.0875,8,13.88
70.0,-146.60000000000002,469.8,50.2,0,27.514166666666668,18,16.2
80.0,-224.8,684.6,60.2,0,12.7375,16,21.39
90.0,-2.3999999999999773,685.0,62.2,0,41.01666666666667,19,20.15
100.0,53.39999999999998,641.6,52.2,0,27.450000000000003,8,20.7
110.0,44.800000000000026,598.0,51.0,0,30.85,20,18.12
120.0,-102.79999999999995,690.8,61.0,0,0.0,13,22.28
130.0,37.19999999999995,654.0,60.6,0,44.93333333333333,17,19.24
140.0,110.20000000000005,533.8,70.6,0,9.75,13,20.53
150.0,-81.60000000000002,605.4,80.6,0,17.05,18,20.18
160.0,-103.20000000000005,698.6,90.6,0,27.990000000000002,10,24.09
170.0,227.40000000000003,501.2,60.6,0,26.495833333333334,13,15.66
180.0,20.19999999999999,491.0,50.6,0,0.0,12,16.93
190.0,-151.79999999999995,632.8,60.6,0,33.754999999999995,22,19.77
200.0,-90.80000000000007,713.6,70.6,0,15.649999999999999,10,23.02
210.0,5.600000000000023,698.0,80.6,0,21.9025,19,21.81
220.0,-34.200000000000045,722.2,90.6,0,8.675,12,24.9
230.0,-149.79999999999995,862.0,100.6,0,22.040000000000003,19,26.12
240.0,130.39999999999998,761.6,70.6,0,0.0,12,22.4
250.0,-113.0,884.6,60.6,0,37.67035714285714,26,23.28
260.0,-92.39999999999998,967.0,70.6,0,11.469999999999999,14,26.86
270.0,83.80000000000001,891.4,62.4,0,37.215476190476195,22,22.28
280.0,-48.399999999999984,929.8,72.4,0,28.53125,15,25.13
290.0,-118.20000000000005,1038.0,82.4,0,23.595,25,25.95
300.0,-182.0,1210.0,92.4,0,29.37222222222222,24,31.84
310.0,134.39999999999992,1087.4,80.6,0,31.052777777777774,21,25.29
320.0,-138.0,1225.4,80.6,0,14.33125,25,28.5
330.0,-61.399999999999864,1276.8,90.6,0,41.40238095238095,26,26.06
340.0,120.40000000000003,1168.6,78.4,0,32.14196428571429,18,25.97
350.0,140.60000000000002,1034.6,71.8,0,40.2,23,25.86
360.0,-87.20000000000005,1111.8,81.8,0,0.0,22,28.51
370.0,-83.60000000000014,1185.4,91.8,0,34.39833333333334,27,28.91
380.0,-172.5999999999999,1348.0,101.8,0,0.0,22,34.56
390.0,125.40000000000009,1232.6,91.8,0,21.21825396825397,19,30.06
400.0,542.7999999999998,709.6,72.0,0,0.0,13,20.87
410.0,-278.0,977.6,82.0,0,19.623333333333335,29,23.84
420.0,18.799999999999997,968.6,72.2,0,0.0,15,24.22
430.0,264.0,717.0,59.8,0,38.971428571428575,20,21.09
440.0,-57.799999999999955,764.8,69.8,0,18.975,11,23.18
450.0,128.19999999999993,626.6,79.8,0,29.955000000000002,21,19.58
460.0,112.80000000000007,542.8,50.8,0,0.0,10,18.72
470.0,38.99999999999993,504.6,50.0,0,19.34583333333333,17,17.4
480.0,-107.60000000000002,602.2,60.0,0,13.008333333333333,15,20.77
490.0,-237.39999999999998,829.6,70.0,0,24.1725,21,23.04
500.0,39.39999999999998,790.2,70.0,0,10.716666666666667,13,23.95
510.0,-154.79999999999995,935.0,80.0,0,41.33238095238095,26,24.61
520.0,-154.5999999999999,1079.6,90.0,0,6.8,20,31.75
530.0,61.400000000000006,1036.6,71.6,0,30.933333333333337,21,25.92
540.0,133.79999999999984,902.2,72.2,0,0.0,12,24.38
550.0,9.200000000000003,894.2,71.0,0,34.9875,26,22.36
560.0,1.0000000000000426,904.0,60.2,0,16.78333333333333,14,24.43
570.0,170.20000000000002,733.4,60.6,0,27.70357142857143,22,21.57
580.0,-52.600000000000016,776.0,70.6,0,0.0,10,22.82
590.0,111.20000000000002,684.4,51.0,0,22.104166666666664,19,19.55
600.0,-92.60000000000002,767.0,61.0,0,15.816666666666666,16,23.24
610.0,24.799999999999976,742.6,60.6,0,38.13083333333334,15,20.63
620.0,81.20000000000005,651.4,70.6,0,17.3125,15,22.46
630.0,-32.200000000000045,673.6,80.6,0,39.8825,19,22.45
640.0,-171.79999999999995,835.4,90.6,0,0.0,16,26.95
650.0,124.80000000000001,739.8,61.4,0,44.03928571428571,16,21.14
660.0,-10.400000000000098,740.2,71.4,0,0.0,16,23.88
670.0,16.800000000000097,732.8,62.0,0,34.23095238095238,15,19.81
680.0,-29.200000000000024,763.4,60.6,0,0.0,16,22.45
690.0,11.399999999999935,752.2,60.4,0,38.329166666666666,17,20.33
700.0,-70.19999999999993,812.4,70.4,0,17.9525,19,23.89
710.0,-35.40000000000006,856.2,62.0,0,49.48869047619048,25,21.95
720.0,11.800000000000068,845.4,61.0,0,0.0,13,23.48
730.0,58.799999999999955,776.6,71.0,0,46.28611111111111,24,21.57
740.0,13.200000000000003,773.6,60.8,0,18.795238095238098,8,24.18
750.0,39.99999999999997,732.2,62.2,0,36.653571428571425,21,22.19
760.0,-29.199999999999946,753.0,70.6,0,26.737499999999997,10,22.82
770.0,68.79999999999995,674.2,80.6,0,26.23,21,21.07
780.0,-241.0,905.2,90.6,0,9.899999999999999,19,27.43
790.0,-22.0,917.2,100.6,0,41.815000000000005,19,25.48
800.0,214.80000000000007,732.4,70.6,0,0.0,13,22.19
810.0,46.39999999999993,695.2,61.4,0,43.375,22,19.31
820.0,-266.5999999999999,951.8,71.4,0,21.424999999999997,23,25.72
830.0,-26.400000000000063,978.6,71.0,0,20.881249999999998,22,25.75
840.0,55.800000000000026,932.0,61.8,0,13.75,12,25.19
850.0,42.59999999999997,890.6,60.6,0,52.73571428571429,20,22.26
860.0,15.400000000000027,883.0,52.8,0,30.349999999999998,15,23.86
870.0,66.99999999999997,806.6,62.2,0,22.826190476190476,24,24.44
880.0,-147.39999999999998,944.0,72.2,0,27.6,17,28.61
890.0,28.00000000000003,907.4,80.8,0,40.08761904761905,16,23.88
900.0,183.60000000000002,713.8,90.8,0,0.0,15,24.61
910.0,-168.20000000000005,872.0,100.8,0,41.71666666666667,22,26.42
920.0,140.39999999999998,762.0,70.4,0,0.0,13,23.09
930.0,70.79999999999995,700.2,61.4,0,45.98,18,19.45
940.0,32.00000000000004,677.0,52.6,0,0.0,16,20.52
950.0,-1.3999999999999773,679.4,51.6,0,19.873333333333335,18,18.87
960.0,8.800000000000004,672.4,49.8,0,0.0,12,20.38
970.0,-41.200000000000045,703.6,59.8,0,29.26666666666667,22,20.69
980.0,-26.0,719.6,69.8,0,19.3125,10,23.21
990.0,-157.79999999999995,867.4,79.8,0,53.9975,26,24.78
1000.0,36.59999999999998,840.0,70.6,0,0.0,14,24.71
1010.0,96.79999999999997,751.6,62.2,0,50.47619047619048,20,20.88
1020.0,-180.79999999999995,922.4,72.2,0,20.759523809523806,18,25.62
1030.0,-125.80000000000007,1038.2,82.2,0,30.876666666666665,26,24.72
1040.0,62.40000000000009,985.8,72.2,0,0.0,11,25.94
1050.0,43.0,944.8,70.2,0,33.6775,22,23.62
1060.0,69.39999999999998,883.4,62.2,0,16.491666666666664,12,23.88
1070.0,-2.1999999999999957,885.4,62.4,0,54.923095238095236,25,23.93
1080.0,-30.00000000000007,916.2,61.6,0,0.0,12,24.76
1090.0,42.20000000000005,864.0,71.6,0,36.2375,24,24.0
1100.0,-234.4000000000001,1088.4,81.6,0,14.55,20,30.23
1110.0,59.800000000000125,1029.8,80.4,0,40.25875,18,26.41
1120.0,115.2,922.8,72.2,0,14.666666666666664,18,24.94
1130.0,99.2,834.8,61.0,0,50.28595238095238,17,20.87
1140.0,-43.40000000000009,878.2,61.0,0,0.0,17,24.39
1150.0,-30.6,909.2,60.6,0,43.55,19,23.31
1160.0,-18.599999999999902,917.8,70.6,0,19.83,20,24.81
1170.0,-51.60000000000002,959.4,80.6,0,25.939999999999994,22,23.98
1180.0,79.99999999999993,898.2,61.8,0,0.0,19,24.28
1190.0,-94.79999999999995,983.0,71.8,0,22.476190476190474,24,27.31
1200.0,-149.5999999999999,1122.6,81.8,0,21.049999999999997,16,28.78
1210.0,121.79999999999995,1010.8,71.8,0,31.69285714285714,18,25.27
1220.0,254.5999999999999,757.6,70.4,0,0.0,16,22.96
1230.0,42.59999999999998,723.2,62.2,0,33.904761904761905,21,20.09
1240.0,33.40000000000009,699.8,52.2,0,12.325000000000001,10,21.21
1250.0,-50.60000000000009,741.2,61.4,0,35.75,23,20.59
1260.0,-21.799999999999933,763.4,61.0,0,0.0,15,23.13
1270.0,31.199999999999953,732.6,60.6,0,35.26416666666667,18,20.35
1280.0,52.80000000000005,688.4,52.0,0,0.0,18,20.86
1290.0,-7.2000000000000455,696.6,51.0,0,47.34833333333333,19,19.35
1300.0,-44.799999999999955,731.4,61.0,0,16.425000000000004,17,22.86
1310.0,23.199999999999932,707.2,62.0,0,47.63749999999999,13,21.43
1320.0,124.20000000000005,573.0,72.0,0,0.0,12,21.22
1330.0,-136.0,699.0,82.0,0,22.615,15,23.3
1340.0,88.20000000000002,621.4,71.4,0,0.0,10,21.43
1350.0,161.8,490.4,40.6,0,32.108333333333334,18,15.32
1360.0,-49.4,530.4,50.0,0,16.049999999999997,12,18.29
1370.0,-22.0,542.4,60.0,0,21.0125,17,16.95
1380.0,-59.80000000000007,592.2,70.0,0,16.820833333333333,14,20.42
1390.0,-125.0,707.2,80.0,0,29.153333333333336,21,20.8
1400.0,98.00000000000004,637.0,52.2,0,8.208333333333334,12,19.91
1410.0,-57.0,684.0,62.2,0,18.80238095238095,21,20.12
1420.0,-14.799999999999955,708.8,52.2,0,0.0,11,20.85
1430.0,84.99999999999997,615.4,60.6,0,40.65416666666667,20,20.51
1440.0,13.200000000000024,601.8,61.0,0,6.625,12,20.75
1450.0,93.19999999999993,518.6,51.0,0,25.916666666666668,12,16.21
1460.0,121.20000000000005,396.4,52.0,0,22.541666666666668,10,16.52
1470.0,-47.200000000000045,433.6,62.0,0,28.7625,14,16.06
1480.0,-16.0,439.6,72.0,0,0.0,12,16.28
1490.0,-144.0,573.6,82.0,0,26.2275,19,18.5
1500.0,56.00000000000007,549.8,49.8,0,38.400000000000006,12,17.74
1510.0,-22.800000000000026,572.4,50.0,0,24.1375,19,17.35
1520.0,-147.20000000000005,709.6,60.0,0,10.8625,16,22.18
1530.0,-22.399999999999956,732.4,59.6,0,29.235714285714288,18,19.79
1540.0,-0.4000000000000199,737.0,55.4,0,12.305000000000001,13,21.68
1550.0,29.200000000000024,712.4,50.8,0,32.60333333333334,18,19.25
1560.0,30.599999999999994,680.4,52.2,0,0.0,18,21.26
1570.0,-42.00000000000002,714.0,60.6,0,23.2575,17,21.0
1580.0,29.399999999999984,674.6,70.6,0,0.0,15,21.76
1590.0,83.8,609.6,51.8,0,28.9,20,18.47
1600.0,-70.79999999999995,670.4,61.8,0,11.5,15,21.63
1610.0,54.799999999999955,626.6,50.8,0,33.050000000000004,13,18.43
1620.0,-5.799999999999983,631.0,52.2,0,0.0,17,20.35
1630.0,-157.0,778.0,62.2,0,40.579166666666666,22,22.88
1640.0,-185.60000000000002,953.6,72.2,0,0.0,18,27.25
1650.0,-33.0,976.6,82.2,0,38.70069444444445,22,25.7
1660.0,151.2,835.6,72.0,0,15.71875,10,23.87
1670.0,-117.6,953.6,71.6,0,21.48125,23,25.09
1680.0,-180.9999999999999,1124.6,81.6,0,0.0,21,28.12
1690.0,-283.4000000000001,1398.0,91.6,0,24.104285714285716,30,30.39
1700.0,21.800000000000082,1386.6,81.2,0,34.09910714285714,18,32.25
1710.0,290.79999999999984,1086.2,90.8,0,19.6,27,26.49
1720.0,89.00000000000007,1005.4,82.6,0,0.0,14,24.52
1730.0,404.20000000000005,633.8,50.0,0,44.67833333333333,19,17.61
1740.0,-42.2,673.8,52.2,0,0.0,17,20.42
1750.0,-58.0,721.8,62.2,0,19.917857142857144,19,20.62
1760.0,-182.4000000000001,894.2,72.2,0,0.0,20,25.55
1770.0,34.800000000000026,869.6,62.0,0,30.192857142857143,18,21.74
1780.0,118.80000000000007,740.8,72.0,0,24.156250000000004,16,23.15
1790.0,34.19999999999991,716.2,62.4,0,44.141666666666666,14,20.46
1800.0,239.60000000000008,487.4,51.6,0,14.866666666666667,12,18.05
1810.0,-106.0,583.4,61.6,0,44.475,20,18.23
1820.0,-10.39999999999997,583.8,71.6,0,11.850000000000001,13,20.13
1830.0,117.19999999999996,496.2,42.0,0,24.453333333333333,18,15.51
1840.0,-13.399999999999991,511.4,40.2,0,12.616666666666667,10,17.63
1850.0,-79.80000000000007,581.2,50.2,0,28.5,21,18.16
1860.0,-16.39999999999995,597.0,50.8,0,9.183333333333334,8,20.59
1870.0,29.799999999999955,557.2,60.8,0,31.495833333333334,18,19.21
1880.0,13.400000000000048,534.0,70.6,0,0.0,11,19.78
1890.0,138.0,424.0,42.6,0,25.441666666666666,15,14.13
1900.0,11.599999999999987,422.8,32.2,0,24.775,8,16.26
1910.0,-51.599999999999966,464.4,42.2,0,35.78,22,15.48
1920.0,-95.60000000000002,550.0,52.2,0,0.0,15,18.97
1930.0,-49.600000000000044,591.2,60.6,0,43.70666666666666,14,17.92
1940.0,79.80000000000007,530.4,41.6,0,0.0,13,17.68
1950.0,-29.800000000000068,550.2,51.6,0,30.4,16,18.34
1960.0,-47.0,587.2,61.6,0,0.0,14,18.94
1970.0,-37.99999999999991,635.8,51.0,0,32.225,17,18.17
1980.0,44.0,590.8,52.0,0,17.299999999999997,14,21.1
1990.0,-28.600000000000023,609.4,62.0,0,29.992857142857144,17,19.66
2000.0,52.40000000000002,566.8,52.2,0,12.508333333333333,6,18.89
2010.0,68.79999999999997,499.2,51.0,0,34.11666666666666,21,15.6
2020.0,-97.80000000000001,587.0,61.0,0,16.13214285714286,11,20.24
2030.0,-148.39999999999998,725.4,71.0,0,23.285416666666666,20,21.34
2040.0,-293.0,1008.4,81.0,0,29.75,19,28.81
2050.0,-53.80000000000007,1052.2,91.0,0,27.858333333333334,25,26.3
2060.0,145.4,916.2,81.6,0,26.191666666666666,13,25.45
2070.0,438.8,497.6,61.4,0,17.9125,15,16.05
2080.0,-86.79999999999995,574.4,71.4,0,0.0,15,19.15
2090.0,-73.39999999999998,637.8,81.4,0,46.055,14,19.93
