step_time,reward,all_wait,max_wait,emergy_wait,all_wait_per_lane_ave,stop_time,ave_wait
10.0,515.4,10.2,2.8,0,0.0,4,0.85
20.0,-33.8,34.8,12.0,0,0.0,0,2.49
30.0,-106.2,131.0,22.0,0,12.95,7,5.95
40.0,-46.2,171.4,27.8,0,9.5,7,9.02
50.0,-133.79999999999998,295.2,37.8,0,33.233333333333334,12,11.81
60.0,-66.40000000000003,351.6,47.8,0,23.0125,9,15.29
70.0,-54.799999999999955,396.4,57.8,0,29.02916666666667,15,14.16
80.0,57.39999999999996,364.8,32.0,0,21.195833333333333,8,14.03
90.0,10.000000000000014,346.0,40.8,0,21.387500000000003,12,12.81
100.0,-7.600000000000016,352.8,41.6,0,0.0,11,14.7
110.0,-51.4,404.8,41.0,0,23.979166666666664,11,13.49
120.0,-17.4,421.8,41.4,0,0.0,13,15.06
130.0,-66.19999999999996,487.4,42.0,0,33.96333333333334,15,15.23
140.0,-17.40000000000002,497.0,49.8,0,0.0,12,17.14
150.0,6.399999999999984,497.8,42.6,0,33.114999999999995,15,15.56
160.0,-60.599999999999966,550.4,50.6,0,26.56666666666667,10,18.35
170.0,30.799999999999955,518.6,51.6,0,27.929166666666667,18,17.29
180.0,42.40000000000003,487.0,40.8,0,0.0,10,16.79
190.0,18.19999999999999,458.8,50.8,0,14.975000000000001,15,15.82
200.0,-94.99999999999994,543.8,60.8,0,7.5,14,19.42
210.0,34.59999999999991,519.2,50.8,0,40.24166666666667,10,16.23
220.0,-34.59999999999996,552.0,52.6,0,23.18333333333333,15,19.03
230.0,-116.20000000000005,658.2,62.6,0,33.127380952380946,18,19.36
240.0,22.800000000000068,645.4,52.6,0,13.966666666666665,10,20.17
250.0,36.399999999999956,608.6,53.0,0,32.270833333333336,19,18.44
260.0,-0.6000000000000227,610.2,52.0,0,16.513333333333335,10,19.68
270.0,8.600000000000023,591.6,62.0,0,17.791666666666664,18,18.49
280.0,0.20000000000000284,592.6,60.8,0,14.860714285714288,13,19.75
290.0,-92.19999999999993,674.8,70.8,0,5.383333333333333,20,21.77
300.0,55.0,629.8,60.8,0,0.0,8,20.32
310.0,286.0,364.4,40.2,0,26.840000000000003,15,13.01
320.0,-75.60000000000002,430.0,50.2,0,0.0,9,15.93
330.0,-78.0,498.0,60.2,0,36.7125,16,16.6
340.0,20.800000000000004,487.0,50.4,0,9.975,10,18.04
350.0,35.99999999999998,450.6,50.8,0,18.050000000000004,13,15.02
360.0,43.200000000000045,417.4,40.8,0,10.75,10,14.91
370.0,56.59999999999995,359.6,42.0,0,25.936666666666667,15,12.84
380.0,-51.799999999999976,403.0,50.4,0,15.516666666666667,7,16.79
390.0,95.60000000000002,327.4,30.4,0,16.791666666666664,11,12.13
400.0,-75.20000000000005,392.6,40.4,0,0.0,13,15.7
410.0,-59.6,442.6,50.0,0,29.666666666666668,15,15.26
420.0,28.800000000000033,422.2,41.6,0,0.0,6,16.24
430.0,42.40000000000001,379.4,42.0,0,26.595,13,13.55
440.0,-26.40000000000002,400.0,47.8,0,10.483333333333334,7,15.38
450.0,59.799999999999976,347.6,40.4,0,16.079166666666666,15,13.37
460.0,-51.799999999999955,389.4,50.4,0,10.087499999999999,10,15.58
470.0,54.39999999999996,342.8,42.6,0,22.87333333333333,12,12.24
480.0,24.000000000000014,329.0,32.4,0,0.0,8,13.16
490.0,-27.19999999999999,346.2,42.4,0,18.637500000000003,13,12.36
500.0,-49.20000000000004,386.6,51.2,0,12.458333333333336,7,15.46
510.0,89.40000000000003,317.0,31.4,0,30.583333333333336,11,11.74
520.0,-54.80000000000001,361.8,41.4,0,0.0,11,14.47
530.0,-47.79999999999997,408.4,42.6,0,22.246666666666666,14,13.61
540.0,-6.200000000000031,424.8,32.4,0,12.2625,8,15.73
550.0,-48.39999999999997,463.4,42.2,0,19.806666666666665,14,17.16
560.0,-63.0,516.4,52.2,0,0.0,13,19.13
570.0,-51.200000000000045,557.6,62.2,0,39.49523809523809,15,17.99
580.0,83.60000000000002,485.8,50.4,0,0.0,7,17.35
590.0,145.2,350.8,40.2,0,13.856666666666666,14,12.53
600.0,-52.999999999999964,395.4,48.6,0,7.15,9,15.21
610.0,60.0,353.4,30.6,0,16.150000000000002,14,12.19
620.0,-34.400000000000034,377.8,40.6,0,0.0,12,14.53
630.0,-101.39999999999998,469.2,50.6,0,18.458333333333336,13,15.64
640.0,28.400000000000013,451.4,40.0,0,12.274999999999999,9,15.57
650.0,40.39999999999998,409.0,42.0,0,17.558333333333334,15,15.15
660.0,-57.0,456.0,52.0,0,0.0,11,17.54
670.0,-64.19999999999999,510.2,62.0,0,24.599999999999998,16,16.46
680.0,29.399999999999963,491.6,51.2,0,20.067500000000003,7,16.95
690.0,126.00000000000006,374.4,42.4,0,29.825,16,13.87
700.0,-75.40000000000003,441.8,50.4,0,12.3125,8,16.36
710.0,-39.80000000000001,471.6,60.4,0,30.758333333333333,14,16.26
720.0,22.80000000000001,458.8,50.4,0,0.0,12,16.99
730.0,47.79999999999999,410.6,50.8,0,29.736666666666665,13,14.16
740.0,14.600000000000023,406.0,40.8,0,9.383333333333333,6,15.62
750.0,45.0,360.0,41.8,0,16.005,12,13.33
760.0,-42.60000000000002,393.6,50.8,0,12.116666666666667,11,15.14
770.0,0.4000000000000412,401.4,42.6,0,27.23166666666667,11,13.84
780.0,39.799999999999976,364.0,40.2,0,0.0,12,15.17
790.0,1.999999999999993,361.8,40.4,0,19.666666666666664,12,13.4
800.0,-18.599999999999966,370.4,50.4,0,8.183333333333334,8,14.82
810.0,74.6,315.4,30.8,0,25.15,13,11.26
820.0,-34.20000000000002,342.2,38.2,0,0.0,11,13.69
830.0,3.599999999999966,336.6,40.2,0,24.708333333333332,10,12.02
840.0,-62.19999999999999,388.8,50.2,0,10.65,11,15.55
850.0,28.000000000000014,369.0,42.0,0,24.655,12,13.18
860.0,-23.00000000000002,383.6,50.4,0,23.016666666666666,7,15.98
870.0,-24.799999999999955,398.4,60.4,0,27.987499999999997,13,14.23
880.0,69.59999999999997,356.8,32.4,0,0.0,9,14.27
890.0,-39.599999999999966,386.4,42.4,0,21.48333333333333,18,13.8
900.0,-22.800000000000033,410.8,40.8,0,11.625,7,15.21
910.0,51.80000000000002,359.2,40.6,0,29.93,13,13.82
920.0,-34.60000000000002,383.8,50.6,0,0.0,8,14.76
930.0,67.99999999999999,335.6,30.8,0,30.129166666666666,12,12.43
940.0,-66.0,391.6,40.8,0,0.0,11,15.66
950.0,-61.599999999999966,443.2,50.8,0,27.825,12,14.77
960.0,33.39999999999998,419.8,40.8,0,0.0,7,14.99
970.0,45.59999999999999,372.6,42.4,0,18.58833333333333,14,13.31
980.0,-42.19999999999999,406.8,50.4,0,0.0,6,16.27
990.0,57.400000000000034,359.4,40.4,0,24.737499999999997,13,13.31
1000.0,-41.200000000000045,390.6,50.4,0,18.3375,9,15.02
1010.0,59.00000000000002,340.0,42.0,0,16.14,13,12.14
1020.0,32.4,317.0,32.6,0,0.0,6,12.68
1030.0,-54.80000000000001,361.8,42.6,0,12.252499999999998,16,12.92
1040.0,-128.0,479.8,52.6,0,22.516666666666666,10,17.77
1050.0,67.79999999999998,422.6,42.0,0,33.089999999999996,9,14.57
1060.0,46.40000000000001,372.8,45.4,0,0.0,11,15.53
1070.0,3.8000000000000327,372.4,42.0,0,17.383333333333333,13,13.3
1080.0,10.999999999999986,352.2,51.2,0,0.0,7,14.09
1090.0,-38.400000000000034,380.6,61.2,0,15.125,16,14.1
1100.0,42.400000000000006,367.6,31.8,0,0.0,9,14.14
1110.0,2.6000000000000334,365.2,31.6,0,15.479166666666668,12,13.04
1120.0,-62.20000000000001,419.0,40.0,0,9.58,13,15.52
1130.0,-13.199999999999989,422.2,50.0,0,18.66166666666667,17,14.56
1140.0,23.199999999999967,397.6,51.4,0,0.0,7,15.9
1150.0,7.600000000000023,380.0,61.4,0,22.1875,14,14.07
1160.0,41.99999999999998,358.6,40.8,0,12.219999999999999,9,14.94
1170.0,55.60000000000001,313.8,30.0,0,18.175,11,11.21
1180.0,-49.0,352.8,40.0,0,0.0,10,14.7
1190.0,-4.399999999999999,354.8,42.4,0,15.469999999999999,10,12.67
1200.0,-37.20000000000001,382.6,51.8,0,28.5125,7,14.72
1210.0,94.0,309.6,30.8,0,16.9,13,11.47
1220.0,-16.8,324.6,32.6,0,0.0,8,12.98
1230.0,-130.0,444.6,42.6,0,28.175,15,14.82
1240.0,-14.399999999999956,450.4,51.2,0,0.0,7,16.09
1250.0,37.799999999999955,402.6,61.2,0,28.258333333333333,13,14.91
1260.0,66.20000000000005,357.4,40.2,0,0.0,9,14.3
1270.0,30.39999999999997,324.8,42.4,0,19.78666666666667,13,11.6
1280.0,-2.3999999999999773,337.2,32.4,0,12.4,7,13.49
1290.0,-12.800000000000011,342.0,40.4,0,20.883333333333333,11,13.15
1300.0,-132.60000000000002,464.6,50.4,0,0.0,14,16.59
1310.0,-46.799999999999976,511.0,50.8,0,28.041666666666664,16,15.97
1320.0,5.2000000000000455,515.8,40.8,0,12.21,10,17.19
1330.0,25.999999999999943,479.8,50.8,0,18.366666666666667,16,15.99
1340.0,-87.99999999999994,557.8,60.8,0,22.746428571428574,13,20.66
1350.0,53.59999999999991,514.2,50.8,0,18.891666666666666,8,16.07
1360.0,127.20000000000005,387.2,50.6,0,10.166666666666668,12,15.49
1370.0,47.6,348.2,42.0,0,18.305,13,12.9
1380.0,-12.600000000000001,353.2,49.6,0,0.0,7,13.58
1390.0,58.0,313.2,31.6,0,23.420833333333334,11,12.05
1400.0,-37.20000000000003,349.6,32.4,0,0.0,10,13.45
1410.0,-12.800000000000004,354.6,40.2,0,32.833333333333336,11,12.66
1420.0,-57.39999999999998,402.0,50.2,0,0.0,11,16.08
1430.0,41.39999999999999,368.8,42.0,0,15.258333333333335,11,13.66
1440.0,-12.599999999999966,371.4,52.0,0,0.0,11,14.28
1450.0,-6.800000000000033,387.8,42.4,0,28.674999999999997,10,13.85
1460.0,34.80000000000001,363.0,32.4,0,11.2625,11,15.12
1470.0,-13.800000000000026,368.6,40.6,0,30.316666666666666,11,13.16
1480.0,-66.59999999999997,425.2,50.6,0,10.683333333333334,11,17.01
1490.0,-28.80000000000001,444.0,60.6,0,29.783333333333335,12,15.31
1500.0,84.80000000000001,379.0,40.8,0,0.0,9,15.16
1510.0,23.799999999999983,355.8,40.2,0,15.7,11,12.27
1520.0,-68.59999999999997,414.4,50.2,0,7.0,14,15.35
1530.0,15.400000000000006,407.4,41.8,0,16.270833333333336,12,14.55
1540.0,-29.000000000000036,427.8,50.4,0,25.925,11,17.11
1550.0,32.199999999999996,395.8,50.2,0,27.975,12,14.66
1560.0,53.79999999999999,350.6,41.6,0,0.0,8,14.02
1570.0,36.400000000000034,324.2,31.6,0,24.5625,13,11.58
